ID,BIV_susfeeder
5699,100
5700,100
5701,100
5702,100
5703,100
5704,100
5705,100
5706,100
5707,0
5708,0
5709,100
5710,0
5711,0
5712,100
5713,100
5714,100
5715,100
5716,100
5717,100
5718,100
5719,100
5720,100
5721,100
5722,100
5723,100
5724,100
5725,100
5726,100
5727,100
5728,0
5729,0
5730,0
5731,0
5732,0
5733,0
5734,0
5735,100
5736,100
5737,100
5738,0
5739,0
5740,0
5741,100
5742,100
5743,27967
5744,27967
5745,27967
5746,27967
5747,27967
5748,27967
5749,100
5750,100
5751,100
5752,100
5753,100
5754,27967
5755,0
5756,0
5757,0
5758,0
5759,0
5760,100
5761,100
5762,100
5763,100
5764,100
5765,100
5766,100
5767,27967
5768,0
5769,100
5770,0
5771,0
5772,0
5773,0
5774,0
5775,0
5776,0
5777,0
5778,0
5779,0
5780,0
5781,0
5782,0
5783,0
5784,0
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,0
5795,0
5796,0
5797,100
5798,0
5799,0
5800,0
5801,100
5802,0
5803,0
5804,0
5805,100
5806,0
5807,0
5808,0
5809,0
5810,0
5811,0
5812,0
5813,0
5814,100
5815,100
5816,100
5817,100
5818,100
5819,100
5820,0
5821,100
5822,100
5823,100
5824,100
5825,100
5826,100
5827,100
5828,100
5829,0
5830,0
5831,0
5832,0
5833,0
5834,100
5835,0
5836,100
5837,100
5838,100
5839,100
5840,100
5841,100
5842,100
5843,100
5844,100
5845,100
5846,0
5847,0
5848,100
5849,100
5850,0
5851,0
5852,0
5853,0
5854,0
5855,0
5856,100
5857,100
5858,100
5859,100
5860,100
5861,100
5862,0
5863,0
5864,0
5865,0
5866,0
5867,0
5868,0
5869,0
5870,0
5871,0
5872,0
5873,0
5874,0
5875,0
5876,0
5877,0
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,100
5891,100
5892,100
5893,100
5894,100
5895,100
5896,100
5897,100
5898,0
5899,100
5900,100
5901,100
5902,100
5903,100
5904,100
5905,100
5906,100
5907,100
5908,100
5909,100
5910,100
5911,100
5912,100
5913,100
5914,100
5915,100
5916,100
5917,0
5918,100
5919,100
5920,100
5921,100
5922,100
5923,100
5924,100
5925,100
5926,100
5927,100
5928,100
5929,100
5930,100
5931,100
5932,100
5933,100
5934,100
5935,100
5936,0
5937,100
5938,0
5939,0
5940,0
5941,0
5942,0
5943,0
5944,0
5945,0
5946,0
5947,100
5948,100
5949,100
5950,0
5951,100
5952,0
5953,100
5954,27967
5955,27967
5956,27967
5957,27967
5958,27967
5959,27967
5960,27967
5961,100
5962,100
5963,100
5964,100
5965,100
5966,100
5967,100
5968,27967
5969,27967
5970,100
5971,100
5972,100
5973,100
5974,100
5975,100
5976,100
5977,0
5978,100
5979,100
5980,100
5981,100
5982,100
5983,0
5984,0
5985,0
5986,0
5987,0
5988,0
5989,0
5990,0
5991,0
5992,0
5993,100
5994,0
5995,0
5996,100
5997,0
5998,0
5999,0
6000,0
6001,100
6002,0
6003,0
6004,0
6005,0
6006,0
6007,0
6008,0
6009,0
6010,0
6011,0
6012,100
6013,100
6014,0
6015,0
6016,0
6017,100
6018,100
6019,0
6020,0
6021,0
6022,0
6023,0
6024,0
6025,0
6026,100
6027,100
6028,100
6029,100
6030,100
6031,100
6032,0
6033,100
6034,100
6035,100
6036,100
6037,100
6038,0
6039,100
6040,100
6041,100
6042,100
6043,0
6044,0
6045,0
6046,0
6047,0
6048,0
6049,0
6050,0
6051,100
6052,100
6053,100
6054,100
6055,0
6056,100
6057,100
6058,100
6059,100
6060,100
6061,100
6062,100
6063,0
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,0
6071,100
6072,100
6073,100
6074,100
6075,100
6076,0
6077,100
6078,100
6079,0
6080,0
6081,0
6082,100
6083,0
6084,0
6085,0
6086,0
6087,0
6088,0
6089,0
6090,0
6091,0
6092,0
6093,0
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,0
6103,0
6104,0
6105,0
6106,0
6107,0
6108,100
6109,100
6110,100
6111,100
6112,0
6113,0
6114,0
6115,0
6116,100
6117,100
6118,100
6119,100
6120,100
6121,100
6122,100
6123,100
6124,100
6125,100
6126,100
6127,0
6128,100
6129,100
6130,100
6131,100
6132,100
6133,100
6134,0
6135,0
6136,100
6137,100
6138,100
6139,100
6140,100
6141,100
6142,100
6143,100
6144,100
6145,100
6146,100
6147,100
6148,100
6149,100
6150,100
6151,100
6152,100
6153,100
6154,0
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,0
6162,0
6163,0
6164,0
6165,0
6166,100
6167,100
6168,100
6169,100
6170,100
6171,100
6172,100
6173,27967
6174,27967
6175,100
6176,100
6177,100
6178,100
6179,100
6180,100
6181,100
6182,27967
6183,27967
6184,100
6185,100
6186,100
6187,100
6188,100
6189,100
6190,100
6191,27967
6192,100
6193,100
6194,27967
6195,100
6196,100
6197,100
6198,100
6199,0
6200,0
6201,0
6202,0
6203,0
6204,0
6205,0
6206,0
6207,0
6208,0
6209,0
6210,0
6211,0
6212,0
6213,100
6214,0
6215,0
6216,0
6217,0
6218,0
6219,0
6220,0
6221,0
6222,0
6223,0
6224,0
6225,0
6226,100
6227,100
6228,100
6229,0
6230,0
6231,0
6232,100
6233,100
6234,0
6235,0
6236,0
6237,100
6238,0
6239,0
6240,0
6241,0
6242,0
6243,0
6244,0
6245,0
6246,0
6247,0
6248,0
6249,0
6250,100
6251,100
6252,100
6253,100
6254,0
6255,0
6256,100
6257,100
6258,0
6259,100
6260,100
6261,0
6262,100
6263,100
6264,0
6265,0
6266,100
6267,0
6268,0
6269,0
6270,0
6271,100
6272,100
6273,0
6274,100
6275,100
6276,100
6277,100
6278,100
6279,0
6280,0
6281,100
6282,100
6283,100
6284,100
6285,100
6286,100
6287,100
6288,100
6289,0
6290,0
6291,0
6292,0
6293,0
6294,0
6295,100
6296,0
6297,0
6298,0
6299,100
6300,100
6301,0
6302,100
6303,0
6304,0
6305,100
6306,0
6307,0
6308,0
6309,0
6310,100
6311,0
6312,0
6313,100
6314,100
6315,0
6316,0
6317,100
6318,100
6319,100
6320,0
6321,0
6322,0
6323,0
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,0
6331,0
6332,0
6333,0
6334,0
6335,0
6336,0
6337,100
6338,100
6339,0
6340,0
6341,0
6342,0
6343,100
6344,100
6345,100
6346,100
6347,100
6348,100
6349,100
6350,100
6351,0
6352,100
6353,100
6354,0
6355,100
6356,0
6357,100
6358,100
6359,100
6360,100
6361,100
6362,100
6363,0
6364,0
6365,0
6366,0
6367,100
6368,100
6369,100
6370,100
6371,100
6372,100
6373,100
6374,100
6375,100
6376,100
6377,100
6378,100
6379,100
6380,100
6381,100
6382,100
6383,0
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0
6392,100
6393,0
6394,0
6395,0
6396,0
6397,100
6398,100
6399,100
6400,100
6401,100
6402,100
6403,100
6404,27967
6405,100
6406,100
6407,100
6408,100
6409,100
6410,27967
6411,27967
6412,27967
6413,27967
6414,100
6415,27967
6416,100
6417,100
6418,100
6419,100
6420,27967
6421,27967
6422,100
6423,100
6424,100
6425,0
6426,100
6427,100
6428,0
6429,0
6430,0
6431,100
6432,0
6433,0
6434,0
6435,0
6436,0
6437,0
6438,0
6439,0
6440,0
6441,0
6442,0
6443,0
6444,0
6445,0
6446,0
6447,0
6448,0
6449,0
6450,0
6451,0
6452,100
6453,0
6454,0
6455,0
6456,0
6457,0
6458,0
6459,0
6460,0
6461,100
6462,0
6463,100
6464,0
6465,0
6466,0
6467,0
6468,100
6469,0
6470,0
6471,0
6472,0
6473,0
6474,0
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,0
6485,0
6486,0
6487,0
6488,0
6489,0
6490,0
6491,0
6492,0
6493,0
6494,0
6495,100
6496,100
6497,100
6498,100
6499,100
6500,100
6501,100
6502,100
6503,100
6504,100
6505,100
6506,100
6507,0
6508,0
6509,0
6510,100
6511,100
6512,100
6513,100
6514,100
6515,0
6516,100
6517,100
6518,100
6519,100
6520,100
6521,100
6522,0
6523,0
6524,0
6525,0
6526,0
6527,100
6528,0
6529,0
6530,0
6531,0
6532,0
6533,100
6534,100
6535,0
6536,0
6537,0
6538,100
6539,100
6540,100
6541,100
6542,100
6543,100
6544,100
6545,0
6546,0
6547,100
6548,0
6549,100
6550,0
6551,0
6552,0
6553,100
6554,0
6555,0
6556,0
6557,0
6558,100
6559,100
6560,100
6561,100
6562,100
6563,100
6564,100
6565,0
6566,0
6567,0
6568,0
6569,0
6570,0
6571,0
6572,0
6573,0
6574,0
6575,0
6576,0
6577,0
6578,0
6579,100
6580,100
6581,0
6582,0
6583,100
6584,100
6585,100
6586,100
6587,100
6588,100
6589,100
6590,100
6591,100
6592,100
6593,100
6594,0
6595,100
6596,0
6597,100
6598,0
6599,100
6600,100
6601,100
6602,100
6603,100
6604,100
6605,100
6606,0
6607,100
6608,100
6609,100
6610,100
6611,100
6612,100
6613,100
6614,100
6615,100
6616,100
6617,100
6618,100
6619,100
6620,0
6621,100
6622,100
6623,0
6624,0
6625,0
6626,0
6627,0
6628,0
6629,0
6630,100
6631,100
6632,0
6633,0
6634,0
6635,100
6636,100
6637,100
6638,100
6639,100
6640,100
6641,100
6642,100
6643,27967
6644,100
6645,27967
6646,27967
6647,27967
6648,27967
6649,27967
6650,27967
6651,100
6652,27967
6653,27967
6654,27967
6655,100
6656,27967
6657,27967
6658,100
6659,100
6660,100
6661,0
6662,0
6663,100
6664,0
6665,0
6666,0
6667,27967
6668,0
6669,0
6670,100
6671,0
6672,100
6673,0
6674,0
6675,0
6676,0
6677,100
6678,0
6679,0
6680,0
6681,0
6682,0
6683,100
6684,0
6685,0
6686,0
6687,0
6688,0
6689,0
6690,100
6691,0
6692,100
6693,100
6694,100
6695,0
6696,0
6697,0
6698,0
6699,0
6700,100
6701,100
6702,0
6703,100
6704,100
6705,0
6706,0
6707,0
6708,0
6709,0
6710,0
6711,0
6712,0
6713,0
6714,0
6715,0
6716,0
6717,0
6718,0
6719,0
6720,0
6721,0
6722,0
6723,0
6724,0
6725,100
6726,100
6727,100
6728,0
6729,100
6730,100
6731,100
6732,100
6733,100
6734,100
6735,100
6736,0
6737,100
6738,100
6739,100
6740,100
6741,100
6742,0
6743,0
6744,100
6745,100
6746,100
6747,100
6748,100
6749,100
6750,100
6751,100
6752,100
6753,0
6754,100
6755,0
6756,100
6757,100
6758,0
6759,0
6760,100
6761,100
6762,100
6763,0
6764,100
6765,100
6766,100
6767,0
6768,0
6769,0
6770,100
6771,100
6772,100
6773,100
6774,100
6775,0
6776,100
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,100
6784,100
6785,0
6786,100
6787,100
6788,100
6789,100
6790,100
6791,100
6792,100
6793,100
6794,100
6795,100
6796,100
6797,0
6798,0
6799,0
6800,0
6801,0
6802,100
6803,0
6804,100
6805,0
6806,0
6807,0
6808,0
6809,0
6810,100
6811,100
6812,100
6813,100
6814,100
6815,100
6816,100
6817,0
6818,100
6819,100
6820,100
6821,100
6822,0
6823,100
6824,0
6825,100
6826,0
6827,100
6828,0
6829,100
6830,100
6831,100
6832,100
6833,100
6834,100
6835,0
6836,100
6837,100
6838,100
6839,100
6840,100
6841,100
6842,100
6843,100
6844,100
6845,100
6846,100
6847,100
6848,100
6849,0
6850,100
6851,100
6852,100
6853,0
6854,0
6855,0
6856,0
6857,0
6858,0
6859,100
6860,100
6861,100
6862,100
6863,100
6864,100
6865,100
6866,100
6867,100
6868,27967
6869,27967
6870,27967
6871,27967
6872,27967
6873,27967
6874,27967
6875,100
6876,100
6877,100
6878,27967
6879,100
6880,100
6881,100
6882,100
6883,100
6884,100
6885,100
6886,100
6887,0
6888,0
6889,0
6890,0
6891,0
6892,0
6893,0
6894,0
6895,0
6896,100
6897,100
6898,0
6899,100
6900,100
6901,100
6902,100
6903,100
6904,0
6905,0
6906,100
6907,0
6908,0
6909,0
6910,100
6911,0
6912,0
6913,0
6914,100
6915,100
6916,0
6917,100
6918,100
6919,100
6920,100
6921,100
6922,0
6923,0
6924,0
6925,0
6926,0
6927,100
6928,0
6929,0
6930,0
6931,0
6932,100
6933,0
6934,0
6935,0
6936,0
6937,0
6938,0
6939,0
6940,0
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,100
6956,100
6957,100
6958,100
6959,100
6960,100
6961,100
6962,100
6963,0
6964,0
6965,0
6966,100
6967,100
6968,100
6969,100
6970,100
6971,100
6972,100
6973,0
6974,0
6975,100
6976,0
6977,100
6978,100
6979,100
6980,0
6981,0
6982,0
6983,100
6984,100
6985,100
6986,100
6987,100
6988,100
6989,100
6990,100
6991,100
6992,0
6993,0
6994,100
6995,100
6996,100
6997,100
6998,0
6999,0
7000,100
7001,100
7002,100
7003,100
7004,100
7005,100
7006,0
7007,0
7008,100
7009,0
7010,100
7011,100
7012,100
7013,100
7014,100
7015,100
7016,100
7017,100
7018,100
7019,100
7020,100
7021,100
7022,100
7023,100
7024,100
7025,0
7026,0
7027,0
7028,100
7029,100
7030,100
7031,100
7032,0
7033,100
7034,0
7035,0
7036,0
7037,0
7038,0
7039,100
7040,100
7041,100
7042,100
7043,100
7044,100
7045,0
7046,100
7047,0
7048,100
7049,100
7050,100
7051,100
7052,0
7053,100
7054,0
7055,0
7056,0
7057,100
7058,0
7059,100
7060,100
7061,100
7062,100
7063,100
7064,0
7065,100
7066,0
7067,100
7068,100
7069,100
7070,100
7071,100
7072,100
7073,100
7074,100
7075,100
7076,100
7077,100
7078,100
7079,100
7080,0
7081,0
7082,0
7083,100
7084,100
7085,100
7086,0
7087,0
7088,0
7089,0
7090,0
7091,100
7092,100
7093,100
7094,100
7095,100
7096,100
7097,27967
7098,100
7099,100
7100,100
7101,100
7102,100
7103,100
7104,100
7105,27967
7106,100
7107,27967
7108,100
7109,0
7110,0
7111,0
7112,0
7113,0
7114,0
7115,0
7116,0
7117,100
7118,0
7119,100
7120,100
7121,100
7122,100
7123,100
7124,100
7125,100
7126,100
7127,100
7128,100
7129,0
7130,0
7131,0
7132,0
7133,100
7134,0
7135,100
7136,0
7137,100
7138,0
7139,100
7140,100
7141,100
7142,0
7143,0
7144,100
7145,0
7146,0
7147,0
7148,0
7149,0
7150,100
7151,100
7152,100
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,100
7168,0
7169,0
7170,0
7171,0
7172,0
7173,100
7174,0
7175,0
7176,100
7177,100
7178,0
7179,100
7180,100
7181,100
7182,100
7183,0
7184,0
7185,0
7186,0
7187,100
7188,100
7189,100
7190,100
7191,100
7192,100
7193,100
7194,100
7195,100
7196,0
7197,0
7198,0
7199,0
7200,100
7201,100
7202,100
7203,100
7204,0
7205,100
7206,0
7207,0
7208,0
7209,100
7210,100
7211,100
7212,0
7213,100
7214,100
7215,0
7216,0
7217,0
7218,100
7219,0
7220,0
7221,0
7222,100
7223,100
7224,100
7225,100
7226,100
7227,100
7228,100
7229,100
7230,100
7231,100
7232,0
7233,100
7234,100
7235,100
7236,100
7237,100
7238,100
7239,100
7240,100
7241,100
7242,100
7243,100
7244,100
7245,100
7246,100
7247,100
7248,0
7249,0
7250,0
7251,0
7252,100
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7263,100
7264,100
7265,100
7266,100
7267,100
7268,100
7269,100
7270,100
7271,0
7272,100
7273,100
7274,100
7275,0
7276,100
7277,100
7278,100
7279,0
7280,100
7281,0
7282,0
7283,100
7284,0
7285,100
7286,100
7287,100
7288,100
7289,0
7290,100
7291,100
7292,0
7293,100
7294,100
7295,100
7296,100
7297,100
7298,100
7299,100
7300,100
7301,100
7302,100
7303,100
7304,0
7305,0
7306,0
7307,100
7308,100
7309,0
7310,0
7311,0
7312,0
7313,0
7314,100
7315,100
7316,100
7317,100
7318,100
7319,27967
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,100
7330,100
7331,100
7332,100
7333,0
7334,0
7335,0
7336,100
7337,100
7338,100
7339,0
7340,100
7341,0
7342,0
7343,0
7344,100
7345,0
7346,100
7347,100
7348,100
7349,100
7350,0
7351,100
7352,100
7353,100
7354,0
7355,100
7356,0
7357,0
7358,0
7359,0
7360,0
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,100
7371,0
7372,0
7373,0
7374,0
7375,0
7376,100
7377,100
7378,100
7379,0
7380,100
7381,100
7382,100
7383,100
7384,0
7385,0
7386,100
7387,100
7388,100
7389,100
7390,100
7391,100
7392,100
7393,0
7394,0
7395,0
7396,100
7397,100
7398,100
7399,100
7400,100
7401,100
7402,100
7403,100
7404,100
7405,100
7406,0
7407,100
7408,0
7409,100
7410,100
7411,100
7412,100
7413,100
7414,100
7415,100
7416,100
7417,100
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,100
7428,100
7429,100
7430,100
7431,100
7432,100
7433,100
7434,0
7435,100
7436,0
7437,100
7438,100
7439,100
7440,100
7441,100
7442,100
7443,100
7444,100
7445,0
7446,0
7447,0
7448,0
7449,0
7450,100
7451,100
7452,100
7453,100
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,100
7462,100
7463,0
7464,0
7465,0
7466,0
7467,0
7468,100
7469,100
7470,100
7471,100
7472,0
7473,100
7474,100
7475,0
7476,100
7477,0
7478,100
7479,100
7480,100
7481,100
7482,0
7483,100
7484,100
7485,0
7486,0
7487,0
7488,100
7489,100
7490,100
7491,0
7492,100
7493,0
7494,100
7495,100
7496,100
7497,100
7498,100
7499,100
7500,100
7501,100
7502,100
7503,0
7504,0
7505,0
7506,100
7507,100
7508,100
7509,0
7510,0
7511,0
7512,100
7513,100
7514,100
7515,100
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,100
7527,100
7528,0
7529,100
7530,100
7531,0
7532,0
7533,0
7534,100
7535,100
7536,100
7537,0
7538,0
7539,100
7540,100
7541,0
7542,100
7543,100
7544,100
7545,100
7546,100
7547,100
7548,100
7549,100
7550,100
7551,100
7552,100
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,100
7562,0
7563,0
7564,0
7565,0
7566,0
7567,100
7568,0
7569,0
7570,100
7571,100
7572,100
7573,100
7574,100
7575,100
7576,100
7577,100
7578,0
7579,100
7580,100
7581,100
7582,100
7583,100
7584,100
7585,100
7586,100
7587,100
7588,100
7589,100
7590,100
7591,0
7592,100
7593,100
7594,100
7595,100
7596,100
7597,100
7598,100
7599,100
7600,100
7601,100
7602,100
7603,100
7604,100
7605,100
7606,100
7607,100
7608,100
7609,100
7610,100
7611,100
7612,100
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,0
7620,0
7621,100
7622,100
7623,100
7624,100
7625,100
7626,0
7627,100
7628,100
7629,100
7630,0
7631,100
7632,100
7633,100
7634,100
7635,100
7636,100
7637,100
7638,100
7639,0
7640,0
7641,0
7642,0
7643,100
7644,0
7645,100
7646,100
7647,100
7648,100
7649,100
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,100
7658,0
7659,0
7660,0
7661,100
7662,100
7663,100
7664,100
7665,100
7666,100
7667,0
7668,0
7669,100
7670,0
7671,100
7672,100
7673,100
7674,100
7675,0
7676,100
7677,0
7678,0
7679,0
7680,0
7681,100
7682,100
7683,100
7684,100
7685,100
7686,0
7687,0
7688,100
7689,100
7690,100
7691,100
7692,100
7693,100
7694,100
7695,100
7696,100
7697,0
7698,0
7699,0
7700,100
7701,100
7702,100
7703,0
7704,0
7705,0
7706,0
7707,100
7708,100
7709,100
7710,0
7711,0
7712,0
7713,0
7714,0
7715,0
7716,0
7717,0
7718,0
7719,0
7720,100
7721,100
7722,100
7723,100
7724,100
7725,0
7726,0
7727,0
7728,0
7729,100
7730,0
7731,100
7732,100
7733,100
7734,100
7735,0
7736,100
7737,100
7738,100
7739,100
7740,0
7741,100
7742,0
7743,100
7744,100
7745,100
7746,100
7747,0
7748,0
7749,100
7750,0
7751,0
7752,0
7753,0
7754,100
7755,100
7756,0
7757,100
7758,0
7759,0
7760,100
7761,100
7762,100
7763,0
7764,100
7765,0
7766,100
7767,0
7768,100
7769,100
7770,100
7771,100
7772,0
7773,100
7774,100
7775,100
7776,100
7777,100
7778,100
7779,100
7780,100
7781,100
7782,100
7783,100
7784,100
7785,100
7786,0
7787,100
7788,100
7789,100
7790,100
7791,100
7792,100
7793,100
7794,100
7795,100
7796,100
7797,100
7798,100
7799,100
7800,100
7801,100
7802,100
7803,100
7804,100
7805,100
7806,100
7807,100
7808,100
7809,0
7810,0
7811,0
7812,0
7813,0
7814,0
7815,0
7816,100
7817,100
7818,100
7819,100
7820,0
7821,0
7822,0
7823,0
7824,100
7825,100
7826,100
7827,0
7828,100
7829,100
7830,100
7831,100
7832,0
7833,100
7834,100
7835,100
7836,0
7837,100
7838,0
7839,0
7840,100
7841,100
7842,100
7843,100
7844,100
7845,0
7846,0
7847,0
7848,0
7849,0
7850,0
7851,0
7852,0
7853,0
7854,0
7855,100
7856,100
7857,100
7858,100
7859,100
7860,100
7861,100
7862,100
7863,0
7864,0
7865,100
7866,0
7867,100
7868,0
7869,100
7870,0
7871,0
7872,0
7873,0
7874,100
7875,100
7876,100
7877,100
7878,100
7879,100
7880,100
7881,0
7882,100
7883,100
7884,100
7885,100
7886,100
7887,100
7888,100
7889,100
7890,100
7891,0
7892,0
7893,0
7894,100
7895,0
7896,0
7897,0
7898,0
7899,0
7900,100
7901,100
7902,100
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,0
7911,0
7912,0
7913,0
7914,100
7915,100
7916,100
7917,0
7918,100
7919,0
7920,100
7921,100
7922,100
7923,100
7924,100
7925,100
7926,100
7927,100
7928,100
7929,100
7930,100
7931,100
7932,100
7933,100
7934,0
7935,100
7936,100
7937,100
7938,100
7939,100
7940,100
7941,100
7942,0
7943,0
7944,0
7945,0
7946,0
7947,0
7948,0
7949,100
7950,0
7951,0
7952,100
7953,100
7954,0
7955,100
7956,100
7957,100
7958,100
7959,0
7960,100
7961,100
7962,100
7963,100
7964,100
7965,100
7966,100
7967,100
7968,0
7969,100
7970,100
7971,100
7972,100
7973,100
7974,100
7975,100
7976,100
7977,100
7978,100
7979,100
7980,100
7981,100
7982,100
7983,100
7984,100
7985,100
7986,100
7987,100
7988,100
7989,100
7990,100
7991,100
7992,100
7993,100
7994,100
7995,100
7996,100
7997,100
7998,100
7999,100
8000,100
8001,100
8002,100
8003,100
8004,0
8005,0
8006,0
8007,0
8008,100
8009,100
8010,100
8011,0
8012,100
8013,0
8014,0
8015,0
8016,0
8017,0
8018,0
8019,0
8020,100
8021,100
8022,100
8023,0
8024,100
8025,100
8026,0
8027,100
8028,0
8029,100
8030,100
8031,100
8032,100
8033,100
8034,0
8035,100
8036,100
8037,100
8038,100
8039,100
8040,100
8041,100
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,100
8053,100
8054,100
8055,100
8056,100
8057,100
8058,0
8059,100
8060,100
8061,100
8062,0
8063,0
8064,100
8065,0
8066,0
8067,0
8068,0
8069,0
8070,100
8071,100
8072,100
8073,100
8074,100
8075,100
8076,100
8077,100
8078,100
8079,100
8080,100
8081,100
8082,100
8083,100
8084,100
8085,100
8086,100
8087,100
8088,0
8089,0
8090,100
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,100
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,100
8114,100
8115,100
8116,100
8117,100
8118,100
8119,100
8120,100
8121,100
8122,100
8123,100
8124,100
8125,100
8126,100
8127,100
8128,100
8129,100
8130,100
8131,100
8132,100
8133,100
8134,100
8135,100
8136,100
8137,100
8138,0
8139,100
8140,100
8141,100
8142,100
8143,100
8144,0
8145,0
8146,0
8147,0
8148,0
8149,0
8150,100
8151,0
8152,0
8153,100
8154,100
8155,100
8156,100
8157,100
8158,100
8159,100
8160,100
8161,100
8162,100
8163,100
8164,0
8165,100
8166,100
8167,100
8168,100
8169,100
8170,100
8171,100
8172,100
8173,100
8174,100
8175,100
8176,100
8177,100
8178,100
8179,100
8180,100
8181,100
8182,0
8183,100
8184,100
8185,100
8186,100
8187,100
8188,100
8189,100
8190,100
8191,100
8192,100
8193,100
8194,100
8195,100
8196,100
8197,100
8198,100
8199,100
8200,100
8201,100
8202,100
8203,100
8204,100
8205,100
8206,0
8207,0
8208,100
8209,100
8210,100
8211,0
8212,100
8213,100
8214,0
8215,0
8216,0
8217,0
8218,0
8219,0
8220,0
8221,0
8222,0
8223,0
8224,100
8225,100
8226,100
8227,0
8228,0
8229,100
8230,100
8231,100
8232,0
8233,100
8234,100
8235,100
8236,100
8237,100
8238,100
8239,100
8240,100
8241,100
8242,100
8243,100
8244,100
8245,100
8246,100
8247,100
8248,0
8249,0
8250,100
8251,100
8252,0
8253,100
8254,0
8255,0
8256,0
8257,0
8258,100
8259,100
8260,100
8261,100
8262,100
8263,100
8264,0
8265,100
8266,0
8267,100
8268,100
8269,0
8270,0
8271,0
8272,0
8273,0
8274,0
8275,100
8276,100
8277,100
8278,100
8279,100
8280,100
8281,100
8282,100
8283,100
8284,100
8285,100
8286,100
8287,100
8288,100
8289,100
8290,0
8291,0
8292,0
8293,0
8294,100
8295,100
8296,0
8297,0
8298,0
8299,0
8300,0
8301,0
8302,0
8303,0
8304,0
8305,0
8306,0
8307,0
8308,0
8309,0
8310,0
8311,0
8312,0
8313,0
8314,100
8315,100
8316,100
8317,0
8318,100
8319,0
8320,100
8321,100
8322,100
8323,100
8324,0
8325,100
8326,100
8327,100
8328,100
8329,100
8330,100
8331,100
8332,100
8333,100
8334,100
8335,100
8336,100
8337,100
8338,100
8339,0
8340,100
8341,0
8342,100
8343,100
8344,100
8345,100
8346,0
8347,0
8348,100
8349,0
8350,0
8351,0
8352,0
8353,0
8354,0
8355,100
8356,100
8357,100
8358,100
8359,100
8360,100
8361,100
8362,100
8363,100
8364,100
8365,100
8366,100
8367,100
8368,100
8369,100
8370,100
8371,100
8372,100
8373,100
8374,100
8375,100
8376,100
8377,100
8378,100
8379,100
8380,100
8381,100
8382,0
8383,100
8384,100
8385,100
8386,100
8387,100
8388,100
8389,100
8390,100
8391,100
8392,100
8393,100
8394,100
8395,100
8396,100
8397,100
8398,100
8399,100
8400,100
8401,100
8402,100
8403,100
8404,100
8405,100
8406,100
8407,100
8408,0
8409,0
8410,100
8411,100
8412,100
8413,100
8414,0
8415,0
8416,0
8417,0
8418,0
8419,0
8420,0
8421,0
8422,0
8423,0
8424,0
8425,100
8426,100
8427,100
8428,100
8429,0
8430,100
8431,100
8432,100
8433,100
8434,100
8435,100
8436,100
8437,100
8438,100
8439,100
8440,100
8441,100
8442,100
8443,100
8444,100
8445,100
8446,100
8447,100
8448,100
8449,100
8450,100
8451,100
8452,100
8453,100
8454,100
8455,100
8456,0
8457,0
8458,0
8459,100
8460,100
8461,100
8462,100
8463,100
8464,100
8465,0
8466,100
8467,100
8468,100
8469,0
8470,0
8471,0
8472,0
8473,100
8474,0
8475,100
8476,100
8477,100
8478,100
8479,100
8480,100
8481,100
8482,100
8483,100
8484,100
