ID,BIV_susfeeder
15198,0
15199,100
15200,100
15201,100
15202,100
15203,2778
15204,100
15205,100
15206,2778
15207,100
15208,100
15209,2778
15210,100
15211,100
15212,100
15213,100
15214,100
15215,100
15216,100
15217,100
15218,100
15219,100
15220,100
15221,100
15222,100
15223,100
15224,100
15225,100
15226,100
15227,100
15228,0
15229,0
15230,100
15231,100
15232,100
15233,100
15234,100
15235,100
15236,100
15237,100
15238,100
15239,100
15240,0
15241,0
15242,0
15243,0
15244,0
15245,0
15246,100
15247,0
15248,0
15249,100
15250,100
15251,100
15252,100
15253,100
15254,100
15255,0
15256,0
15257,100
15258,100
15259,100
15260,100
15261,100
15262,100
15263,100
15264,100
15265,100
15266,100
15267,100
15268,100
15269,100
15270,100
15271,100
15272,100
15273,100
15274,100
15275,100
15276,100
15277,2778
15278,2778
15279,2778
15280,2778
15281,2778
15282,2778
15283,2778
15284,2778
15285,2778
15286,2778
15287,2778
15288,2778
15289,2778
15290,2778
15291,2778
15292,2778
15293,2778
15294,2778
15295,2778
15296,2778
15297,2778
15298,2778
15299,2778
15300,2778
15301,2778
15302,2778
15303,2778
15304,100
15305,100
15306,100
15307,100
15308,100
15309,100
15310,100
15311,100
15312,100
15313,100
15314,100
15315,100
15316,100
15317,100
15318,100
15319,100
15320,100
15321,100
15322,100
15323,100
15324,100
15325,100
15326,100
15327,100
15328,100
15329,100
15330,100
15331,27967
15332,0
15333,0
15334,0
15335,0
15336,0
15337,0
15338,0
15339,0
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,0
15350,0
15351,0
15352,0
15353,0
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,0
15362,27967
15363,27967
15364,27967
15365,27967
15366,27967
15367,27967
15368,27967
15369,0
15370,0
15371,0
15372,0
15373,0
15374,0
15375,0
15376,0
15377,0
15378,0
15379,0
15380,0
15381,0
15382,0
15383,0
15384,0
15385,0
15386,0
15387,0
15388,0
15389,0
15390,0
15391,0
15392,0
15393,0
15394,0
15395,0
15396,0
15397,0
15398,0
15399,0
15400,0
15401,0
15402,0
15403,0
15404,0
15405,0
15406,0
15407,0
15408,0
15409,0
15410,0
15411,0
15412,0
15413,0
15414,0
15415,0
15416,0
15417,0
15418,0
15419,0
15420,0
15421,0
15422,0
15423,0
15424,0
15425,0
15426,0
15427,0
15428,0
15429,0
15430,0
15431,0
15432,0
15433,0
15434,0
15435,0
15436,0
15437,0
15438,0
15439,0
15440,0
15441,0
15442,0
15443,0
15444,0
15445,0
15446,0
15447,0
15448,0
15449,0
15450,0
15451,0
15452,0
15453,0
15454,0
15455,0
15456,0
15457,0
15458,0
15459,0
15460,0
15461,0
15462,100
15463,100
15464,100
15465,100
15466,100
15467,100
15468,100
15469,100
15470,100
15471,100
15472,100
15473,100
15474,2778
15475,2778
15476,0
15477,0
15478,0
15479,100
15480,100
15481,100
15482,100
15483,2778
15484,2778
15485,100
15486,100
15487,100
15488,2778
15489,2778
15490,2778
15491,2778
15492,2778
15493,100
15494,100
15495,100
15496,100
15497,100
15498,100
15499,100
15500,100
15501,100
15502,100
15503,100
15504,100
15505,100
15506,100
15507,100
15508,100
15509,100
15510,100
15511,100
15512,0
15513,0
15514,100
15515,100
15516,100
15517,100
15518,100
15519,100
15520,100
15521,100
15522,100
15523,100
15524,100
15525,100
15526,100
15527,0
15528,100
15529,0
15530,0
15531,0
15532,100
15533,0
15534,0
15535,100
15536,100
15537,100
15538,100
15539,100
15540,100
15541,100
15542,100
15543,0
15544,0
15545,0
15546,100
15547,100
15548,100
15549,100
15550,100
15551,100
15552,100
15553,100
15554,100
15555,100
15556,100
15557,100
15558,100
15559,100
15560,100
15561,100
15562,100
15563,2778
15564,2778
15565,2778
15566,2778
15567,2778
15568,2778
15569,2778
15570,2778
15571,2778
15572,2778
15573,2778
15574,2778
15575,2778
15576,2778
15577,2778
15578,2778
15579,2778
15580,2778
15581,2778
15582,2778
15583,2778
15584,2778
15585,2778
15586,2778
15587,2778
15588,100
15589,2778
15590,2778
15591,2778
15592,2778
15593,100
15594,100
15595,100
15596,100
15597,100
15598,100
15599,100
15600,100
15601,100
15602,100
15603,100
15604,100
15605,100
15606,100
15607,100
15608,100
15609,100
15610,100
15611,100
15612,100
15613,100
15614,100
15615,100
15616,100
15617,0
15618,0
15619,0
15620,0
15621,0
15622,0
15623,0
15624,0
15625,0
15626,0
15627,27967
15628,0
15629,0
15630,0
15631,0
15632,0
15633,0
15634,0
15635,0
15636,0
15637,0
15638,0
15639,0
15640,0
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,0
15648,27967
15649,27967
15650,27967
15651,27967
15652,27967
15653,27967
15654,0
15655,0
15656,0
15657,0
15658,0
15659,0
15660,0
15661,0
15662,0
15663,0
15664,0
15665,0
15666,0
15667,0
15668,0
15669,0
15670,0
15671,0
15672,0
15673,0
15674,0
15675,0
15676,0
15677,0
15678,0
15679,0
15680,0
15681,0
15682,0
15683,0
15684,0
15685,0
15686,0
15687,0
15688,0
15689,0
15690,0
15691,0
15692,0
15693,0
15694,0
15695,0
15696,0
15697,0
15698,0
15699,0
15700,0
15701,0
15702,0
15703,0
15704,0
15705,0
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,0
15713,0
15714,0
15715,0
15716,0
15717,0
15718,0
15719,0
15720,0
15721,0
15722,0
15723,0
15724,0
15725,0
15726,0
15727,0
15728,0
15729,0
15730,0
15731,0
15732,0
15733,0
15734,0
15735,0
15736,0
15737,0
15738,0
15739,0
15740,0
15741,0
15742,0
15743,0
15744,0
15745,0
15746,0
15747,0
15748,0
15749,0
15750,2778
15751,100
15752,100
15753,100
15754,100
15755,100
15756,100
15757,100
15758,100
15759,100
15760,100
15761,100
15762,100
15763,100
15764,2778
15765,2778
15766,100
15767,2778
15768,0
15769,0
15770,0
15771,100
15772,100
15773,0
15774,100
15775,100
15776,100
15777,100
15778,2778
15779,2778
15780,100
15781,2778
15782,100
15783,100
15784,100
15785,2778
15786,100
15787,100
15788,100
15789,100
15790,100
15791,100
15792,100
15793,100
15794,100
15795,100
15796,100
15797,100
15798,100
15799,100
15800,100
15801,100
15802,100
15803,100
15804,100
15805,100
15806,100
15807,100
15808,0
15809,0
15810,100
15811,0
15812,100
15813,100
15814,100
15815,100
15816,100
15817,0
15818,100
15819,100
15820,100
15821,100
15822,100
15823,100
15824,100
15825,0
15826,0
15827,100
15828,0
15829,100
15830,100
15831,100
15832,100
15833,100
15834,100
15835,100
15836,100
15837,100
15838,100
15839,100
15840,100
15841,100
15842,0
15843,0
15844,100
15845,100
15846,100
15847,100
15848,100
15849,100
15850,100
15851,100
15852,100
15853,100
15854,100
15855,100
15856,100
15857,100
15858,100
15859,100
15860,100
15861,100
15862,2778
15863,2778
15864,2778
15865,2778
15866,2778
15867,2778
15868,2778
15869,2778
15870,2778
15871,2778
15872,2778
15873,2778
15874,2778
15875,2778
15876,2778
15877,2778
15878,2778
15879,2778
15880,2778
15881,2778
15882,2778
15883,2778
15884,2778
15885,2778
15886,2778
15887,2778
15888,2778
15889,2778
15890,2778
15891,2778
15892,2778
15893,2778
15894,100
15895,100
15896,100
15897,100
15898,100
15899,100
15900,100
15901,100
15902,100
15903,100
15904,100
15905,100
15906,100
15907,100
15908,100
15909,100
15910,100
15911,100
15912,100
15913,100
15914,100
15915,100
15916,100
15917,100
15918,0
15919,0
15920,0
15921,0
15922,0
15923,0
15924,0
15925,0
15926,0
15927,0
15928,0
15929,27967
15930,27967
15931,27967
15932,0
15933,0
15934,0
15935,0
15936,0
15937,27967
15938,27967
15939,27967
15940,0
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,0
15949,0
15950,27967
15951,0
15952,0
15953,0
15954,0
15955,0
15956,0
15957,0
15958,0
15959,0
15960,0
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,0
15973,0
15974,0
15975,0
15976,0
15977,0
15978,0
15979,0
15980,0
15981,0
15982,0
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,0
15999,0
16000,0
16001,0
16002,0
16003,0
16004,0
16005,0
16006,0
16007,0
16008,0
16009,0
16010,0
16011,0
16012,0
16013,0
16014,0
16015,0
16016,0
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,0
16029,0
16030,0
16031,0
16032,0
16033,0
16034,0
16035,0
16036,0
16037,0
16038,0
16039,0
16040,0
16041,0
16042,0
16043,0
16044,0
16045,0
16046,0
16047,0
16048,0
16049,0
16050,0
16051,0
16052,2778
16053,100
16054,100
16055,100
16056,100
16057,100
16058,100
16059,100
16060,100
16061,0
16062,100
16063,100
16064,100
16065,100
16066,100
16067,0
16068,0
16069,0
16070,0
16071,0
16072,100
16073,0
16074,0
16075,100
16076,100
16077,100
16078,100
16079,100
16080,0
16081,0
16082,100
16083,0
16084,100
16085,100
16086,100
16087,100
16088,100
16089,0
16090,100
16091,100
16092,100
16093,100
16094,100
16095,100
16096,100
16097,100
16098,100
16099,100
16100,100
16101,100
16102,100
16103,100
16104,100
16105,100
16106,100
16107,100
16108,100
16109,100
16110,100
16111,100
16112,100
16113,0
16114,100
16115,100
16116,100
16117,100
16118,100
16119,100
16120,100
16121,100
16122,0
16123,0
16124,100
16125,100
16126,0
16127,100
16128,100
16129,100
16130,100
16131,100
16132,100
16133,100
16134,100
16135,100
16136,100
16137,100
16138,100
16139,0
16140,0
16141,0
16142,100
16143,100
16144,100
16145,100
16146,100
16147,100
16148,100
16149,100
16150,100
16151,100
16152,100
16153,0
16154,0
16155,100
16156,0
16157,100
16158,100
16159,100
16160,100
16161,100
16162,100
16163,100
16164,100
16165,100
16166,100
16167,100
16168,2778
16169,2778
16170,2778
16171,2778
16172,2778
16173,2778
16174,2778
16175,2778
16176,2778
16177,2778
16178,2778
16179,2778
16180,2778
16181,2778
16182,2778
16183,2778
16184,2778
16185,2778
16186,2778
16187,2778
16188,2778
16189,2778
16190,100
16191,100
16192,2778
16193,2778
16194,2778
16195,2778
16196,2778
16197,2778
16198,100
16199,2778
16200,2778
16201,100
16202,100
16203,100
16204,100
16205,100
16206,100
16207,100
16208,100
16209,100
16210,100
16211,100
16212,100
16213,100
16214,100
16215,100
16216,100
16217,100
16218,0
16219,0
16220,0
16221,0
16222,0
16223,0
16224,0
16225,0
16226,0
16227,0
16228,27967
16229,27967
16230,27967
16231,27967
16232,0
16233,0
16234,0
16235,27967
16236,27967
16237,27967
16238,0
16239,0
16240,0
16241,0
16242,0
16243,0
16244,0
16245,0
16246,0
16247,0
16248,0
16249,0
16250,0
16251,0
16252,0
16253,0
16254,0
16255,0
16256,0
16257,0
16258,0
16259,0
16260,0
16261,0
16262,0
16263,0
16264,0
16265,0
16266,0
16267,0
16268,0
16269,0
16270,0
16271,0
16272,0
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16280,0
16281,0
16282,0
16283,0
16284,0
16285,0
16286,0
16287,0
16288,0
16289,0
16290,0
16291,0
16292,0
16293,0
16294,0
16295,0
16296,0
16297,0
16298,0
16299,0
16300,0
16301,0
16302,0
16303,0
16304,0
16305,0
16306,0
16307,0
16308,0
16309,0
16310,0
16311,0
16312,0
16313,0
16314,0
16315,100
16316,0
16317,0
16318,0
16319,0
16320,0
16321,0
16322,0
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,0
16339,0
16340,0
16341,0
16342,0
16343,0
16344,0
16345,0
16346,0
16347,0
16348,0
16349,0
16350,0
16351,0
16352,0
16353,100
16354,100
16355,100
16356,100
16357,100
16358,100
16359,100
16360,100
16361,100
16362,100
16363,100
16364,100
16365,100
16366,100
16367,100
16368,100
16369,0
16370,100
16371,100
16372,0
16373,0
16374,0
16375,0
16376,0
16377,100
16378,100
16379,100
16380,100
16381,100
16382,100
16383,0
16384,0
16385,100
16386,100
16387,100
16388,100
16389,100
16390,100
16391,0
16392,0
16393,0
16394,100
16395,100
16396,100
16397,100
16398,100
16399,100
16400,100
16401,100
16402,100
16403,100
16404,100
16405,100
16406,100
16407,100
16408,100
16409,100
16410,100
16411,100
16412,100
16413,100
16414,100
16415,100
16416,100
16417,100
16418,100
16419,100
16420,100
16421,100
16422,100
16423,100
16424,100
16425,100
16426,100
16427,0
16428,0
16429,0
16430,0
16431,0
16432,0
16433,100
16434,100
16435,0
16436,100
16437,0
16438,100
16439,100
16440,100
16441,100
16442,100
16443,100
16444,100
16445,100
16446,100
16447,0
16448,0
16449,100
16450,100
16451,100
16452,0
16453,100
16454,100
16455,100
16456,100
16457,0
16458,0
16459,100
16460,2778
16461,0
16462,0
16463,0
16464,0
16465,100
16466,100
16467,100
16468,100
16469,100
16470,2778
16471,2778
16472,2778
16473,2778
16474,2778
16475,2778
16476,2778
16477,2778
16478,2778
16479,2778
16480,2778
16481,2778
16482,2778
16483,2778
16484,2778
16485,2778
16486,2778
16487,2778
16488,2778
16489,100
16490,100
16491,2778
16492,2778
16493,2778
16494,2778
16495,100
16496,2778
16497,2778
16498,2778
16499,100
16500,100
16501,2778
16502,100
16503,100
16504,100
16505,100
16506,100
16507,100
16508,100
16509,100
16510,100
16511,100
16512,100
16513,100
16514,100
16515,0
16516,0
16517,0
16518,0
16519,0
16520,0
16521,0
16522,0
16523,0
16524,0
16525,27967
16526,27967
16527,27967
16528,0
16529,0
16530,27967
16531,27967
16532,27967
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,0
16540,0
16541,0
16542,0
16543,0
16544,0
16545,0
16546,0
16547,0
16548,0
16549,0
16550,0
16551,0
16552,0
16553,0
16554,0
16555,0
16556,0
16557,0
16558,0
16559,0
16560,0
16561,0
16562,0
16563,0
16564,0
16565,0
16566,0
16567,0
16568,0
16569,0
16570,0
16571,0
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,0
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,0
16613,0
16614,0
16615,0
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,0
16627,0
16628,0
16629,0
16630,0
16631,0
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,0
16639,0
16640,0
16641,0
16642,0
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,100
16655,100
16656,100
16657,100
16658,100
16659,100
16660,100
16661,100
16662,100
16663,100
16664,100
16665,100
16666,100
16667,100
16668,100
16669,100
16670,100
16671,100
16672,100
16673,100
16674,100
16675,100
16676,0
16677,0
16678,0
16679,100
16680,100
16681,100
16682,100
16683,100
16684,100
16685,100
16686,100
16687,100
16688,100
16689,100
16690,100
16691,100
16692,0
16693,100
16694,100
16695,100
16696,100
16697,100
16698,100
16699,100
16700,100
16701,100
16702,100
16703,100
16704,100
16705,100
16706,100
16707,100
16708,100
16709,100
16710,100
16711,100
16712,100
16713,100
16714,100
16715,100
16716,100
16717,100
16718,100
16719,100
16720,100
16721,100
16722,100
16723,100
16724,100
16725,100
16726,100
16727,100
16728,100
16729,100
16730,100
16731,100
16732,100
16733,100
16734,100
16735,100
16736,100
16737,100
16738,100
16739,100
16740,100
16741,100
16742,100
16743,0
16744,0
16745,100
16746,100
16747,0
16748,0
16749,100
16750,100
16751,100
16752,100
16753,100
16754,100
16755,100
16756,0
16757,100
16758,100
16759,0
16760,0
16761,0
16762,100
16763,100
16764,0
16765,0
16766,100
16767,100
16768,100
16769,0
16770,2778
16771,2778
16772,2778
16773,0
16774,2778
16775,2778
16776,0
16777,0
16778,0
16779,2778
16780,2778
16781,2778
16782,2778
16783,2778
16784,2778
16785,2778
16786,2778
16787,2778
16788,2778
16789,2778
16790,2778
16791,2778
16792,2778
16793,2778
16794,2778
16795,2778
16796,100
16797,100
16798,100
16799,2778
16800,2778
16801,2778
16802,2778
16803,100
16804,100
16805,2778
16806,2778
16807,2778
16808,100
16809,100
16810,2778
16811,100
16812,100
16813,100
16814,100
16815,100
16816,100
16817,100
16818,100
16819,0
16820,100
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,27967
16834,27967
16835,27967
16836,27967
16837,0
16838,27967
16839,27967
16840,27967
16841,27967
16842,0
16843,0
16844,0
16845,0
16846,0
16847,0
16848,0
16849,0
16850,0
16851,0
16852,0
16853,0
16854,0
16855,0
16856,0
16857,0
16858,0
16859,0
16860,0
16861,0
16862,0
16863,0
16864,0
16865,0
16866,0
16867,0
16868,0
16869,0
16870,0
16871,0
16872,0
16873,0
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,0
16881,0
16882,0
16883,0
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,0
16894,0
16895,0
16896,0
16897,0
16898,0
16899,0
16900,0
16901,0
16902,0
16903,0
16904,0
16905,0
16906,0
16907,0
16908,0
16909,0
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,0
16919,0
16920,0
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,0
16936,0
16937,0
16938,0
16939,0
16940,0
16941,0
16942,0
16943,0
16944,0
16945,0
16946,0
16947,0
16948,0
16949,0
16950,0
16951,0
16952,0
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,100
16965,100
16966,100
16967,100
16968,100
16969,100
16970,100
16971,100
16972,100
16973,100
16974,100
16975,100
16976,100
16977,100
16978,100
16979,100
16980,100
16981,100
16982,100
16983,100
16984,100
16985,100
16986,100
16987,100
16988,100
16989,100
16990,100
16991,100
16992,100
16993,100
16994,100
16995,100
16996,100
16997,100
16998,0
16999,100
17000,100
17001,100
17002,100
17003,100
17004,100
17005,100
17006,100
17007,100
17008,100
17009,100
17010,100
17011,100
17012,100
17013,100
17014,100
17015,100
17016,100
17017,100
17018,100
17019,100
17020,100
17021,100
17022,100
17023,100
17024,100
17025,100
17026,100
17027,100
17028,100
17029,100
17030,100
17031,100
17032,100
17033,100
17034,100
17035,100
17036,100
17037,100
17038,100
17039,100
17040,100
17041,100
17042,100
17043,100
17044,100
17045,100
17046,100
17047,100
17048,100
17049,100
17050,100
17051,100
17052,2778
17053,100
17054,0
17055,0
17056,100
17057,100
17058,100
17059,100
17060,100
17061,100
17062,100
17063,100
17064,100
17065,0
17066,100
17067,100
17068,0
17069,100
17070,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,2778
17080,2778
17081,2778
17082,2778
17083,0
17084,2778
17085,2778
17086,2778
17087,2778
17088,2778
17089,2778
17090,2778
17091,2778
17092,2778
17093,2778
17094,2778
17095,2778
17096,2778
17097,2778
17098,2778
17099,2778
17100,2778
17101,2778
17102,2778
17103,2778
17104,2778
17105,2778
17106,2778
17107,2778
17108,2778
17109,100
17110,100
17111,100
17112,100
17113,2778
17114,2778
17115,2778
17116,100
17117,100
17118,100
17119,100
17120,100
17121,2778
17122,2778
17123,100
17124,100
17125,2778
17126,100
17127,100
17128,100
17129,100
17130,100
17131,100
17132,100
17133,100
17134,0
17135,0
17136,0
17137,0
17138,27967
17139,27967
17140,27967
17141,0
17142,0
17143,0
17144,0
17145,0
17146,0
17147,0
17148,0
17149,0
17150,27967
17151,27967
17152,27967
17153,27967
17154,0
17155,0
17156,0
17157,0
17158,0
17159,0
17160,0
17161,0
17162,0
17163,0
17164,0
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,0
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,0
17185,0
17186,0
17187,0
17188,0
17189,0
17190,0
17191,0
17192,0
17193,0
17194,0
17195,0
17196,0
17197,0
17198,0
17199,0
17200,0
17201,0
17202,0
17203,0
17204,0
17205,0
17206,0
17207,0
17208,0
17209,0
17210,0
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,0
17218,0
17219,0
17220,0
17221,0
17222,0
17223,0
17224,0
17225,0
17226,0
17227,0
17228,0
17229,0
17230,0
17231,0
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,100
17240,0
17241,0
17242,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,0
17249,0
17250,0
17251,0
17252,0
17253,0
17254,0
17255,0
17256,0
17257,0
17258,0
17259,0
17260,0
17261,0
17262,0
17263,0
17264,0
17265,0
17266,0
17267,0
17268,0
17269,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17276,100
17277,100
17278,100
17279,100
17280,100
17281,100
17282,100
17283,100
17284,100
17285,100
17286,100
17287,100
17288,100
17289,100
17290,100
17291,100
17292,100
17293,100
17294,100
17295,100
17296,100
17297,100
17298,100
17299,100
17300,100
17301,100
17302,100
17303,100
17304,100
17305,100
17306,100
17307,100
17308,100
17309,100
17310,100
17311,100
17312,100
17313,100
17314,100
17315,100
17316,100
17317,100
17318,100
17319,100
17320,100
17321,100
17322,100
17323,100
17324,100
17325,100
17326,100
17327,100
17328,100
17329,100
17330,100
17331,100
17332,100
17333,100
17334,100
17335,100
17336,100
17337,100
17338,100
17339,100
17340,100
17341,100
17342,100
17343,100
17344,100
17345,100
17346,100
17347,100
17348,100
17349,100
17350,100
17351,100
17352,100
17353,100
17354,100
17355,100
17356,100
17357,100
17358,100
17359,100
17360,100
17361,100
17362,100
17363,100
17364,100
17365,100
17366,100
17367,100
17368,100
17369,0
17370,0
17371,0
17372,100
17373,100
17374,100
17375,100
17376,100
17377,100
17378,100
17379,100
17380,100
17381,100
17382,100
17383,100
17384,100
17385,100
17386,100
17387,100
17388,0
17389,0
17390,0
17391,0
17392,0
17393,0
17394,0
17395,0
17396,0
17397,0
17398,2778
17399,2778
17400,2778
17401,2778
17402,2778
17403,2778
17404,2778
17405,2778
17406,0
17407,2778
17408,2778
17409,2778
17410,2778
17411,2778
17412,2778
17413,2778
17414,2778
17415,2778
17416,2778
17417,2778
17418,2778
17419,2778
17420,2778
17421,2778
17422,2778
17423,2778
17424,100
17425,100
17426,100
17427,100
17428,2778
17429,100
17430,100
17431,100
17432,100
17433,100
17434,2778
17435,2778
17436,100
17437,2778
17438,100
17439,100
17440,2778
17441,100
17442,100
17443,0
17444,100
17445,100
17446,100
17447,0
17448,0
17449,27967
17450,0
17451,0
17452,0
17453,27967
17454,0
17455,0
17456,0
17457,0
17458,0
17459,0
17460,0
17461,0
17462,0
17463,0
17464,0
17465,0
17466,0
17467,0
17468,0
17469,0
17470,0
17471,0
17472,0
17473,0
17474,0
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,0
17482,0
17483,0
17484,0
17485,0
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,0
17502,100
17503,0
17504,0
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,0
17513,0
17514,0
17515,0
17516,0
17517,0
17518,0
17519,0
17520,0
17521,0
17522,0
17523,0
17524,0
17525,0
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,0
17541,0
17542,0
17543,0
17544,0
17545,0
17546,0
17547,0
17548,0
17549,100
17550,0
17551,0
17552,0
17553,0
17554,0
17555,0
17556,0
17557,0
17558,0
17559,0
17560,0
17561,0
17562,0
17563,0
17564,0
17565,0
17566,0
17567,0
17568,0
17569,0
17570,0
17571,0
17572,0
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,0
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,0
17590,0
17591,100
17592,100
17593,100
17594,100
17595,100
17596,100
17597,100
17598,100
17599,100
17600,100
17601,100
17602,100
17603,100
17604,100
17605,100
17606,100
17607,100
17608,100
17609,100
17610,100
17611,100
17612,100
17613,100
17614,100
17615,100
17616,100
17617,100
17618,100
17619,100
17620,100
17621,100
17622,100
17623,100
17624,100
17625,100
17626,100
17627,100
17628,100
17629,100
17630,100
17631,100
17632,100
17633,100
17634,100
17635,100
17636,100
17637,100
17638,100
17639,100
17640,100
17641,100
17642,100
17643,100
17644,100
17645,100
17646,100
17647,100
17648,100
17649,100
17650,100
17651,100
17652,100
17653,100
17654,100
17655,100
17656,100
17657,100
17658,100
17659,100
17660,100
17661,100
17662,100
17663,100
17664,100
17665,100
17666,100
17667,100
17668,100
17669,100
17670,100
17671,100
17672,100
17673,100
17674,100
17675,100
17676,100
17677,100
17678,100
17679,100
17680,100
17681,100
17682,100
17683,100
17684,100
17685,100
17686,100
17687,100
17688,100
17689,100
17690,100
17691,100
17692,100
17693,100
17694,100
17695,100
17696,100
17697,100
17698,0
17699,0
17700,100
17701,100
17702,100
17703,100
17704,100
17705,100
17706,100
17707,100
17708,100
17709,100
17710,100
17711,100
17712,100
17713,100
17714,100
17715,0
17716,0
17717,0
17718,0
17719,0
17720,0
17721,0
17722,0
17723,0
17724,0
17725,2778
17726,2778
17727,0
17728,0
17729,0
17730,0
17731,0
17732,2778
17733,2778
17734,2778
17735,2778
17736,2778
17737,2778
17738,2778
17739,2778
17740,2778
17741,2778
17742,2778
17743,2778
17744,2778
17745,2778
17746,2778
17747,2778
17748,100
17749,100
17750,100
17751,100
17752,100
17753,100
17754,100
17755,100
17756,100
17757,100
17758,2778
17759,2778
17760,2778
17761,2778
17762,2778
17763,100
17764,100
17765,2778
17766,100
17767,100
17768,100
17769,100
17770,100
17771,100
17772,0
17773,0
17774,0
17775,0
17776,0
17777,0
17778,0
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,0
17786,0
17787,0
17788,0
17789,0
17790,0
17791,0
17792,0
17793,0
17794,0
17795,0
17796,0
17797,0
17798,0
17799,0
17800,0
17801,0
17802,0
17803,0
17804,0
17805,0
17806,0
17807,0
17808,0
17809,0
17810,0
17811,0
17812,0
17813,0
17814,0
17815,0
17816,0
17817,0
17818,0
17819,0
17820,0
17821,0
17822,0
17823,0
17824,0
17825,0
17826,0
17827,0
17828,0
17829,100
17830,0
17831,0
17832,0
17833,0
17834,0
17835,0
17836,0
17837,0
17838,0
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,0
17850,0
17851,0
17852,0
17853,0
17854,0
17855,0
17856,0
17857,0
17858,0
17859,0
17860,0
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,0
17869,0
17870,0
17871,0
17872,0
17873,0
17874,0
17875,0
17876,0
17877,0
17878,0
17879,0
17880,0
17881,0
17882,0
17883,0
17884,0
17885,0
17886,0
17887,0
17888,0
17889,0
17890,0
17891,0
17892,0
17893,0
17894,0
17895,0
17896,0
17897,0
17898,0
17899,0
17900,0
17901,0
17902,0
17903,0
17904,0
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,0
17915,0
17916,0
17917,0
17918,100
17919,100
17920,100
17921,100
17922,100
17923,100
17924,100
17925,100
17926,100
