#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2011
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20110101 TO 20111231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Updated
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00106,20110423.1530/
00106,20110423.1535/
00107,20110423.1540/
00106,20110423.1545/
00106,20110423.1550/
00107,20110423.1555/
00109,20110423.1600/
00109,20110423.1605/
00108,20110423.1610/
00109,20110423.1615/
00110,20110423.1620/
00109,20110423.1625/
00108,20110423.1630/
00108,20110423.1635/
00107,20110423.1640/
00106,20110423.1645/
00105,20110423.1650/
00104,20110423.1655/
00104,20110423.1700/
00104,20110423.1705/
00104,20110423.1710/
00103,20110423.1715/
00103,20110423.1720/
00102,20110423.1725/
00102,20110423.1730/
00102,20110423.1735/
00101,20110423.1740/
00100,20110423.1745/
00099,20110423.1750/
00100,20110423.1755/
00100,20110423.1800/
00100,20110423.1805/
00099,20110423.1810/
00100,20110423.1815/
00100,20110423.1820/
00100,20110423.1825/
00100,20110423.1830/
00099,20110423.1835/
00099,20110423.1840/
00099,20110423.1845/
00098,20110423.1850/
00097,20110423.1855/
00097,20110423.1900/
00098,20110423.1905/
00098,20110423.1910/
00098,20110423.1915/
00098,20110423.1920/
00098,20110423.1925/
00099,20110423.1930/
00100,20110423.1935/
00100,20110423.1940/
00099,20110423.1945/
00098,20110423.1950/
00097,20110423.1955/
00096,20110423.2000/
00095,20110423.2005/
00095,20110423.2010/
00094,20110423.2015/
00094,20110423.2020/
00094,20110423.2025/
00094,20110423.2030/
00095,20110423.2035/
00096,20110423.2040/
00096,20110423.2045/
00096,20110423.2050/
00095,20110423.2055/
00095,20110423.2100/
00094,20110423.2105/
00093,20110423.2110/
00091,20110423.2115/
00090,20110423.2120/
00090,20110423.2125/
00090,20110423.2130/
00089,20110423.2135/
00088,20110423.2140/
00089,20110423.2145/
00091,20110423.2150/
00091,20110423.2155/
00090,20110423.2200/
00090,20110423.2205/
00089,20110423.2210/
00088,20110423.2215/
00088,20110423.2220/
00087,20110423.2225/
00086,20110423.2230/
00085,20110423.2235/
00085,20110423.2240/
00086,20110423.2245/
00087,20110423.2250/
00087,20110423.2255/
00086,20110423.2300/
00086,20110423.2305/
00086,20110423.2310/
00086,20110423.2315/
00085,20110423.2320/
00084,20110423.2325/
00084,20110423.2330/
00085,20110423.2335/
00085,20110423.2340/
00084,20110423.2345/
00083,20110423.2350/
00083,20110423.2355/
00085,20110424.0000/
00087,20110424.0005/
00085,20110424.0010/
00083,20110424.0015/
00083,20110424.0020/
00084,20110424.0025/
00084,20110424.0030/
00082,20110424.0035/
00083,20110424.0040/
00083,20110424.0045/
00084,20110424.0050/
00084,20110424.0055/
00082,20110424.0100/
00081,20110424.0105/
00082,20110424.0110/
00083,20110424.0115/
00082,20110424.0120/
00082,20110424.0125/
00082,20110424.0130/
00083,20110424.0135/
00084,20110424.0140/
00084,20110424.0145/
00083,20110424.0150/
00083,20110424.0155/
00084,20110424.0200/
00083,20110424.0205/
00083,20110424.0210/
00083,20110424.0215/
00082,20110424.0220/
00081,20110424.0225/
00082,20110424.0230/
00084,20110424.0235/
00083,20110424.0240/
00083,20110424.0245/
00085,20110424.0250/
00086,20110424.0255/
00086,20110424.0300/
00085,20110424.0305/
00085,20110424.0310/
00087,20110424.0315/
00088,20110424.0320/
00088,20110424.0325/
00090,20110424.0330/
00092,20110424.0335/
00091,20110424.0340/
00090,20110424.0345/
00092,20110424.0350/
00091,20110424.0355/
00091,20110424.0400/
00092,20110424.0405/
00092,20110424.0410/
00089,20110424.0415/
00087,20110424.0420/
00087,20110424.0425/
00087,20110424.0430/
00088,20110424.0435/
00089,20110424.0440/
00090,20110424.0445/
00089,20110424.0450/
00088,20110424.0455/
00089,20110424.0500/
00091,20110424.0505/
00092,20110424.0510/
00092,20110424.0515/
00092,20110424.0520/
00092,20110424.0525/
00092,20110424.0530/
00092,20110424.0535/
00092,20110424.0540/
00092,20110424.0545/
00093,20110424.0550/
00094,20110424.0555/
00095,20110424.0600/
00095,20110424.0605/
00096,20110424.0610/
00098,20110424.0615/
00098,20110424.0620/
00098,20110424.0625/
00099,20110424.0630/
00100,20110424.0635/
00099,20110424.0640/
00099,20110424.0645/
00099,20110424.0650/
00098,20110424.0655/
00098,20110424.0700/
00098,20110424.0705/
00099,20110424.0710/
00099,20110424.0715/
00099,20110424.0720/
00100,20110424.0725/
00101,20110424.0730/
00102,20110424.0735/
00104,20110424.0740/
00105,20110424.0745/
00105,20110424.0750/
00105,20110424.0755/
00107,20110424.0800/
00109,20110424.0805/
00107,20110424.0810/
00106,20110424.0815/
00106,20110424.0820/
00107,20110424.0825/
00107,20110424.0830/
00108,20110424.0835/
00108,20110424.0840/
00109,20110424.0845/
00110,20110424.0850/
00110,20110424.0855/
00111,20110424.0900/
00112,20110424.0905/
00111,20110424.0910/
00110,20110424.0915/
00110,20110424.0920/
00111,20110424.0925/
00111,20110424.0930/
00111,20110424.0935/
00110,20110424.0940/
00112,20110424.0945/
00114,20110424.0950/
00114,20110424.0955/
00112,20110424.1000/
00113,20110424.1005/
00114,20110424.1010/
00114,20110424.1015/
00112,20110424.1020/
00113,20110424.1025/
00114,20110424.1030/
00112,20110424.1035/
00110,20110424.1040/
00112,20110424.1045/
00114,20110424.1050/
00114,20110424.1055/
00113,20110424.1100/
00112,20110424.1105/
00114,20110424.1110/
00115,20110424.1115/
00115,20110424.1120/
00117,20110424.1125/
00117,20110424.1130/
00117,20110424.1135/
00118,20110424.1140/
00119,20110424.1145/
00118,20110424.1150/
00117,20110424.1155/
00118,20110424.1200/
00117,20110424.1205/
00117,20110424.1210/
00118,20110424.1215/
00119,20110424.1220/
00118,20110424.1225/
00118,20110424.1230/
00118,20110424.1235/
00117,20110424.1240/
00117,20110424.1245/
00117,20110424.1250/
00117,20110424.1255/
00115,20110424.1300/
00115,20110424.1305/
00115,20110424.1310/
00114,20110424.1315/
00114,20110424.1320/
00115,20110424.1325/
00116,20110424.1330/
00115,20110424.1335/
00115,20110424.1340/
00115,20110424.1345/
00115,20110424.1350/
00114,20110424.1355/
00114,20110424.1400/
00115,20110424.1405/
00116,20110424.1410/
00117,20110424.1415/
00117,20110424.1420/
00118,20110424.1425/
00117,20110424.1430/
00116,20110424.1435/
00115,20110424.1440/
00115,20110424.1445/
00115,20110424.1450/
00116,20110424.1455/
00114,20110424.1500/
00112,20110424.1505/
00113,20110424.1510/
00114,20110424.1515/
00113,20110424.1520/
00112,20110424.1525/
00112,20110424.1530/
00113,20110424.1535/
00113,20110424.1540/
00111,20110424.1545/
00108,20110424.1550/
00109,20110424.1555/
00112,20110424.1600/
00111,20110424.1605/
00109,20110424.1610/
00108,20110424.1615/
00108,20110424.1620/
00110,20110424.1625/
00110,20110424.1630/
00108,20110424.1635/
00108,20110424.1640/
00108,20110424.1645/
00109,20110424.1650/
00108,20110424.1655/
00107,20110424.1700/
00106,20110424.1705/
00105,20110424.1710/
00106,20110424.1715/
00106,20110424.1720/
00106,20110424.1725/
00108,20110424.1730/
00109,20110424.1735/
00108,20110424.1740/
00108,20110424.1745/
00107,20110424.1750/
00105,20110424.1755/
00104,20110424.1800/
00103,20110424.1805/
00102,20110424.1810/
00101,20110424.1815/
00098,20110424.1820/
00098,20110424.1825/
00098,20110424.1830/
00098,20110424.1835/
00098,20110424.1840/
00099,20110424.1845/
00099,20110424.1850/
00100,20110424.1855/
00099,20110424.1900/
00099,20110424.1905/
00098,20110424.1910/
00098,20110424.1915/
00098,20110424.1920/
00099,20110424.1925/
00098,20110424.1930/
00098,20110424.1935/
00098,20110424.1940/
00097,20110424.1945/
00097,20110424.1950/
00097,20110424.1955/
00098,20110424.2000/
00097,20110424.2005/
00096,20110424.2010/
00096,20110424.2015/
00095,20110424.2020/
00095,20110424.2025/
00095,20110424.2030/
00095,20110424.2035/
00094,20110424.2040/
00095,20110424.2045/
00096,20110424.2050/
00096,20110424.2055/
00095,20110424.2100/
00094,20110424.2105/
00094,20110424.2110/
00094,20110424.2115/
00093,20110424.2120/
00093,20110424.2125/
00092,20110424.2130/
00091,20110424.2135/
00090,20110424.2140/
00088,20110424.2145/
00087,20110424.2150/
00088,20110424.2155/
00087,20110424.2200/
00087,20110424.2205/
00086,20110424.2210/
00085,20110424.2215/
00085,20110424.2220/
00085,20110424.2225/
00085,20110424.2230/
00086,20110424.2235/
00086,20110424.2240/
00087,20110424.2245/
00087,20110424.2250/
00086,20110424.2255/
00085,20110424.2300/
00085,20110424.2305/
00086,20110424.2310/
00085,20110424.2315/
00084,20110424.2320/
00083,20110424.2325/
00083,20110424.2330/
00082,20110424.2335/
00082,20110424.2340/
00082,20110424.2345/
00082,20110424.2350/
00082,20110424.2355/
00082,20110425.0000/
00082,20110425.0005/
00081,20110425.0010/
00081,20110425.0015/
00081,20110425.0020/
00081,20110425.0025/
00080,20110425.0030/
00079,20110425.0035/
00079,20110425.0040/
00079,20110425.0045/
00079,20110425.0050/
00079,20110425.0055/
00079,20110425.0100/
00079,20110425.0105/
00079,20110425.0110/
00079,20110425.0115/
00079,20110425.0120/
00078,20110425.0125/
00078,20110425.0130/
00077,20110425.0135/
00077,20110425.0140/
00076,20110425.0145/
00075,20110425.0150/
00076,20110425.0155/
00076,20110425.0200/
00075,20110425.0205/
00075,20110425.0210/
00075,20110425.0215/
00076,20110425.0220/
00076,20110425.0225/
00076,20110425.0230/
00076,20110425.0235/
00075,20110425.0240/
00076,20110425.0245/
00077,20110425.0250/
00076,20110425.0255/
00076,20110425.0300/
00076,20110425.0305/
00077,20110425.0310/
00077,20110425.0315/
00077,20110425.0320/
00077,20110425.0325/
00078,20110425.0330/
00079,20110425.0335/
00078,20110425.0340/
00078,20110425.0345/
00078,20110425.0350/
00078,20110425.0355/
00078,20110425.0400/
00079,20110425.0405/
00079,20110425.0410/
00078,20110425.0415/
00078,20110425.0420/
00079,20110425.0425/
00079,20110425.0430/
00079,20110425.0435/
00080,20110425.0440/
00081,20110425.0445/
00081,20110425.0450/
00080,20110425.0455/
00079,20110425.0500/
00079,20110425.0505/
00080,20110425.0510/
00081,20110425.0515/
00082,20110425.0520/
00082,20110425.0525/
00081,20110425.0530/
00081,20110425.0535/
00082,20110425.0540/
00083,20110425.0545/
00083,20110425.0550/
00083,20110425.0555/
00084,20110425.0600/
00084,20110425.0605/
00085,20110425.0610/
00085,20110425.0615/
00084,20110425.0620/
00085,20110425.0625/
00086,20110425.0630/
00087,20110425.0635/
00087,20110425.0640/
00087,20110425.0645/
00086,20110425.0650/
00085,20110425.0655/
00086,20110425.0700/
00086,20110425.0705/
00086,20110425.0710/
00086,20110425.0715/
00086,20110425.0720/
00086,20110425.0725/
00086,20110425.0730/
00087,20110425.0735/
00088,20110425.0740/
00088,20110425.0745/
00089,20110425.0750/
00089,20110425.0755/
00088,20110425.0800/
00088,20110425.0805/
00089,20110425.0810/
00090,20110425.0815/
00090,20110425.0820/
00091,20110425.0825/
00091,20110425.0830/
00091,20110425.0835/
00091,20110425.0840/
00092,20110425.0845/
00092,20110425.0850/
00093,20110425.0855/
00093,20110425.0900/
00093,20110425.0905/
00094,20110425.0910/
00094,20110425.0915/
00095,20110425.0920/
00096,20110425.0925/
00096,20110425.0930/
00096,20110425.0935/
00096,20110425.0940/
00097,20110425.0945/
00098,20110425.0950/
00098,20110425.0955/
00097,20110425.1000/
00097,20110425.1005/
00097,20110425.1010/
00098,20110425.1015/
00098,20110425.1020/
00098,20110425.1025/
00099,20110425.1030/
00099,20110425.1035/
00098,20110425.1040/
00097,20110425.1045/
00098,20110425.1050/
00099,20110425.1055/
00099,20110425.1100/
00099,20110425.1105/
00099,20110425.1110/
00099,20110425.1115/
00100,20110425.1120/
00100,20110425.1125/
00101,20110425.1130/
00101,20110425.1135/
00101,20110425.1140/
00101,20110425.1145/
00101,20110425.1150/
00100,20110425.1155/
00100,20110425.1200/
00100,20110425.1205/
00100,20110425.1210/
00100,20110425.1215/
00100,20110425.1220/
00100,20110425.1225/
00101,20110425.1230/
00101,20110425.1235/
00101,20110425.1240/
00101,20110425.1245/
00102,20110425.1250/
00102,20110425.1255/
00102,20110425.1300/
00102,20110425.1305/
00103,20110425.1310/
00103,20110425.1315/
00103,20110425.1320/
00102,20110425.1325/
00102,20110425.1330/
00102,20110425.1335/
00102,20110425.1340/
00102,20110425.1345/
00102,20110425.1350/
00102,20110425.1355/
00101,20110425.1400/
00101,20110425.1405/
00101,20110425.1410/
00101,20110425.1415/
00102,20110425.1420/
00103,20110425.1425/
00103,20110425.1430/
00103,20110425.1435/
00103,20110425.1440/
00103,20110425.1445/
00103,20110425.1450/
00102,20110425.1455/
00102,20110425.1500/
00103,20110425.1505/
00103,20110425.1510/
00102,20110425.1515/
00101,20110425.1520/
00101,20110425.1525/
00101,20110425.1530/
00102,20110425.1535/
00102,20110425.1540/
00102,20110425.1545/
00103,20110425.1550/
00103,20110425.1555/
00102,20110425.1600/
00102,20110425.1605/
00102,20110425.1610/
00101,20110425.1615/
00101,20110425.1620/
00101,20110425.1625/
00101,20110425.1630/
00100,20110425.1635/
00101,20110425.1640/
00102,20110425.1645/
00103,20110425.1650/
00102,20110425.1655/
00100,20110425.1700/
00101,20110425.1705/
00103,20110425.1710/
00102,20110425.1715/
00100,20110425.1720/
00099,20110425.1725/
00101,20110425.1730/
00101,20110425.1735/
00099,20110425.1740/
00097,20110425.1745/
00098,20110425.1750/
00099,20110425.1755/
00100,20110425.1800/
00098,20110425.1805/
00097,20110425.1810/
00097,20110425.1815/
00098,20110425.1820/
00098,20110425.1825/
00096,20110425.1830/
00096,20110425.1835/
00097,20110425.1840/
00096,20110425.1845/
00094,20110425.1850/
00094,20110425.1855/
00095,20110425.1900/
00095,20110425.1905/
00095,20110425.1910/
00096,20110425.1915/
00096,20110425.1920/
00096,20110425.1925/
00094,20110425.1930/
00092,20110425.1935/
00092,20110425.1940/
00092,20110425.1945/
00092,20110425.1950/
00092,20110425.1955/
00092,20110425.2000/
00092,20110425.2005/
00092,20110425.2010/
00091,20110425.2015/
00092,20110425.2020/
00093,20110425.2025/
00092,20110425.2030/
00093,20110425.2035/
00094,20110425.2040/
00093,20110425.2045/
00091,20110425.2050/
00090,20110425.2055/
00090,20110425.2100/
00089,20110425.2105/
00090,20110425.2110/
00091,20110425.2115/
00090,20110425.2120/
00088,20110425.2125/
00089,20110425.2130/
00090,20110425.2135/
00089,20110425.2140/
00089,20110425.2145/
00089,20110425.2150/
00088,20110425.2155/
00088,20110425.2200/
00086,20110425.2205/
00085,20110425.2210/
00086,20110425.2215/
00085,20110425.2220/
00085,20110425.2225/
00084,20110425.2230/
00086,20110425.2235/
00085,20110425.2240/
00085,20110425.2245/
00086,20110425.2250/
00086,20110425.2255/
00085,20110425.2300/
00084,20110425.2305/
00084,20110425.2310/
00084,20110425.2315/
00083,20110425.2320/
00081,20110425.2325/
00081,20110425.2330/
00081,20110425.2335/
00081,20110425.2340/
00081,20110425.2345/
00081,20110425.2350/
00082,20110425.2355/
00081,20110426.0000/
00082,20110426.0005/
00083,20110426.0010/
00082,20110426.0015/
00080,20110426.0020/
00081,20110426.0025/
00082,20110426.0030/
00083,20110426.0035/
00081,20110426.0040/
00080,20110426.0045/
00080,20110426.0050/
00079,20110426.0055/
00079,20110426.0100/
00080,20110426.0105/
00081,20110426.0110/
00081,20110426.0115/
00079,20110426.0120/
00079,20110426.0125/
00079,20110426.0130/
00077,20110426.0135/
00077,20110426.0140/
00078,20110426.0145/
00077,20110426.0150/
00075,20110426.0155/
00074,20110426.0200/
00074,20110426.0205/
00075,20110426.0210/
00074,20110426.0215/
00073,20110426.0220/
00073,20110426.0225/
00076,20110426.0230/
00076,20110426.0235/
00077,20110426.0240/
00078,20110426.0245/
00078,20110426.0250/
00077,20110426.0255/
00078,20110426.0300/
00078,20110426.0305/
00078,20110426.0310/
00079,20110426.0315/
00079,20110426.0320/
00079,20110426.0325/
00079,20110426.0330/
00077,20110426.0335/
00078,20110426.0340/
00079,20110426.0345/
00080,20110426.0350/
00080,20110426.0355/
00081,20110426.0400/
00083,20110426.0405/
00082,20110426.0410/
00080,20110426.0415/
00081,20110426.0420/
00082,20110426.0425/
00083,20110426.0430/
00082,20110426.0435/
00080,20110426.0440/
00081,20110426.0445/
00081,20110426.0450/
00081,20110426.0455/
00080,20110426.0500/
00081,20110426.0505/
00082,20110426.0510/
00084,20110426.0515/
00083,20110426.0520/
00083,20110426.0525/
00083,20110426.0530/
00084,20110426.0535/
00085,20110426.0540/
00083,20110426.0545/
00083,20110426.0550/
00084,20110426.0555/
00083,20110426.0600/
00083,20110426.0605/
00083,20110426.0610/
00084,20110426.0615/
00086,20110426.0620/
00086,20110426.0625/
00087,20110426.0630/
00087,20110426.0635/
00087,20110426.0640/
00087,20110426.0645/
00087,20110426.0650/
00087,20110426.0655/
00086,20110426.0700/
00086,20110426.0705/
00087,20110426.0710/
00087,20110426.0715/
00086,20110426.0720/
00086,20110426.0725/
00087,20110426.0730/
00088,20110426.0735/
00089,20110426.0740/
00090,20110426.0745/
00090,20110426.0750/
00090,20110426.0755/
00090,20110426.0800/
00090,20110426.0805/
00090,20110426.0810/
00090,20110426.0815/
00091,20110426.0820/
00091,20110426.0825/
00090,20110426.0830/
00089,20110426.0835/
00090,20110426.0840/
00092,20110426.0845/
00092,20110426.0850/
00091,20110426.0855/
00092,20110426.0900/
00092,20110426.0905/
00093,20110426.0910/
00092,20110426.0915/
00092,20110426.0920/
00093,20110426.0925/
00094,20110426.0930/
00094,20110426.0935/
00093,20110426.0940/
00094,20110426.0945/
00095,20110426.0950/
00096,20110426.0955/
00097,20110426.1000/
00096,20110426.1005/
00095,20110426.1010/
00096,20110426.1015/
00097,20110426.1020/
00097,20110426.1025/
00096,20110426.1030/
00096,20110426.1035/
00097,20110426.1040/
00097,20110426.1045/
00098,20110426.1050/
00097,20110426.1055/
00096,20110426.1100/
00097,20110426.1105/
00096,20110426.1110/
00096,20110426.1115/
00097,20110426.1120/
00097,20110426.1125/
00096,20110426.1130/
00097,20110426.1135/
00098,20110426.1140/
00099,20110426.1145/
00099,20110426.1150/
00100,20110426.1155/
00099,20110426.1200/
00099,20110426.1205/
00098,20110426.1210/
00098,20110426.1215/
00098,20110426.1220/
00097,20110426.1225/
00097,20110426.1230/
00097,20110426.1235/
00098,20110426.1240/
00099,20110426.1245/
00099,20110426.1250/
00099,20110426.1255/
00100,20110426.1300/
00101,20110426.1305/
00100,20110426.1310/
00101,20110426.1315/
00101,20110426.1320/
00102,20110426.1325/
00103,20110426.1330/
00103,20110426.1335/
00102,20110426.1340/
00102,20110426.1345/
00103,20110426.1350/
00104,20110426.1355/
00104,20110426.1400/
00104,20110426.1405/
00104,20110426.1410/
00104,20110426.1415/
00104,20110426.1420/
00104,20110426.1425/
00103,20110426.1430/
00103,20110426.1435/
00102,20110426.1440/
00102,20110426.1445/
00102,20110426.1450/
00101,20110426.1455/
00101,20110426.1500/
00101,20110426.1505/
00101,20110426.1510/
00101,20110426.1515/
00101,20110426.1520/
00102,20110426.1525/
00101,20110426.1530/
00101,20110426.1535/
00102,20110426.1540/
00103,20110426.1545/
00103,20110426.1550/
00102,20110426.1555/
00102,20110426.1600/
00104,20110426.1605/
00105,20110426.1610/
00105,20110426.1615/
00106,20110426.1620/
00107,20110426.1625/
00107,20110426.1630/
00107,20110426.1635/
00107,20110426.1640/
00108,20110426.1645/
00107,20110426.1650/
00106,20110426.1655/
00105,20110426.1700/
00104,20110426.1705/
00103,20110426.1710/
00103,20110426.1715/
00103,20110426.1720/
00103,20110426.1725/
00104,20110426.1730/
00104,20110426.1735/
00104,20110426.1740/
00105,20110426.1745/
00106,20110426.1750/
00105,20110426.1755/
00105,20110426.1800/
00105,20110426.1805/
00103,20110426.1810/
00101,20110426.1815/
00101,20110426.1820/
00102,20110426.1825/
00102,20110426.1830/
00101,20110426.1835/
00101,20110426.1840/
00102,20110426.1845/
00103,20110426.1850/
00104,20110426.1855/
00104,20110426.1900/
00104,20110426.1905/
00104,20110426.1910/
00104,20110426.1915/
00103,20110426.1920/
00102,20110426.1925/
00102,20110426.1930/
00103,20110426.1935/
00104,20110426.1940/
00103,20110426.1945/
00103,20110426.1950/
00105,20110426.1955/
00104,20110426.2000/
00104,20110426.2005/
00104,20110426.2010/
00106,20110426.2015/
00106,20110426.2020/
00106,20110426.2025/
00106,20110426.2030/
00104,20110426.2035/
00102,20110426.2040/
00102,20110426.2045/
00103,20110426.2050/
00101,20110426.2055/
00099,20110426.2100/
00099,20110426.2105/
00099,20110426.2110/
00099,20110426.2115/
00098,20110426.2120/
00097,20110426.2125/
00097,20110426.2130/
00098,20110426.2135/
00097,20110426.2140/
00096,20110426.2145/
00095,20110426.2150/
00096,20110426.2155/
00097,20110426.2200/
00097,20110426.2205/
00097,20110426.2210/
00096,20110426.2215/
00097,20110426.2220/
00098,20110426.2225/
00097,20110426.2230/
00096,20110426.2235/
00097,20110426.2240/
00097,20110426.2245/
00097,20110426.2250/
00096,20110426.2255/
00096,20110426.2300/
00096,20110426.2305/
00096,20110426.2310/
00094,20110426.2315/
00093,20110426.2320/
00093,20110426.2325/
00093,20110426.2330/
00093,20110426.2335/
00093,20110426.2340/
00093,20110426.2345/
00093,20110426.2350/
00094,20110426.2355/
00095,20110427.0000/
00095,20110427.0005/
00095,20110427.0010/
00095,20110427.0015/
00094,20110427.0020/
00093,20110427.0025/
00094,20110427.0030/
00094,20110427.0035/
00092,20110427.0040/
00091,20110427.0045/
00093,20110427.0050/
00094,20110427.0055/
00095,20110427.0100/
00094,20110427.0105/
00093,20110427.0110/
00091,20110427.0115/
00091,20110427.0120/
00090,20110427.0125/
00091,20110427.0130/
00090,20110427.0135/
00090,20110427.0140/
00091,20110427.0145/
00092,20110427.0150/
00093,20110427.0155/
00092,20110427.0200/
00090,20110427.0205/
00090,20110427.0210/
00091,20110427.0215/
00090,20110427.0220/
00089,20110427.0225/
00089,20110427.0230/
00090,20110427.0235/
00090,20110427.0240/
00089,20110427.0245/
00089,20110427.0250/
00090,20110427.0255/
00091,20110427.0300/
00092,20110427.0305/
00092,20110427.0310/
00091,20110427.0315/
00090,20110427.0320/
00089,20110427.0325/
00091,20110427.0330/
00093,20110427.0335/
00093,20110427.0340/
00094,20110427.0345/
00095,20110427.0350/
00095,20110427.0355/
00095,20110427.0400/
00095,20110427.0405/
00094,20110427.0410/
00094,20110427.0415/
00094,20110427.0420/
00093,20110427.0425/
00092,20110427.0430/
00092,20110427.0435/
00092,20110427.0440/
00093,20110427.0445/
00094,20110427.0450/
00094,20110427.0455/
00096,20110427.0500/
00096,20110427.0505/
00097,20110427.0510/
00098,20110427.0515/
00098,20110427.0520/
00098,20110427.0525/
00100,20110427.0530/
00101,20110427.0535/
00100,20110427.0540/
00100,20110427.0545/
00102,20110427.0550/
00102,20110427.0555/
00100,20110427.0600/
00099,20110427.0605/
00099,20110427.0610/
00099,20110427.0615/
00099,20110427.0620/
00098,20110427.0625/
00099,20110427.0630/
00100,20110427.0635/
00100,20110427.0640/
00100,20110427.0645/
00101,20110427.0650/
00102,20110427.0655/
00103,20110427.0700/
00103,20110427.0705/
00103,20110427.0710/
00101,20110427.0715/
00102,20110427.0720/
00104,20110427.0725/
00104,20110427.0730/
00102,20110427.0735/
00101,20110427.0740/
00101,20110427.0745/
00101,20110427.0750/
00100,20110427.0755/
00101,20110427.0800/
00101,20110427.0805/
00103,20110427.0810/
00103,20110427.0815/
00101,20110427.0820/
00100,20110427.0825/
00101,20110427.0830/
00103,20110427.0835/
00104,20110427.0840/
00103,20110427.0845/
00103,20110427.0850/
00105,20110427.0855/
00106,20110427.0900/
00106,20110427.0905/
00106,20110427.0910/
00107,20110427.0915/
00109,20110427.0920/
00109,20110427.0925/
00108,20110427.0930/
00107,20110427.0935/
00107,20110427.0940/
00106,20110427.0945/
00104,20110427.0950/
00104,20110427.0955/
00104,20110427.1000/
00104,20110427.1005/
00104,20110427.1010/
00105,20110427.1015/
00104,20110427.1020/
00104,20110427.1025/
00104,20110427.1030/
00106,20110427.1035/
00106,20110427.1040/
00106,20110427.1045/
00106,20110427.1050/
00106,20110427.1055/
00107,20110427.1100/
00106,20110427.1105/
00105,20110427.1110/
00105,20110427.1115/
00105,20110427.1120/
00105,20110427.1125/
00105,20110427.1130/
00105,20110427.1135/
00105,20110427.1140/
00105,20110427.1145/
00106,20110427.1150/
00107,20110427.1155/
00106,20110427.1200/
00106,20110427.1205/
00107,20110427.1210/
00107,20110427.1215/
00107,20110427.1220/
00106,20110427.1225/
00104,20110427.1230/
00103,20110427.1235/
00103,20110427.1240/
00103,20110427.1245/
00102,20110427.1250/
00103,20110427.1255/
00103,20110427.1300/
00104,20110427.1305/
00106,20110427.1310/
00107,20110427.1315/
00106,20110427.1320/
00105,20110427.1325/
00107,20110427.1330/
00109,20110427.1335/
00109,20110427.1340/
00108,20110427.1345/
00107,20110427.1350/
00109,20110427.1355/
00110,20110427.1400/
00108,20110427.1405/
00106,20110427.1410/
00105,20110427.1415/
00106,20110427.1420/
00107,20110427.1425/
00105,20110427.1430/
00102,20110427.1435/
00102,20110427.1440/
00106,20110427.1445/
00108,20110427.1450/
00107,20110427.1455/
00106,20110427.1500/
00104,20110427.1505/
00104,20110427.1510/
00106,20110427.1515/
00107,20110427.1520/
00106,20110427.1525/
00105,20110427.1530/
00106,20110427.1535/
00107,20110427.1540/
00106,20110427.1545/
00106,20110427.1550/
00109,20110427.1555/
00112,20110427.1600/
00110,20110427.1605/
00107,20110427.1610/
00108,20110427.1615/
00112,20110427.1620/
00112,20110427.1625/
00109,20110427.1630/
00106,20110427.1635/
00105,20110427.1640/
00104,20110427.1645/
00105,20110427.1650/
00104,20110427.1655/
00103,20110427.1700/
00103,20110427.1705/
00105,20110427.1710/
00106,20110427.1715/
00107,20110427.1720/
00106,20110427.1725/
00105,20110427.1730/
00106,20110427.1735/
00107,20110427.1740/
00106,20110427.1745/
00106,20110427.1750/
00107,20110427.1755/
00107,20110427.1800/
00106,20110427.1805/
00105,20110427.1810/
00105,20110427.1815/
00105,20110427.1820/
00104,20110427.1825/
00102,20110427.1830/
00102,20110427.1835/
00103,20110427.1840/
00104,20110427.1845/
00104,20110427.1850/
00104,20110427.1855/
00102,20110427.1900/
00101,20110427.1905/
00103,20110427.1910/
00105,20110427.1915/
00103,20110427.1920/
00102,20110427.1925/
00103,20110427.1930/
00106,20110427.1935/
00109,20110427.1940/
00108,20110427.1945/
00105,20110427.1950/
00106,20110427.1955/
00107,20110427.2000/
00107,20110427.2005/
00108,20110427.2010/
00111,20110427.2015/
00114,20110427.2020/
00111,20110427.2025/
00108,20110427.2030/
00107,20110427.2035/
00108,20110427.2040/
00109,20110427.2045/
00106,20110427.2050/
00101,20110427.2055/
00100,20110427.2100/
00100,20110427.2105/
00098,20110427.2110/
00096,20110427.2115/
00096,20110427.2120/
00098,20110427.2125/
00097,20110427.2130/
00094,20110427.2135/
00093,20110427.2140/
00095,20110427.2145/
00097,20110427.2150/
00099,20110427.2155/
00101,20110427.2200/
00101,20110427.2205/
00100,20110427.2210/
00102,20110427.2215/
00106,20110427.2220/
00109,20110427.2225/
