#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2008
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20080101 TO 20081231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Updated
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00019,20080222.0540/
00019,20080222.0545/
00020,20080222.0550/
00020,20080222.0555/
00020,20080222.0600/
00020,20080222.0605/
00020,20080222.0610/
00019,20080222.0615/
00019,20080222.0620/
00019,20080222.0625/
00018,20080222.0630/
00017,20080222.0635/
00018,20080222.0640/
00018,20080222.0645/
00018,20080222.0650/
00018,20080222.0655/
00018,20080222.0700/
00019,20080222.0705/
00020,20080222.0710/
00019,20080222.0715/
00020,20080222.0720/
00020,20080222.0725/
00020,20080222.0730/
00020,20080222.0735/
00021,20080222.0740/
00022,20080222.0745/
00022,20080222.0750/
00022,20080222.0755/
00024,20080222.0800/
00024,20080222.0805/
00024,20080222.0810/
00025,20080222.0815/
00025,20080222.0820/
00026,20080222.0825/
00026,20080222.0830/
00026,20080222.0835/
00026,20080222.0840/
00025,20080222.0845/
00025,20080222.0850/
00025,20080222.0855/
00024,20080222.0900/
00025,20080222.0905/
00025,20080222.0910/
00025,20080222.0915/
00026,20080222.0920/
00026,20080222.0925/
00026,20080222.0930/
00027,20080222.0935/
00027,20080222.0940/
00027,20080222.0945/
00027,20080222.0950/
00028,20080222.0955/
00028,20080222.1000/
00029,20080222.1005/
00029,20080222.1010/
00029,20080222.1015/
00029,20080222.1020/
00029,20080222.1025/
00031,20080222.1030/
00032,20080222.1035/
00033,20080222.1040/
00033,20080222.1045/
00032,20080222.1050/
00033,20080222.1055/
00035,20080222.1100/
00035,20080222.1105/
00034,20080222.1110/
00034,20080222.1115/
00036,20080222.1120/
00036,20080222.1125/
00035,20080222.1130/
00034,20080222.1135/
00033,20080222.1140/
00033,20080222.1145/
00033,20080222.1150/
00033,20080222.1155/
00033,20080222.1200/
00033,20080222.1205/
00033,20080222.1210/
00032,20080222.1215/
00030,20080222.1220/
00031,20080222.1225/
00032,20080222.1230/
00032,20080222.1235/
00031,20080222.1240/
00030,20080222.1245/
00030,20080222.1250/
00031,20080222.1255/
00032,20080222.1300/
00032,20080222.1305/
00031,20080222.1310/
00031,20080222.1315/
00031,20080222.1320/
00031,20080222.1325/
00030,20080222.1330/
00030,20080222.1335/
00031,20080222.1340/
00031,20080222.1345/
00032,20080222.1350/
00031,20080222.1355/
00030,20080222.1400/
00029,20080222.1405/
00029,20080222.1410/
00029,20080222.1415/
00029,20080222.1420/
00027,20080222.1425/
00026,20080222.1430/
00026,20080222.1435/
00026,20080222.1440/
00026,20080222.1445/
00025,20080222.1450/
00023,20080222.1455/
00023,20080222.1500/
00025,20080222.1505/
00027,20080222.1510/
00027,20080222.1515/
00025,20080222.1520/
00024,20080222.1525/
00025,20080222.1530/
00027,20080222.1535/
00027,20080222.1540/
00026,20080222.1545/
00025,20080222.1550/
00026,20080222.1555/
00026,20080222.1600/
00026,20080222.1605/
00025,20080222.1610/
00025,20080222.1615/
00026,20080222.1620/
00027,20080222.1625/
00028,20080222.1630/
00028,20080222.1635/
00028,20080222.1640/
00029,20080222.1645/
00029,20080222.1650/
00030,20080222.1655/
00030,20080222.1700/
00029,20080222.1705/
00028,20080222.1710/
00028,20080222.1715/
00029,20080222.1720/
00029,20080222.1725/
00029,20080222.1730/
00029,20080222.1735/
00028,20080222.1740/
00028,20080222.1745/
00029,20080222.1750/
00031,20080222.1755/
00032,20080222.1800/
00032,20080222.1805/
00032,20080222.1810/
00032,20080222.1815/
00033,20080222.1820/
00034,20080222.1825/
00033,20080222.1830/
00032,20080222.1835/
00033,20080222.1840/
00034,20080222.1845/
00036,20080222.1850/
00035,20080222.1855/
00035,20080222.1900/
00036,20080222.1905/
00037,20080222.1910/
00038,20080222.1915/
00038,20080222.1920/
00038,20080222.1925/
00038,20080222.1930/
00039,20080222.1935/
00038,20080222.1940/
00038,20080222.1945/
00038,20080222.1950/
00039,20080222.1955/
00040,20080222.2000/
00041,20080222.2005/
00041,20080222.2010/
00041,20080222.2015/
00042,20080222.2020/
00043,20080222.2025/
00043,20080222.2030/
00041,20080222.2035/
00041,20080222.2040/
00040,20080222.2045/
00040,20080222.2050/
00039,20080222.2055/
00039,20080222.2100/
00040,20080222.2105/
00039,20080222.2110/
00040,20080222.2115/
00041,20080222.2120/
00042,20080222.2125/
00041,20080222.2130/
00040,20080222.2135/
00040,20080222.2140/
00041,20080222.2145/
00042,20080222.2150/
00043,20080222.2155/
00043,20080222.2200/
00043,20080222.2205/
00043,20080222.2210/
00042,20080222.2215/
00042,20080222.2220/
00042,20080222.2225/
00043,20080222.2230/
00043,20080222.2235/
00042,20080222.2240/
00041,20080222.2245/
00041,20080222.2250/
00041,20080222.2255/
00041,20080222.2300/
00041,20080222.2305/
00040,20080222.2310/
00040,20080222.2315/
00039,20080222.2320/
00038,20080222.2325/
00038,20080222.2330/
00038,20080222.2335/
00039,20080222.2340/
00039,20080222.2345/
00038,20080222.2350/
00038,20080222.2355/
00038,20080223.0000/
00039,20080223.0005/
00039,20080223.0010/
00038,20080223.0015/
00038,20080223.0020/
00038,20080223.0025/
00039,20080223.0030/
00039,20080223.0035/
00037,20080223.0040/
00037,20080223.0045/
00037,20080223.0050/
00038,20080223.0055/
00037,20080223.0100/
00036,20080223.0105/
00037,20080223.0110/
00037,20080223.0115/
00036,20080223.0120/
00035,20080223.0125/
00033,20080223.0130/
00033,20080223.0135/
00033,20080223.0140/
00032,20080223.0145/
00030,20080223.0150/
00028,20080223.0155/
00029,20080223.0200/
00030,20080223.0205/
00029,20080223.0210/
00027,20080223.0215/
00026,20080223.0220/
00027,20080223.0225/
00027,20080223.0230/
00026,20080223.0235/
00024,20080223.0240/
00024,20080223.0245/
00023,20080223.0250/
00023,20080223.0255/
00022,20080223.0300/
00022,20080223.0305/
00022,20080223.0310/
00021,20080223.0315/
00020,20080223.0320/
00019,20080223.0325/
00019,20080223.0330/
00019,20080223.0335/
00020,20080223.0340/
00020,20080223.0345/
00019,20080223.0350/
00019,20080223.0355/
00019,20080223.0400/
00019,20080223.0405/
00019,20080223.0410/
00020,20080223.0415/
00020,20080223.0420/
00020,20080223.0425/
00019,20080223.0430/
00018,20080223.0435/
00019,20080223.0440/
00019,20080223.0445/
00019,20080223.0450/
00020,20080223.0455/
00020,20080223.0500/
00018,20080223.0505/
00017,20080223.0510/
00017,20080223.0515/
00017,20080223.0520/
00017,20080223.0525/
00017,20080223.0530/
00017,20080223.0535/
00017,20080223.0540/
00017,20080223.0545/
00018,20080223.0550/
00019,20080223.0555/
00020,20080223.0600/
00021,20080223.0605/
00023,20080223.0610/
00024,20080223.0615/
00023,20080223.0620/
00022,20080223.0625/
00021,20080223.0630/
00022,20080223.0635/
00023,20080223.0640/
00022,20080223.0645/
00021,20080223.0650/
00020,20080223.0655/
00021,20080223.0700/
00022,20080223.0705/
00021,20080223.0710/
00021,20080223.0715/
00022,20080223.0720/
00024,20080223.0725/
00024,20080223.0730/
00024,20080223.0735/
00025,20080223.0740/
00026,20080223.0745/
00026,20080223.0750/
00026,20080223.0755/
00025,20080223.0800/
00024,20080223.0805/
00024,20080223.0810/
00025,20080223.0815/
00026,20080223.0820/
00025,20080223.0825/
00025,20080223.0830/
00026,20080223.0835/
00028,20080223.0840/
00030,20080223.0845/
00032,20080223.0850/
00032,20080223.0855/
00030,20080223.0900/
00030,20080223.0905/
00031,20080223.0910/
00033,20080223.0915/
00032,20080223.0920/
00030,20080223.0925/
00030,20080223.0930/
00032,20080223.0935/
00033,20080223.0940/
00032,20080223.0945/
00032,20080223.0950/
00033,20080223.0955/
00035,20080223.1000/
00035,20080223.1005/
00035,20080223.1010/
00034,20080223.1015/
00035,20080223.1020/
00035,20080223.1025/
00035,20080223.1030/
00034,20080223.1035/
00035,20080223.1040/
00036,20080223.1045/
00037,20080223.1050/
00036,20080223.1055/
00036,20080223.1100/
00036,20080223.1105/
00037,20080223.1110/
00038,20080223.1115/
00038,20080223.1120/
00037,20080223.1125/
00037,20080223.1130/
00038,20080223.1135/
00038,20080223.1140/
00037,20080223.1145/
00037,20080223.1150/
00038,20080223.1155/
00039,20080223.1200/
00039,20080223.1205/
00039,20080223.1210/
00038,20080223.1215/
00039,20080223.1220/
00039,20080223.1225/
00039,20080223.1230/
00038,20080223.1235/
00038,20080223.1240/
00038,20080223.1245/
00038,20080223.1250/
00038,20080223.1255/
00037,20080223.1300/
00037,20080223.1305/
00037,20080223.1310/
00037,20080223.1315/
00036,20080223.1320/
00035,20080223.1325/
00036,20080223.1330/
00036,20080223.1335/
00035,20080223.1340/
00035,20080223.1345/
00035,20080223.1350/
00035,20080223.1355/
00035,20080223.1400/
00034,20080223.1405/
00034,20080223.1410/
00034,20080223.1415/
00034,20080223.1420/
00034,20080223.1425/
00034,20080223.1430/
00035,20080223.1435/
00035,20080223.1440/
00035,20080223.1445/
00036,20080223.1450/
00036,20080223.1455/
00036,20080223.1500/
00035,20080223.1505/
00034,20080223.1510/
00033,20080223.1515/
00033,20080223.1520/
00034,20080223.1525/
00033,20080223.1530/
00032,20080223.1535/
00032,20080223.1540/
00032,20080223.1545/
00033,20080223.1550/
00033,20080223.1555/
00033,20080223.1600/
00032,20080223.1605/
00032,20080223.1610/
00032,20080223.1615/
00032,20080223.1620/
00032,20080223.1625/
00033,20080223.1630/
00033,20080223.1635/
00033,20080223.1640/
00033,20080223.1645/
00033,20080223.1650/
00034,20080223.1655/
00034,20080223.1700/
00034,20080223.1705/
00034,20080223.1710/
00034,20080223.1715/
00034,20080223.1720/
00034,20080223.1725/
00035,20080223.1730/
00036,20080223.1735/
00037,20080223.1740/
00037,20080223.1745/
00038,20080223.1750/
00038,20080223.1755/
00039,20080223.1800/
00041,20080223.1805/
00041,20080223.1810/
00040,20080223.1815/
00040,20080223.1820/
00040,20080223.1825/
00041,20080223.1830/
00042,20080223.1835/
00042,20080223.1840/
00042,20080223.1845/
00041,20080223.1850/
00042,20080223.1855/
00041,20080223.1900/
00041,20080223.1905/
00041,20080223.1910/
00042,20080223.1915/
00043,20080223.1920/
00043,20080223.1925/
00044,20080223.1930/
00044,20080223.1935/
00045,20080223.1940/
00045,20080223.1945/
00045,20080223.1950/
00045,20080223.1955/
00046,20080223.2000/
00046,20080223.2005/
00046,20080223.2010/
00045,20080223.2015/
00045,20080223.2020/
00046,20080223.2025/
00048,20080223.2030/
00049,20080223.2035/
00049,20080223.2040/
00049,20080223.2045/
00049,20080223.2050/
00050,20080223.2055/
00050,20080223.2100/
00051,20080223.2105/
00051,20080223.2110/
00050,20080223.2115/
00050,20080223.2120/
00050,20080223.2125/
00050,20080223.2130/
00050,20080223.2135/
00051,20080223.2140/
00052,20080223.2145/
00051,20080223.2150/
00051,20080223.2155/
00051,20080223.2200/
00052,20080223.2205/
00052,20080223.2210/
00052,20080223.2215/
00053,20080223.2220/
00053,20080223.2225/
00053,20080223.2230/
00052,20080223.2235/
00052,20080223.2240/
00052,20080223.2245/
00052,20080223.2250/
00052,20080223.2255/
00052,20080223.2300/
00053,20080223.2305/
00052,20080223.2310/
00052,20080223.2315/
00052,20080223.2320/
00052,20080223.2325/
00051,20080223.2330/
00053,20080223.2335/
00053,20080223.2340/
00052,20080223.2345/
00052,20080223.2350/
00051,20080223.2355/
00050,20080224.0000/
00050,20080224.0005/
00050,20080224.0010/
00050,20080224.0015/
00050,20080224.0020/
00050,20080224.0025/
00051,20080224.0030/
00052,20080224.0035/
00051,20080224.0040/
00051,20080224.0045/
00051,20080224.0050/
00052,20080224.0055/
00052,20080224.0100/
00051,20080224.0105/
00050,20080224.0110/
00049,20080224.0115/
00048,20080224.0120/
00047,20080224.0125/
00048,20080224.0130/
00048,20080224.0135/
00048,20080224.0140/
00047,20080224.0145/
00045,20080224.0150/
00044,20080224.0155/
00044,20080224.0200/
00044,20080224.0205/
00045,20080224.0210/
00045,20080224.0215/
00044,20080224.0220/
00044,20080224.0225/
00043,20080224.0230/
00044,20080224.0235/
00043,20080224.0240/
00043,20080224.0245/
00042,20080224.0250/
00041,20080224.0255/
00040,20080224.0300/
00040,20080224.0305/
00040,20080224.0310/
00040,20080224.0315/
00040,20080224.0320/
00039,20080224.0325/
00038,20080224.0330/
00038,20080224.0335/
00038,20080224.0340/
00037,20080224.0345/
00036,20080224.0350/
00036,20080224.0355/
00036,20080224.0400/
00036,20080224.0405/
00036,20080224.0410/
00035,20080224.0415/
00035,20080224.0420/
00035,20080224.0425/
00036,20080224.0430/
00035,20080224.0435/
00035,20080224.0440/
00036,20080224.0445/
00036,20080224.0450/
00035,20080224.0455/
00035,20080224.0500/
00035,20080224.0505/
00036,20080224.0510/
00037,20080224.0515/
00038,20080224.0520/
00038,20080224.0525/
00038,20080224.0530/
00039,20080224.0535/
00039,20080224.0540/
00039,20080224.0545/
00039,20080224.0550/
00039,20080224.0555/
00040,20080224.0600/
00040,20080224.0605/
00039,20080224.0610/
00038,20080224.0615/
00040,20080224.0620/
00043,20080224.0625/
00044,20080224.0630/
00042,20080224.0635/
00041,20080224.0640/
00042,20080224.0645/
00043,20080224.0650/
00044,20080224.0655/
00044,20080224.0700/
00044,20080224.0705/
00043,20080224.0710/
00044,20080224.0715/
00045,20080224.0720/
00045,20080224.0725/
00046,20080224.0730/
00046,20080224.0735/
00047,20080224.0740/
00048,20080224.0745/
00049,20080224.0750/
00049,20080224.0755/
00048,20080224.0800/
00049,20080224.0805/
00050,20080224.0810/
00050,20080224.0815/
00050,20080224.0820/
00050,20080224.0825/
00050,20080224.0830/
00050,20080224.0835/
00051,20080224.0840/
00050,20080224.0845/
00051,20080224.0850/
00051,20080224.0855/
00051,20080224.0900/
00052,20080224.0905/
00052,20080224.0910/
00052,20080224.0915/
00053,20080224.0920/
00053,20080224.0925/
00054,20080224.0930/
00054,20080224.0935/
00055,20080224.0940/
00055,20080224.0945/
00054,20080224.0950/
00055,20080224.0955/
00056,20080224.1000/
00057,20080224.1005/
00057,20080224.1010/
00057,20080224.1015/
00058,20080224.1020/
00059,20080224.1025/
00059,20080224.1030/
00059,20080224.1035/
00060,20080224.1040/
00061,20080224.1045/
00062,20080224.1050/
00062,20080224.1055/
00061,20080224.1100/
00061,20080224.1105/
00062,20080224.1110/
00061,20080224.1115/
00062,20080224.1120/
00063,20080224.1125/
00063,20080224.1130/
00062,20080224.1135/
00062,20080224.1140/
00062,20080224.1145/
00062,20080224.1150/
00063,20080224.1155/
00063,20080224.1200/
00063,20080224.1205/
00063,20080224.1210/
00062,20080224.1215/
00061,20080224.1220/
00061,20080224.1225/
00061,20080224.1230/
00062,20080224.1235/
00061,20080224.1240/
00062,20080224.1245/
00062,20080224.1250/
00062,20080224.1255/
00062,20080224.1300/
00062,20080224.1305/
00063,20080224.1310/
00063,20080224.1315/
00063,20080224.1320/
00063,20080224.1325/
00062,20080224.1330/
00061,20080224.1335/
00060,20080224.1340/
00061,20080224.1345/
00061,20080224.1350/
00061,20080224.1355/
00062,20080224.1400/
00062,20080224.1405/
00061,20080224.1410/
00061,20080224.1415/
00061,20080224.1420/
00060,20080224.1425/
00060,20080224.1430/
00060,20080224.1435/
00059,20080224.1440/
00058,20080224.1445/
00058,20080224.1450/
00059,20080224.1455/
00059,20080224.1500/
00058,20080224.1505/
00059,20080224.1510/
00060,20080224.1515/
00061,20080224.1520/
00061,20080224.1525/
00060,20080224.1530/
00059,20080224.1535/
00059,20080224.1540/
00059,20080224.1545/
00059,20080224.1550/
00058,20080224.1555/
00057,20080224.1600/
00057,20080224.1605/
00056,20080224.1610/
00055,20080224.1615/
00054,20080224.1620/
00054,20080224.1625/
00054,20080224.1630/
00055,20080224.1635/
00056,20080224.1640/
00056,20080224.1645/
00056,20080224.1650/
00056,20080224.1655/
00056,20080224.1700/
00056,20080224.1705/
00057,20080224.1710/
00056,20080224.1715/
00056,20080224.1720/
00055,20080224.1725/
00055,20080224.1730/
00056,20080224.1735/
00058,20080224.1740/
00058,20080224.1745/
00059,20080224.1750/
00060,20080224.1755/
00061,20080224.1800/
00060,20080224.1805/
00059,20080224.1810/
00059,20080224.1815/
00061,20080224.1820/
00061,20080224.1825/
00061,20080224.1830/
00060,20080224.1835/
00061,20080224.1840/
00062,20080224.1845/
00062,20080224.1850/
00062,20080224.1855/
00063,20080224.1900/
00064,20080224.1905/
00064,20080224.1910/
00064,20080224.1915/
00064,20080224.1920/
00064,20080224.1925/
00063,20080224.1930/
00063,20080224.1935/
00063,20080224.1940/
00062,20080224.1945/
00062,20080224.1950/
00063,20080224.1955/
00063,20080224.2000/
00063,20080224.2005/
00062,20080224.2010/
00061,20080224.2015/
00062,20080224.2020/
00062,20080224.2025/
00063,20080224.2030/
00063,20080224.2035/
00063,20080224.2040/
00063,20080224.2045/
00063,20080224.2050/
00064,20080224.2055/
00064,20080224.2100/
00064,20080224.2105/
00064,20080224.2110/
00065,20080224.2115/
00064,20080224.2120/
00063,20080224.2125/
00064,20080224.2130/
00064,20080224.2135/
00065,20080224.2140/
00065,20080224.2145/
00065,20080224.2150/
00064,20080224.2155/
00065,20080224.2200/
00065,20080224.2205/
00065,20080224.2210/
00064,20080224.2215/
00063,20080224.2220/
00064,20080224.2225/
00065,20080224.2230/
00065,20080224.2235/
00065,20080224.2240/
00065,20080224.2245/
00065,20080224.2250/
00066,20080224.2255/
00066,20080224.2300/
00066,20080224.2305/
00066,20080224.2310/
00066,20080224.2315/
00067,20080224.2320/
00067,20080224.2325/
00066,20080224.2330/
00066,20080224.2335/
00067,20080224.2340/
00066,20080224.2345/
00066,20080224.2350/
00066,20080224.2355/
00065,20080225.0000/
00064,20080225.0005/
00064,20080225.0010/
00064,20080225.0015/
00064,20080225.0020/
00064,20080225.0025/
00064,20080225.0030/
00064,20080225.0035/
00065,20080225.0040/
00064,20080225.0045/
00063,20080225.0050/
00064,20080225.0055/
00064,20080225.0100/
00063,20080225.0105/
00062,20080225.0110/
00060,20080225.0115/
00059,20080225.0120/
00059,20080225.0125/
00059,20080225.0130/
00058,20080225.0135/
00059,20080225.0140/
00059,20080225.0145/
00058,20080225.0150/
00058,20080225.0155/
00060,20080225.0200/
00060,20080225.0205/
00059,20080225.0210/
00058,20080225.0215/
00058,20080225.0220/
00058,20080225.0225/
00058,20080225.0230/
00056,20080225.0235/
00055,20080225.0240/
00056,20080225.0245/
00056,20080225.0250/
00056,20080225.0255/
00056,20080225.0300/
00056,20080225.0305/
00056,20080225.0310/
00057,20080225.0315/
00056,20080225.0320/
00055,20080225.0325/
00055,20080225.0330/
00055,20080225.0335/
00055,20080225.0340/
00053,20080225.0345/
00053,20080225.0350/
00053,20080225.0355/
00052,20080225.0400/
00052,20080225.0405/
00053,20080225.0410/
00053,20080225.0415/
00053,20080225.0420/
00053,20080225.0425/
00053,20080225.0430/
00053,20080225.0435/
00052,20080225.0440/
00051,20080225.0445/
00051,20080225.0450/
00052,20080225.0455/
00052,20080225.0500/
00051,20080225.0505/
00051,20080225.0510/
00051,20080225.0515/
00051,20080225.0520/
00052,20080225.0525/
00053,20080225.0530/
00053,20080225.0535/
00054,20080225.0540/
00055,20080225.0545/
00055,20080225.0550/
00054,20080225.0555/
00054,20080225.0600/
00054,20080225.0605/
00055,20080225.0610/
00056,20080225.0615/
00056,20080225.0620/
00055,20080225.0625/
00057,20080225.0630/
00058,20080225.0635/
00059,20080225.0640/
00059,20080225.0645/
00060,20080225.0650/
00062,20080225.0655/
00063,20080225.0700/
00064,20080225.0705/
00064,20080225.0710/
00065,20080225.0715/
00065,20080225.0720/
00065,20080225.0725/
00064,20080225.0730/
00064,20080225.0735/
00064,20080225.0740/
00064,20080225.0745/
00064,20080225.0750/
00065,20080225.0755/
00066,20080225.0800/
00065,20080225.0805/
00066,20080225.0810/
00067,20080225.0815/
00068,20080225.0820/
00068,20080225.0825/
00068,20080225.0830/
00068,20080225.0835/
00069,20080225.0840/
00069,20080225.0845/
00069,20080225.0850/
00069,20080225.0855/
00070,20080225.0900/
00071,20080225.0905/
00072,20080225.0910/
00071,20080225.0915/
00071,20080225.0920/
00071,20080225.0925/
00072,20080225.0930/
00072,20080225.0935/
00072,20080225.0940/
00072,20080225.0945/
00072,20080225.0950/
00072,20080225.0955/
00072,20080225.1000/
00072,20080225.1005/
00072,20080225.1010/
00073,20080225.1015/
00074,20080225.1020/
00075,20080225.1025/
00075,20080225.1030/
00076,20080225.1035/
00077,20080225.1040/
00078,20080225.1045/
00077,20080225.1050/
00077,20080225.1055/
00078,20080225.1100/
00078,20080225.1105/
00079,20080225.1110/
00079,20080225.1115/
00078,20080225.1120/
00078,20080225.1125/
00078,20080225.1130/
00079,20080225.1135/
00079,20080225.1140/
00080,20080225.1145/
00080,20080225.1150/
00079,20080225.1155/
00079,20080225.1200/
00079,20080225.1205/
00079,20080225.1210/
00079,20080225.1215/
00078,20080225.1220/
00078,20080225.1225/
00078,20080225.1230/
00077,20080225.1235/
00077,20080225.1240/
00078,20080225.1245/
00078,20080225.1250/
00078,20080225.1255/
00077,20080225.1300/
00077,20080225.1305/
00077,20080225.1310/
00077,20080225.1315/
00077,20080225.1320/
00077,20080225.1325/
00077,20080225.1330/
00076,20080225.1335/
00077,20080225.1340/
00078,20080225.1345/
00077,20080225.1350/
00077,20080225.1355/
00077,20080225.1400/
00078,20080225.1405/
00077,20080225.1410/
00076,20080225.1415/
00076,20080225.1420/
00077,20080225.1425/
00076,20080225.1430/
00076,20080225.1435/
00076,20080225.1440/
00076,20080225.1445/
00075,20080225.1450/
00074,20080225.1455/
00075,20080225.1500/
00074,20080225.1505/
00074,20080225.1510/
00074,20080225.1515/
00074,20080225.1520/
00073,20080225.1525/
00072,20080225.1530/
00072,20080225.1535/
00073,20080225.1540/
00073,20080225.1545/
00073,20080225.1550/
00072,20080225.1555/
00071,20080225.1600/
00069,20080225.1605/
00068,20080225.1610/
00068,20080225.1615/
00069,20080225.1620/
00070,20080225.1625/
00070,20080225.1630/
00070,20080225.1635/
00070,20080225.1640/
00070,20080225.1645/
00070,20080225.1650/
00070,20080225.1655/
00069,20080225.1700/
00068,20080225.1705/
00068,20080225.1710/
00067,20080225.1715/
00066,20080225.1720/
00065,20080225.1725/
00066,20080225.1730/
00066,20080225.1735/
00066,20080225.1740/
00066,20080225.1745/
00066,20080225.1750/
00066,20080225.1755/
00065,20080225.1800/
00065,20080225.1805/
00065,20080225.1810/
00065,20080225.1815/
00065,20080225.1820/
00066,20080225.1825/
00066,20080225.1830/
00065,20080225.1835/
00065,20080225.1840/
00065,20080225.1845/
00066,20080225.1850/
00067,20080225.1855/
00067,20080225.1900/
00069,20080225.1905/
00070,20080225.1910/
00071,20080225.1915/
00070,20080225.1920/
00069,20080225.1925/
00070,20080225.1930/
00070,20080225.1935/
00069,20080225.1940/
00069,20080225.1945/
00068,20080225.1950/
00068,20080225.1955/
00069,20080225.2000/
00068,20080225.2005/
00066,20080225.2010/
00066,20080225.2015/
00067,20080225.2020/
00068,20080225.2025/
00067,20080225.2030/
00067,20080225.2035/
00068,20080225.2040/
00069,20080225.2045/
00070,20080225.2050/
00070,20080225.2055/
00068,20080225.2100/
00066,20080225.2105/
00068,20080225.2110/
00070,20080225.2115/
00068,20080225.2120/
00065,20080225.2125/
00066,20080225.2130/
00067,20080225.2135/
00067,20080225.2140/
00066,20080225.2145/
00066,20080225.2150/
00069,20080225.2155/
00069,20080225.2200/
00066,20080225.2205/
00065,20080225.2210/
00065,20080225.2215/
00065,20080225.2220/
00066,20080225.2225/
00067,20080225.2230/
00065,20080225.2235/
00063,20080225.2240/
00064,20080225.2245/
00066,20080225.2250/
00067,20080225.2255/
00066,20080225.2300/
00065,20080225.2305/
00067,20080225.2310/
00068,20080225.2315/
00068,20080225.2320/
00066,20080225.2325/
00065,20080225.2330/
00065,20080225.2335/
00065,20080225.2340/
00065,20080225.2345/
00063,20080225.2350/
00063,20080225.2355/
00063,20080226.0000/
00065,20080226.0005/
00065,20080226.0010/
00064,20080226.0015/
00063,20080226.0020/
00063,20080226.0025/
00064,20080226.0030/
00065,20080226.0035/
00065,20080226.0040/
00064,20080226.0045/
00062,20080226.0050/
00062,20080226.0055/
00062,20080226.0100/
00063,20080226.0105/
00062,20080226.0110/
00060,20080226.0115/
00060,20080226.0120/
00060,20080226.0125/
00060,20080226.0130/
00061,20080226.0135/
00061,20080226.0140/
00061,20080226.0145/
00060,20080226.0150/
00058,20080226.0155/
00057,20080226.0200/
00056,20080226.0205/
00057,20080226.0210/
00058,20080226.0215/
00058,20080226.0220/
00058,20080226.0225/
00058,20080226.0230/
00059,20080226.0235/
00060,20080226.0240/
00060,20080226.0245/
00057,20080226.0250/
00057,20080226.0255/
00058,20080226.0300/
00059,20080226.0305/
00058,20080226.0310/
00057,20080226.0315/
00057,20080226.0320/
00056,20080226.0325/
00055,20080226.0330/
00056,20080226.0335/
00056,20080226.0340/
00056,20080226.0345/
00055,20080226.0350/
00053,20080226.0355/
00052,20080226.0400/
00053,20080226.0405/
00053,20080226.0410/
00054,20080226.0415/
00054,20080226.0420/
00053,20080226.0425/
00052,20080226.0430/
00053,20080226.0435/
00054,20080226.0440/
00054,20080226.0445/
00054,20080226.0450/
00054,20080226.0455/
00054,20080226.0500/
00055,20080226.0505/
00056,20080226.0510/
00055,20080226.0515/
00054,20080226.0520/
00055,20080226.0525/
00055,20080226.0530/
00054,20080226.0535/
00054,20080226.0540/
00055,20080226.0545/
00054,20080226.0550/
00053,20080226.0555/
00052,20080226.0600/
00053,20080226.0605/
00053,20080226.0610/
00053,20080226.0615/
00054,20080226.0620/
00057,20080226.0625/
00057,20080226.0630/
00055,20080226.0635/
00055,20080226.0640/
00057,20080226.0645/
00059,20080226.0650/
00060,20080226.0655/
00060,20080226.0700/
00060,20080226.0705/
00062,20080226.0710/
00065,20080226.0715/
00066,20080226.0720/
00066,20080226.0725/
00066,20080226.0730/
00067,20080226.0735/
00069,20080226.0740/
00069,20080226.0745/
00067,20080226.0750/
00066,20080226.0755/
00067,20080226.0800/
00068,20080226.0805/
00068,20080226.0810/
00067,20080226.0815/
00067,20080226.0820/
00068,20080226.0825/
00068,20080226.0830/
00069,20080226.0835/
00069,20080226.0840/
00069,20080226.0845/
00070,20080226.0850/
00070,20080226.0855/
00070,20080226.0900/
00071,20080226.0905/
00072,20080226.0910/
00073,20080226.0915/
00073,20080226.0920/
00072,20080226.0925/
00072,20080226.0930/
00073,20080226.0935/
00074,20080226.0940/
00075,20080226.0945/
00074,20080226.0950/
00074,20080226.0955/
00074,20080226.1000/
00075,20080226.1005/
00075,20080226.1010/
00075,20080226.1015/
00076,20080226.1020/
00075,20080226.1025/
00074,20080226.1030/
00074,20080226.1035/
00075,20080226.1040/
00075,20080226.1045/
00075,20080226.1050/
00075,20080226.1055/
00075,20080226.1100/
00077,20080226.1105/
00078,20080226.1110/
00078,20080226.1115/
00078,20080226.1120/
00078,20080226.1125/
00079,20080226.1130/
00081,20080226.1135/
00081,20080226.1140/
00080,20080226.1145/
00081,20080226.1150/
00080,20080226.1155/
00078,20080226.1200/
00078,20080226.1205/
00079,20080226.1210/
00081,20080226.1215/
00081,20080226.1220/
00080,20080226.1225/
00079,20080226.1230/
00078,20080226.1235/
