#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2014
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20140101 TO 20141231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Current
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00040,20140305.0800/ 
00040,20140305.0805/ 
00040,20140305.0810/ 
00040,20140305.0815/ 
00040,20140305.0820/ 
00040,20140305.0825/ 
00040,20140305.0830/ 
00042,20140305.0835/ 
00042,20140305.0840/ 
00043,20140305.0845/ 
00043,20140305.0850/ 
00044,20140305.0855/ 
00044,20140305.0900/ 
00043,20140305.0905/ 
00044,20140305.0910/ 
00045,20140305.0915/ 
00046,20140305.0920/ 
00044,20140305.0925/ 
00045,20140305.0930/ 
00046,20140305.0935/ 
00047,20140305.0940/ 
00047,20140305.0945/ 
00047,20140305.0950/ 
00048,20140305.0955/ 
00049,20140305.1000/ 
00049,20140305.1005/ 
00050,20140305.1010/ 
00051,20140305.1015/ 
00051,20140305.1020/ 
00051,20140305.1025/ 
00051,20140305.1030/ 
00052,20140305.1035/ 
00052,20140305.1040/ 
00053,20140305.1045/ 
00053,20140305.1050/ 
00053,20140305.1055/ 
00053,20140305.1100/ 
00053,20140305.1105/ 
00053,20140305.1110/ 
00053,20140305.1115/ 
00053,20140305.1120/ 
00052,20140305.1125/ 
00052,20140305.1130/ 
00052,20140305.1135/ 
00052,20140305.1140/ 
00051,20140305.1145/ 
00052,20140305.1150/ 
00052,20140305.1155/ 
00053,20140305.1200/ 
00054,20140305.1205/ 
00054,20140305.1210/ 
00054,20140305.1215/ 
00054,20140305.1220/ 
00055,20140305.1225/ 
00055,20140305.1230/ 
00055,20140305.1235/ 
00054,20140305.1240/ 
00054,20140305.1245/ 
00055,20140305.1250/ 
00056,20140305.1255/ 
00055,20140305.1300/ 
00055,20140305.1305/ 
00055,20140305.1310/ 
00054,20140305.1315/ 
00054,20140305.1320/ 
00054,20140305.1325/ 
00054,20140305.1330/ 
00053,20140305.1335/ 
00053,20140305.1340/ 
00053,20140305.1345/ 
00054,20140305.1350/ 
00055,20140305.1355/ 
00054,20140305.1400/ 
00053,20140305.1405/ 
00053,20140305.1410/ 
00054,20140305.1415/ 
00055,20140305.1420/ 
00054,20140305.1425/ 
00053,20140305.1430/ 
00053,20140305.1435/ 
00053,20140305.1440/ 
00052,20140305.1445/ 
00052,20140305.1450/ 
00052,20140305.1455/ 
00052,20140305.1500/ 
00052,20140305.1505/ 
00050,20140305.1510/ 
00049,20140305.1515/ 
00049,20140305.1520/ 
00049,20140305.1525/ 
00047,20140305.1530/ 
00047,20140305.1535/ 
00046,20140305.1540/ 
00047,20140305.1545/ 
00047,20140305.1550/ 
00048,20140305.1555/ 
00047,20140305.1600/ 
00047,20140305.1605/ 
00048,20140305.1610/ 
00049,20140305.1615/ 
00049,20140305.1620/ 
00048,20140305.1625/ 
00048,20140305.1630/ 
00048,20140305.1635/ 
00047,20140305.1640/ 
00046,20140305.1645/ 
00045,20140305.1650/ 
00044,20140305.1655/ 
00042,20140305.1700/ 
00042,20140305.1705/ 
00041,20140305.1710/ 
00041,20140305.1715/ 
00040,20140305.1720/ 
00039,20140305.1725/ 
00039,20140305.1730/ 
00039,20140305.1735/ 
00039,20140305.1740/ 
00039,20140305.1745/ 
00040,20140305.1750/ 
00041,20140305.1755/ 
00042,20140305.1800/ 
00042,20140305.1805/ 
00041,20140305.1810/ 
00041,20140305.1815/ 
00042,20140305.1820/ 
00042,20140305.1825/ 
00042,20140305.1830/ 
00042,20140305.1835/ 
00042,20140305.1840/ 
00042,20140305.1845/ 
00042,20140305.1850/ 
00041,20140305.1855/ 
00041,20140305.1900/ 
00042,20140305.1905/ 
00043,20140305.1910/ 
00042,20140305.1915/ 
00040,20140305.1920/ 
00039,20140305.1925/ 
00039,20140305.1930/ 
00039,20140305.1935/ 
00039,20140305.1940/ 
00039,20140305.1945/ 
00039,20140305.1950/ 
00039,20140305.1955/ 
00039,20140305.2000/ 
00039,20140305.2005/ 
00039,20140305.2010/ 
00039,20140305.2015/ 
00039,20140305.2020/ 
00039,20140305.2025/ 
00039,20140305.2030/ 
00038,20140305.2035/ 
00038,20140305.2040/ 
00038,20140305.2045/ 
00037,20140305.2050/ 
00037,20140305.2055/ 
00037,20140305.2100/ 
00037,20140305.2105/ 
00038,20140305.2110/ 
00037,20140305.2115/ 
00036,20140305.2120/ 
00035,20140305.2125/ 
00034,20140305.2130/ 
00034,20140305.2135/ 
00034,20140305.2140/ 
00033,20140305.2145/ 
00033,20140305.2150/ 
00034,20140305.2155/ 
00035,20140305.2200/ 
00035,20140305.2205/ 
00035,20140305.2210/ 
00035,20140305.2215/ 
00037,20140305.2220/ 
00038,20140305.2225/ 
00037,20140305.2230/ 
00035,20140305.2235/ 
00034,20140305.2240/ 
00034,20140305.2245/ 
00034,20140305.2250/ 
00034,20140305.2255/ 
00034,20140305.2300/ 
00034,20140305.2305/ 
00034,20140305.2310/ 
00033,20140305.2315/ 
00032,20140305.2320/ 
00032,20140305.2325/ 
00032,20140305.2330/ 
00032,20140305.2335/ 
00031,20140305.2340/ 
00030,20140305.2345/ 
00030,20140305.2350/ 
00031,20140305.2355/ 
00032,20140306.0000/ 
00032,20140306.0005/ 
00031,20140306.0010/ 
00031,20140306.0015/ 
00031,20140306.0020/ 
00030,20140306.0025/ 
00029,20140306.0030/ 
00028,20140306.0035/ 
00029,20140306.0040/ 
00029,20140306.0045/ 
00029,20140306.0050/ 
00029,20140306.0055/ 
00028,20140306.0100/ 
00028,20140306.0105/ 
00029,20140306.0110/ 
00029,20140306.0115/ 
00029,20140306.0120/ 
00027,20140306.0125/ 
00026,20140306.0130/ 
00027,20140306.0135/ 
00028,20140306.0140/ 
00029,20140306.0145/ 
00027,20140306.0150/ 
00027,20140306.0155/ 
00029,20140306.0200/ 
00031,20140306.0205/ 
00030,20140306.0210/ 
00029,20140306.0215/ 
00029,20140306.0220/ 
00030,20140306.0225/ 
00029,20140306.0230/ 
00028,20140306.0235/ 
00028,20140306.0240/ 
00028,20140306.0245/ 
00029,20140306.0250/ 
00029,20140306.0255/ 
00028,20140306.0300/ 
00027,20140306.0305/ 
00027,20140306.0310/ 
00027,20140306.0315/ 
00026,20140306.0320/ 
00026,20140306.0325/ 
00026,20140306.0330/ 
00026,20140306.0335/ 
00026,20140306.0340/ 
00025,20140306.0345/ 
00025,20140306.0350/ 
00026,20140306.0355/ 
00028,20140306.0400/ 
00028,20140306.0405/ 
00027,20140306.0410/ 
00027,20140306.0415/ 
00027,20140306.0420/ 
00027,20140306.0425/ 
00027,20140306.0430/ 
00027,20140306.0435/ 
00026,20140306.0440/ 
00026,20140306.0445/ 
00026,20140306.0450/ 
00027,20140306.0455/ 
00028,20140306.0500/ 
00029,20140306.0505/ 
00028,20140306.0510/ 
00028,20140306.0515/ 
00028,20140306.0520/ 
00029,20140306.0525/ 
00030,20140306.0530/ 
00029,20140306.0535/ 
00028,20140306.0540/ 
00028,20140306.0545/ 
00030,20140306.0550/ 
00031,20140306.0555/ 
00030,20140306.0600/ 
00028,20140306.0605/ 
00029,20140306.0610/ 
00032,20140306.0615/ 
00034,20140306.0620/ 
00034,20140306.0625/ 
00033,20140306.0630/ 
00033,20140306.0635/ 
00033,20140306.0640/ 
00034,20140306.0645/ 
00035,20140306.0650/ 
00036,20140306.0655/ 
00038,20140306.0700/ 
00040,20140306.0705/ 
00040,20140306.0710/ 
00039,20140306.0715/ 
00039,20140306.0720/ 
00040,20140306.0725/ 
00040,20140306.0730/ 
00040,20140306.0735/ 
00039,20140306.0740/ 
00040,20140306.0745/ 
00040,20140306.0750/ 
00041,20140306.0755/ 
00040,20140306.0800/ 
00041,20140306.0805/ 
00042,20140306.0810/ 
00042,20140306.0815/ 
00042,20140306.0820/ 
00043,20140306.0825/ 
00044,20140306.0830/ 
00044,20140306.0835/ 
00043,20140306.0840/ 
00043,20140306.0845/ 
00045,20140306.0850/ 
00045,20140306.0855/ 
00045,20140306.0900/ 
00045,20140306.0905/ 
00046,20140306.0910/ 
00047,20140306.0915/ 
00046,20140306.0920/ 
00046,20140306.0925/ 
00046,20140306.0930/ 
00047,20140306.0935/ 
00048,20140306.0940/ 
00049,20140306.0945/ 
00050,20140306.0950/ 
00051,20140306.0955/ 
00051,20140306.1000/ 
00051,20140306.1005/ 
00052,20140306.1010/ 
00054,20140306.1015/ 
00054,20140306.1020/ 
00053,20140306.1025/ 
00053,20140306.1030/ 
00053,20140306.1035/ 
00053,20140306.1040/ 
00053,20140306.1045/ 
00054,20140306.1050/ 
00053,20140306.1055/ 
00053,20140306.1100/ 
00054,20140306.1105/ 
00055,20140306.1110/ 
00055,20140306.1115/ 
00055,20140306.1120/ 
00055,20140306.1125/ 
00056,20140306.1130/ 
00055,20140306.1135/ 
00054,20140306.1140/ 
00056,20140306.1145/ 
00057,20140306.1150/ 
00058,20140306.1155/ 
00057,20140306.1200/ 
00057,20140306.1205/ 
00058,20140306.1210/ 
00059,20140306.1215/ 
00058,20140306.1220/ 
00057,20140306.1225/ 
00057,20140306.1230/ 
00058,20140306.1235/ 
00057,20140306.1240/ 
00057,20140306.1245/ 
00058,20140306.1250/ 
00058,20140306.1255/ 
00058,20140306.1300/ 
00058,20140306.1305/ 
00057,20140306.1310/ 
00056,20140306.1315/ 
00057,20140306.1320/ 
00058,20140306.1325/ 
00057,20140306.1330/ 
00056,20140306.1335/ 
00057,20140306.1340/ 
00057,20140306.1345/ 
00057,20140306.1350/ 
00057,20140306.1355/ 
00058,20140306.1400/ 
00058,20140306.1405/ 
00057,20140306.1410/ 
00056,20140306.1415/ 
00057,20140306.1420/ 
00057,20140306.1425/ 
00057,20140306.1430/ 
00057,20140306.1435/ 
00058,20140306.1440/ 
00059,20140306.1445/ 
00059,20140306.1450/ 
00059,20140306.1455/ 
00059,20140306.1500/ 
00058,20140306.1505/ 
00058,20140306.1510/ 
00058,20140306.1515/ 
00057,20140306.1520/ 
00055,20140306.1525/ 
00054,20140306.1530/ 
00055,20140306.1535/ 
00055,20140306.1540/ 
00055,20140306.1545/ 
00055,20140306.1550/ 
00056,20140306.1555/ 
00056,20140306.1600/ 
00055,20140306.1605/ 
00054,20140306.1610/ 
00053,20140306.1615/ 
00053,20140306.1620/ 
00051,20140306.1625/ 
00050,20140306.1630/ 
00050,20140306.1635/ 
00050,20140306.1640/ 
00050,20140306.1645/ 
00051,20140306.1650/ 
00051,20140306.1655/ 
00051,20140306.1700/ 
00050,20140306.1705/ 
00051,20140306.1710/ 
00051,20140306.1715/ 
00051,20140306.1720/ 
00050,20140306.1725/ 
00050,20140306.1730/ 
00049,20140306.1735/ 
00049,20140306.1740/ 
00050,20140306.1745/ 
00050,20140306.1750/ 
00050,20140306.1755/ 
00048,20140306.1800/ 
00048,20140306.1805/ 
00049,20140306.1810/ 
00049,20140306.1815/ 
00047,20140306.1820/ 
00047,20140306.1825/ 
00048,20140306.1830/ 
00048,20140306.1835/ 
00047,20140306.1840/ 
00046,20140306.1845/ 
00046,20140306.1850/ 
00048,20140306.1855/ 
00049,20140306.1900/ 
00048,20140306.1905/ 
00047,20140306.1910/ 
00046,20140306.1915/ 
00046,20140306.1920/ 
00047,20140306.1925/ 
00047,20140306.1930/ 
00047,20140306.1935/ 
00048,20140306.1940/ 
00048,20140306.1945/ 
00048,20140306.1950/ 
00048,20140306.1955/ 
00047,20140306.2000/ 
00047,20140306.2005/ 
00047,20140306.2010/ 
00048,20140306.2015/ 
00048,20140306.2020/ 
00046,20140306.2025/ 
00045,20140306.2030/ 
00045,20140306.2035/ 
00046,20140306.2040/ 
00045,20140306.2045/ 
00045,20140306.2050/ 
00045,20140306.2055/ 
00045,20140306.2100/ 
00044,20140306.2105/ 
00044,20140306.2110/ 
00044,20140306.2115/ 
00044,20140306.2120/ 
00044,20140306.2125/ 
00043,20140306.2130/ 
00042,20140306.2135/ 
00041,20140306.2140/ 
00042,20140306.2145/ 
00042,20140306.2150/ 
00041,20140306.2155/ 
00040,20140306.2200/ 
00040,20140306.2205/ 
00041,20140306.2210/ 
00041,20140306.2215/ 
00041,20140306.2220/ 
00040,20140306.2225/ 
00040,20140306.2230/ 
00040,20140306.2235/ 
00041,20140306.2240/ 
00041,20140306.2245/ 
00041,20140306.2250/ 
00042,20140306.2255/ 
00042,20140306.2300/ 
00041,20140306.2305/ 
00040,20140306.2310/ 
00039,20140306.2315/ 
00039,20140306.2320/ 
00040,20140306.2325/ 
00040,20140306.2330/ 
00039,20140306.2335/ 
00037,20140306.2340/ 
00036,20140306.2345/ 
00036,20140306.2350/ 
00036,20140306.2355/ 
00035,20140307.0000/ 
00035,20140307.0005/ 
00036,20140307.0010/ 
00036,20140307.0015/ 
00035,20140307.0020/ 
00034,20140307.0025/ 
00033,20140307.0030/ 
00033,20140307.0035/ 
00034,20140307.0040/ 
00034,20140307.0045/ 
00034,20140307.0050/ 
00033,20140307.0055/ 
00032,20140307.0100/ 
00032,20140307.0105/ 
00033,20140307.0110/ 
00033,20140307.0115/ 
00032,20140307.0120/ 
00032,20140307.0125/ 
00033,20140307.0130/ 
00033,20140307.0135/ 
00032,20140307.0140/ 
00031,20140307.0145/ 
00031,20140307.0150/ 
00032,20140307.0155/ 
00033,20140307.0200/ 
00032,20140307.0205/ 
00032,20140307.0210/ 
00032,20140307.0215/ 
00032,20140307.0220/ 
00032,20140307.0225/ 
00033,20140307.0230/ 
00033,20140307.0235/ 
00033,20140307.0240/ 
00032,20140307.0245/ 
00033,20140307.0250/ 
00033,20140307.0255/ 
00033,20140307.0300/ 
00031,20140307.0305/ 
00031,20140307.0310/ 
00032,20140307.0315/ 
00032,20140307.0320/ 
00032,20140307.0325/ 
00031,20140307.0330/ 
00031,20140307.0335/ 
00033,20140307.0340/ 
00033,20140307.0345/ 
00031,20140307.0350/ 
00031,20140307.0355/ 
00032,20140307.0400/ 
00031,20140307.0405/ 
00030,20140307.0410/ 
00030,20140307.0415/ 
00031,20140307.0420/ 
00032,20140307.0425/ 
00032,20140307.0430/ 
00031,20140307.0435/ 
00031,20140307.0440/ 
00031,20140307.0445/ 
00033,20140307.0450/ 
00034,20140307.0455/ 
00034,20140307.0500/ 
00033,20140307.0505/ 
00031,20140307.0510/ 
00032,20140307.0515/ 
00033,20140307.0520/ 
00034,20140307.0525/ 
00034,20140307.0530/ 
00035,20140307.0535/ 
00035,20140307.0540/ 
00036,20140307.0545/ 
00037,20140307.0550/ 
00035,20140307.0555/ 
00035,20140307.0600/ 
00037,20140307.0605/ 
00038,20140307.0610/ 
00038,20140307.0615/ 
00036,20140307.0620/ 
00036,20140307.0625/ 
00037,20140307.0630/ 
00038,20140307.0635/ 
00037,20140307.0640/ 
00036,20140307.0645/ 
00037,20140307.0650/ 
00039,20140307.0655/ 
00041,20140307.0700/ 
00040,20140307.0705/ 
00039,20140307.0710/ 
00039,20140307.0715/ 
00041,20140307.0720/ 
00043,20140307.0725/ 
00043,20140307.0730/ 
00043,20140307.0735/ 
00043,20140307.0740/ 
00043,20140307.0745/ 
00045,20140307.0750/ 
00046,20140307.0755/ 
00046,20140307.0800/ 
00046,20140307.0805/ 
00047,20140307.0810/ 
00048,20140307.0815/ 
00049,20140307.0820/ 
00049,20140307.0825/ 
00049,20140307.0830/ 
00050,20140307.0835/ 
00051,20140307.0840/ 
00051,20140307.0845/ 
00052,20140307.0850/ 
00053,20140307.0855/ 
00053,20140307.0900/ 
00053,20140307.0905/ 
00054,20140307.0910/ 
00054,20140307.0915/ 
00054,20140307.0920/ 
00055,20140307.0925/ 
00055,20140307.0930/ 
00056,20140307.0935/ 
00056,20140307.0940/ 
00055,20140307.0945/ 
00055,20140307.0950/ 
00056,20140307.0955/ 
00057,20140307.1000/ 
00057,20140307.1005/ 
00057,20140307.1010/ 
00058,20140307.1015/ 
00058,20140307.1020/ 
00058,20140307.1025/ 
00057,20140307.1030/ 
00058,20140307.1035/ 
00060,20140307.1040/ 
00059,20140307.1045/ 
00059,20140307.1050/ 
00060,20140307.1055/ 
00062,20140307.1100/ 
00062,20140307.1105/ 
00063,20140307.1110/ 
00063,20140307.1115/ 
00062,20140307.1120/ 
00063,20140307.1125/ 
00063,20140307.1130/ 
00062,20140307.1135/ 
00061,20140307.1140/ 
00062,20140307.1145/ 
00063,20140307.1150/ 
00062,20140307.1155/ 
00063,20140307.1200/ 
00064,20140307.1205/ 
00064,20140307.1210/ 
00065,20140307.1215/ 
00066,20140307.1220/ 
00064,20140307.1225/ 
00064,20140307.1230/ 
00065,20140307.1235/ 
00065,20140307.1240/ 
00064,20140307.1245/ 
00064,20140307.1250/ 
00064,20140307.1255/ 
00065,20140307.1300/ 
00064,20140307.1305/ 
00064,20140307.1310/ 
00064,20140307.1315/ 
00064,20140307.1320/ 
00063,20140307.1325/ 
00063,20140307.1330/ 
00063,20140307.1335/ 
00064,20140307.1340/ 
00063,20140307.1345/ 
00064,20140307.1350/ 
00064,20140307.1355/ 
00064,20140307.1400/ 
00065,20140307.1405/ 
00066,20140307.1410/ 
00067,20140307.1415/ 
00066,20140307.1420/ 
00065,20140307.1425/ 
00064,20140307.1430/ 
00065,20140307.1435/ 
00066,20140307.1440/ 
00065,20140307.1445/ 
00065,20140307.1450/ 
00065,20140307.1455/ 
00065,20140307.1500/ 
00065,20140307.1505/ 
00066,20140307.1510/ 
00065,20140307.1515/ 
00065,20140307.1520/ 
00065,20140307.1525/ 
00064,20140307.1530/ 
00065,20140307.1535/ 
00065,20140307.1540/ 
00065,20140307.1545/ 
00064,20140307.1550/ 
00064,20140307.1555/ 
00064,20140307.1600/ 
00064,20140307.1605/ 
00064,20140307.1610/ 
00064,20140307.1615/ 
00063,20140307.1620/ 
00063,20140307.1625/ 
00064,20140307.1630/ 
00063,20140307.1635/ 
00062,20140307.1640/ 
00063,20140307.1645/ 
00064,20140307.1650/ 
00063,20140307.1655/ 
00061,20140307.1700/ 
00061,20140307.1705/ 
00062,20140307.1710/ 
00064,20140307.1715/ 
00063,20140307.1720/ 
00061,20140307.1725/ 
00060,20140307.1730/ 
00061,20140307.1735/ 
00061,20140307.1740/ 
00061,20140307.1745/ 
00061,20140307.1750/ 
00061,20140307.1755/ 
00062,20140307.1800/ 
00061,20140307.1805/ 
00061,20140307.1810/ 
00059,20140307.1815/ 
00060,20140307.1820/ 
00060,20140307.1825/ 
00060,20140307.1830/ 
00060,20140307.1835/ 
00059,20140307.1840/ 
00060,20140307.1845/ 
00060,20140307.1850/ 
00060,20140307.1855/ 
00058,20140307.1900/ 
00058,20140307.1905/ 
00059,20140307.1910/ 
00060,20140307.1915/ 
00060,20140307.1920/ 
00058,20140307.1925/ 
00057,20140307.1930/ 
00058,20140307.1935/ 
00059,20140307.1940/ 
00058,20140307.1945/ 
00058,20140307.1950/ 
00059,20140307.1955/ 
00060,20140307.2000/ 
00061,20140307.2005/ 
00061,20140307.2010/ 
00061,20140307.2015/ 
00061,20140307.2020/ 
00061,20140307.2025/ 
00060,20140307.2030/ 
00059,20140307.2035/ 
00058,20140307.2040/ 
00057,20140307.2045/ 
00057,20140307.2050/ 
00058,20140307.2055/ 
00057,20140307.2100/ 
00056,20140307.2105/ 
00057,20140307.2110/ 
00057,20140307.2115/ 
00056,20140307.2120/ 
00056,20140307.2125/ 
00056,20140307.2130/ 
00055,20140307.2135/ 
00055,20140307.2140/ 
00054,20140307.2145/ 
00054,20140307.2150/ 
00054,20140307.2155/ 
00052,20140307.2200/ 
00052,20140307.2205/ 
00053,20140307.2210/ 
00053,20140307.2215/ 
00051,20140307.2220/ 
00050,20140307.2225/ 
00050,20140307.2230/ 
00049,20140307.2235/ 
00049,20140307.2240/ 
00050,20140307.2245/ 
00050,20140307.2250/ 
00050,20140307.2255/ 
00050,20140307.2300/ 
00050,20140307.2305/ 
00049,20140307.2310/ 
00050,20140307.2315/ 
00050,20140307.2320/ 
00049,20140307.2325/ 
00049,20140307.2330/ 
00049,20140307.2335/ 
00050,20140307.2340/ 
00050,20140307.2345/ 
00049,20140307.2350/ 
00049,20140307.2355/ 
00049,20140308.0000/ 
00050,20140308.0005/ 
00049,20140308.0010/ 
00047,20140308.0015/ 
00045,20140308.0020/ 
00046,20140308.0025/ 
00045,20140308.0030/ 
00044,20140308.0035/ 
00044,20140308.0040/ 
00044,20140308.0045/ 
00044,20140308.0050/ 
00044,20140308.0055/ 
00043,20140308.0100/ 
00043,20140308.0105/ 
00042,20140308.0110/ 
00042,20140308.0115/ 
00042,20140308.0120/ 
00040,20140308.0125/ 
00041,20140308.0130/ 
00042,20140308.0135/ 
00040,20140308.0140/ 
00041,20140308.0145/ 
00041,20140308.0150/ 
00041,20140308.0155/ 
00041,20140308.0200/ 
00041,20140308.0205/ 
00041,20140308.0210/ 
00040,20140308.0215/ 
00039,20140308.0220/ 
00040,20140308.0225/ 
00040,20140308.0230/ 
00040,20140308.0235/ 
00041,20140308.0240/ 
00040,20140308.0245/ 
00040,20140308.0250/ 
00040,20140308.0255/ 
00039,20140308.0300/ 
00040,20140308.0305/ 
00042,20140308.0310/ 
00042,20140308.0315/ 
00040,20140308.0320/ 
00040,20140308.0325/ 
00040,20140308.0330/ 
00039,20140308.0335/ 
00038,20140308.0340/ 
00037,20140308.0345/ 
00038,20140308.0350/ 
00038,20140308.0355/ 
00038,20140308.0400/ 
00037,20140308.0405/ 
00036,20140308.0410/ 
00036,20140308.0415/ 
00038,20140308.0420/ 
00038,20140308.0425/ 
00038,20140308.0430/ 
00038,20140308.0435/ 
00039,20140308.0440/ 
00038,20140308.0445/ 
00037,20140308.0450/ 
00037,20140308.0455/ 
00038,20140308.0500/ 
00039,20140308.0505/ 
00038,20140308.0510/ 
00038,20140308.0515/ 
00040,20140308.0520/ 
00039,20140308.0525/ 
00038,20140308.0530/ 
00039,20140308.0535/ 
00040,20140308.0540/ 
00041,20140308.0545/ 
00040,20140308.0550/ 
00040,20140308.0555/ 
00039,20140308.0600/ 
00040,20140308.0605/ 
00042,20140308.0610/ 
00042,20140308.0615/ 
00042,20140308.0620/ 
00041,20140308.0625/ 
00042,20140308.0630/ 
00044,20140308.0635/ 
00043,20140308.0640/ 
00042,20140308.0645/ 
00042,20140308.0650/ 
00042,20140308.0655/ 
00044,20140308.0700/ 
00044,20140308.0705/ 
00044,20140308.0710/ 
00044,20140308.0715/ 
00044,20140308.0720/ 
00043,20140308.0725/ 
00045,20140308.0730/ 
00048,20140308.0735/ 
00047,20140308.0740/ 
00046,20140308.0745/ 
00045,20140308.0750/ 
00047,20140308.0755/ 
00049,20140308.0800/ 
00050,20140308.0805/ 
00049,20140308.0810/ 
00049,20140308.0815/ 
00050,20140308.0820/ 
00051,20140308.0825/ 
00053,20140308.0830/ 
00054,20140308.0835/ 
00053,20140308.0840/ 
00053,20140308.0845/ 
00054,20140308.0850/ 
00055,20140308.0855/ 
00055,20140308.0900/ 
00053,20140308.0905/ 
00053,20140308.0910/ 
00055,20140308.0915/ 
00056,20140308.0920/ 
00055,20140308.0925/ 
00055,20140308.0930/ 
00055,20140308.0935/ 
00056,20140308.0940/ 
00057,20140308.0945/ 
00058,20140308.0950/ 
00056,20140308.0955/ 
00056,20140308.1000/ 
00057,20140308.1005/ 
00059,20140308.1010/ 
00059,20140308.1015/ 
00057,20140308.1020/ 
00058,20140308.1025/ 
00060,20140308.1030/ 
00061,20140308.1035/ 
00060,20140308.1040/ 
00060,20140308.1045/ 
00061,20140308.1050/ 
00062,20140308.1055/ 
00062,20140308.1100/ 
00063,20140308.1105/ 
00063,20140308.1110/ 
00063,20140308.1115/ 
00063,20140308.1120/ 
00063,20140308.1125/ 
00064,20140308.1130/ 
00064,20140308.1135/ 
00063,20140308.1140/ 
00063,20140308.1145/ 
00064,20140308.1150/ 
00064,20140308.1155/ 
00062,20140308.1200/ 
00062,20140308.1205/ 
00063,20140308.1210/ 
00064,20140308.1215/ 
00066,20140308.1220/ 
00065,20140308.1225/ 
00063,20140308.1230/ 
00066,20140308.1235/ 
00068,20140308.1240/ 
00068,20140308.1245/ 
00066,20140308.1250/ 
00066,20140308.1255/ 
00067,20140308.1300/ 
00069,20140308.1305/ 
00068,20140308.1310/ 
00065,20140308.1315/ 
00065,20140308.1320/ 
00067,20140308.1325/ 
00067,20140308.1330/ 
00066,20140308.1335/ 
00065,20140308.1340/ 
00065,20140308.1345/ 
00065,20140308.1350/ 
00065,20140308.1355/ 
00065,20140308.1400/ 
00065,20140308.1405/ 
00066,20140308.1410/ 
00066,20140308.1415/ 
00065,20140308.1420/ 
00065,20140308.1425/ 
00066,20140308.1430/ 
00067,20140308.1435/ 
00067,20140308.1440/ 
00067,20140308.1445/ 
00067,20140308.1450/ 
00067,20140308.1455/ 
00068,20140308.1500/ 
00068,20140308.1505/ 
00068,20140308.1510/ 
00067,20140308.1515/ 
00068,20140308.1520/ 
00068,20140308.1525/ 
00066,20140308.1530/ 
00066,20140308.1535/ 
00066,20140308.1540/ 
00066,20140308.1545/ 
00067,20140308.1550/ 
00067,20140308.1555/ 
00067,20140308.1600/ 
00067,20140308.1605/ 
00068,20140308.1610/ 
00069,20140308.1615/ 
00069,20140308.1620/ 
00069,20140308.1625/ 
00068,20140308.1630/ 
00069,20140308.1635/ 
00068,20140308.1640/ 
00066,20140308.1645/ 
00064,20140308.1650/ 
00064,20140308.1655/ 
00064,20140308.1700/ 
00065,20140308.1705/ 
00066,20140308.1710/ 
00065,20140308.1715/ 
00065,20140308.1720/ 
00065,20140308.1725/ 
00065,20140308.1730/ 
00064,20140308.1735/ 
00063,20140308.1740/ 
00063,20140308.1745/ 
00064,20140308.1750/ 
00063,20140308.1755/ 
00062,20140308.1800/ 
00062,20140308.1805/ 
00063,20140308.1810/ 
00064,20140308.1815/ 
00064,20140308.1820/ 
00063,20140308.1825/ 
00062,20140308.1830/ 
00061,20140308.1835/ 
00063,20140308.1840/ 
00064,20140308.1845/ 
00064,20140308.1850/ 
00062,20140308.1855/ 
00061,20140308.1900/ 
00062,20140308.1905/ 
00063,20140308.1910/ 
00062,20140308.1915/ 
00061,20140308.1920/ 
00060,20140308.1925/ 
00060,20140308.1930/ 
00060,20140308.1935/ 
00060,20140308.1940/ 
00058,20140308.1945/ 
00058,20140308.1950/ 
00059,20140308.1955/ 
00059,20140308.2000/ 
00059,20140308.2005/ 
00058,20140308.2010/ 
00058,20140308.2015/ 
00059,20140308.2020/ 
00060,20140308.2025/ 
00059,20140308.2030/ 
00059,20140308.2035/ 
00058,20140308.2040/ 
00057,20140308.2045/ 
00058,20140308.2050/ 
00058,20140308.2055/ 
00058,20140308.2100/ 
00058,20140308.2105/ 
00058,20140308.2110/ 
00057,20140308.2115/ 
00057,20140308.2120/ 
00058,20140308.2125/ 
00058,20140308.2130/ 
00058,20140308.2135/ 
00057,20140308.2140/ 
00057,20140308.2145/ 
00055,20140308.2150/ 
00053,20140308.2155/ 
00053,20140308.2200/ 
00053,20140308.2205/ 
00053,20140308.2210/ 
00052,20140308.2215/ 
00052,20140308.2220/ 
00052,20140308.2225/ 
00052,20140308.2230/ 
00053,20140308.2235/ 
00053,20140308.2240/ 
00052,20140308.2245/ 
