#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2020
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20200101 TO 20201231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521931 Long: 115.714178 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   77,20200421.2200/
   78,20200421.2205/
   78,20200421.2210/
   78,20200421.2215/
   77,20200421.2220/
   78,20200421.2225/
   80,20200421.2230/
   80,20200421.2235/
   78,20200421.2240/
   76,20200421.2245/
   74,20200421.2250/
   74,20200421.2255/
   75,20200421.2300/
   75,20200421.2305/
   74,20200421.2310/
   74,20200421.2315/
   74,20200421.2320/
   76,20200421.2325/
   74,20200421.2330/
   71,20200421.2335/
   72,20200421.2340/
   74,20200421.2345/
   76,20200421.2350/
   75,20200421.2355/
   73,20200422.0000/
   72,20200422.0005/
   73,20200422.0010/
   76,20200422.0015/
   75,20200422.0020/
   71,20200422.0025/
   70,20200422.0030/
   72,20200422.0035/
   74,20200422.0040/
   74,20200422.0045/
   72,20200422.0050/
   72,20200422.0055/
   73,20200422.0100/
   74,20200422.0105/
   72,20200422.0110/
   70,20200422.0115/
   71,20200422.0120/
   70,20200422.0125/
   67,20200422.0130/
   68,20200422.0135/
   67,20200422.0140/
   66,20200422.0145/
   67,20200422.0150/
   66,20200422.0155/
   67,20200422.0200/
   66,20200422.0205/
   65,20200422.0210/
   67,20200422.0215/
   67,20200422.0220/
   67,20200422.0225/
   67,20200422.0230/
   68,20200422.0235/
   68,20200422.0240/
   68,20200422.0245/
   67,20200422.0250/
   67,20200422.0255/
   68,20200422.0300/
   69,20200422.0305/
   68,20200422.0310/
   68,20200422.0315/
   70,20200422.0320/
   69,20200422.0325/
   69,20200422.0330/
   70,20200422.0335/
   70,20200422.0340/
   71,20200422.0345/
   72,20200422.0350/
   71,20200422.0355/
   69,20200422.0400/
   68,20200422.0405/
   69,20200422.0410/
   71,20200422.0415/
   70,20200422.0420/
   67,20200422.0425/
   69,20200422.0430/
   71,20200422.0435/
   69,20200422.0440/
   67,20200422.0445/
   71,20200422.0450/
   74,20200422.0455/
   73,20200422.0500/
   73,20200422.0505/
   74,20200422.0510/
   76,20200422.0515/
   75,20200422.0520/
   74,20200422.0525/
   72,20200422.0530/
   71,20200422.0535/
   74,20200422.0540/
   78,20200422.0545/
   78,20200422.0550/
   74,20200422.0555/
   75,20200422.0600/
   78,20200422.0605/
   80,20200422.0610/
   79,20200422.0615/
   80,20200422.0620/
   82,20200422.0625/
   80,20200422.0630/
   79,20200422.0635/
   78,20200422.0640/
   80,20200422.0645/
   79,20200422.0650/
   81,20200422.0655/
   82,20200422.0700/
   82,20200422.0705/
   83,20200422.0710/
   84,20200422.0715/
   84,20200422.0720/
   83,20200422.0725/
   83,20200422.0730/
   84,20200422.0735/
   85,20200422.0740/
   84,20200422.0745/
   83,20200422.0750/
   84,20200422.0755/
   84,20200422.0800/
   83,20200422.0805/
   84,20200422.0810/
   86,20200422.0815/
   87,20200422.0820/
   87,20200422.0825/
   87,20200422.0830/
   87,20200422.0835/
   87,20200422.0840/
   87,20200422.0845/
   86,20200422.0850/
   87,20200422.0855/
   87,20200422.0900/
   87,20200422.0905/
   88,20200422.0910/
   89,20200422.0915/
   88,20200422.0920/
   86,20200422.0925/
   87,20200422.0930/
   88,20200422.0935/
   88,20200422.0940/
   86,20200422.0945/
   86,20200422.0950/
   87,20200422.0955/
   88,20200422.1000/
   87,20200422.1005/
   87,20200422.1010/
   90,20200422.1015/
   91,20200422.1020/
   91,20200422.1025/
   90,20200422.1030/
   89,20200422.1035/
   88,20200422.1040/
   88,20200422.1045/
   89,20200422.1050/
   91,20200422.1055/
   88,20200422.1100/
   86,20200422.1105/
   86,20200422.1110/
   89,20200422.1115/
   88,20200422.1120/
   85,20200422.1125/
   85,20200422.1130/
   85,20200422.1135/
   84,20200422.1140/
   84,20200422.1145/
   82,20200422.1150/
   81,20200422.1155/
   80,20200422.1200/
   81,20200422.1205/
   84,20200422.1210/
   83,20200422.1215/
   80,20200422.1220/
   80,20200422.1225/
   83,20200422.1230/
   81,20200422.1235/
   77,20200422.1240/
   76,20200422.1245/
   78,20200422.1250/
   78,20200422.1255/
   76,20200422.1300/
   76,20200422.1305/
   76,20200422.1310/
   79,20200422.1315/
   78,20200422.1320/
   75,20200422.1325/
   75,20200422.1330/
   74,20200422.1335/
   73,20200422.1340/
   73,20200422.1345/
   74,20200422.1350/
   73,20200422.1355/
   73,20200422.1400/
   74,20200422.1405/
   72,20200422.1410/
   72,20200422.1415/
   72,20200422.1420/
   72,20200422.1425/
   72,20200422.1430/
   71,20200422.1435/
   70,20200422.1440/
   69,20200422.1445/
   69,20200422.1450/
   68,20200422.1455/
   68,20200422.1500/
   69,20200422.1505/
   69,20200422.1510/
   67,20200422.1515/
   67,20200422.1520/
   68,20200422.1525/
   68,20200422.1530/
   68,20200422.1535/
   66,20200422.1540/
   66,20200422.1545/
   67,20200422.1550/
   68,20200422.1555/
   67,20200422.1600/
   66,20200422.1605/
   66,20200422.1610/
   66,20200422.1615/
   65,20200422.1620/
   66,20200422.1625/
   67,20200422.1630/
   67,20200422.1635/
   66,20200422.1640/
   67,20200422.1645/
   69,20200422.1650/
   68,20200422.1655/
   66,20200422.1700/
   67,20200422.1705/
   69,20200422.1710/
   67,20200422.1715/
   67,20200422.1720/
   68,20200422.1725/
   67,20200422.1730/
   66,20200422.1735/
   67,20200422.1740/
   68,20200422.1745/
   67,20200422.1750/
   67,20200422.1755/
   68,20200422.1800/
   68,20200422.1805/
   68,20200422.1810/
   68,20200422.1815/
   68,20200422.1820/
   70,20200422.1825/
   68,20200422.1830/
   68,20200422.1835/
   68,20200422.1840/
   68,20200422.1845/
   67,20200422.1850/
   67,20200422.1855/
   69,20200422.1900/
   68,20200422.1905/
   67,20200422.1910/
   66,20200422.1915/
   65,20200422.1920/
   66,20200422.1925/
   68,20200422.1930/
   68,20200422.1935/
   70,20200422.1940/
   71,20200422.1945/
   70,20200422.1950/
   71,20200422.1955/
   72,20200422.2000/
   71,20200422.2005/
   70,20200422.2010/
   68,20200422.2015/
   69,20200422.2020/
   70,20200422.2025/
   70,20200422.2030/
   70,20200422.2035/
   70,20200422.2040/
   70,20200422.2045/
   73,20200422.2050/
   74,20200422.2055/
   75,20200422.2100/
   76,20200422.2105/
   76,20200422.2110/
   76,20200422.2115/
   75,20200422.2120/
   73,20200422.2125/
   71,20200422.2130/
   70,20200422.2135/
   70,20200422.2140/
   70,20200422.2145/
   70,20200422.2150/
   69,20200422.2155/
   68,20200422.2200/
   69,20200422.2205/
   71,20200422.2210/
   73,20200422.2215/
   74,20200422.2220/
   75,20200422.2225/
   75,20200422.2230/
   74,20200422.2235/
   74,20200422.2240/
   72,20200422.2245/
   72,20200422.2250/
   72,20200422.2255/
   72,20200422.2300/
   71,20200422.2305/
   70,20200422.2310/
   70,20200422.2315/
   70,20200422.2320/
   71,20200422.2325/
   72,20200422.2330/
   71,20200422.2335/
   71,20200422.2340/
   71,20200422.2345/
   71,20200422.2350/
   70,20200422.2355/
   68,20200423.0000/
   67,20200423.0005/
   68,20200423.0010/
   69,20200423.0015/
   68,20200423.0020/
   67,20200423.0025/
   67,20200423.0030/
   67,20200423.0035/
   67,20200423.0040/
   68,20200423.0045/
   68,20200423.0050/
   66,20200423.0055/
   66,20200423.0100/
   66,20200423.0105/
   66,20200423.0110/
   65,20200423.0115/
   64,20200423.0120/
   63,20200423.0125/
   63,20200423.0130/
   64,20200423.0135/
   64,20200423.0140/
   64,20200423.0145/
   63,20200423.0150/
   64,20200423.0155/
   64,20200423.0200/
   64,20200423.0205/
   65,20200423.0210/
   65,20200423.0215/
   65,20200423.0220/
   62,20200423.0225/
   62,20200423.0230/
   62,20200423.0235/
   62,20200423.0240/
   62,20200423.0245/
   62,20200423.0250/
   62,20200423.0255/
   62,20200423.0300/
   63,20200423.0305/
   63,20200423.0310/
   62,20200423.0315/
   62,20200423.0320/
   62,20200423.0325/
   62,20200423.0330/
   62,20200423.0335/
   61,20200423.0340/
   60,20200423.0345/
   62,20200423.0350/
   64,20200423.0355/
   64,20200423.0400/
   63,20200423.0405/
   63,20200423.0410/
   65,20200423.0415/
   66,20200423.0420/
   66,20200423.0425/
   66,20200423.0430/
   65,20200423.0435/
   65,20200423.0440/
   65,20200423.0445/
   66,20200423.0450/
   66,20200423.0455/
   64,20200423.0500/
   64,20200423.0505/
   65,20200423.0510/
   67,20200423.0515/
   67,20200423.0520/
   69,20200423.0525/
   71,20200423.0530/
   71,20200423.0535/
   71,20200423.0540/
   71,20200423.0545/
   71,20200423.0550/
   72,20200423.0555/
   72,20200423.0600/
   71,20200423.0605/
   72,20200423.0610/
   71,20200423.0615/
   72,20200423.0620/
   72,20200423.0625/
   73,20200423.0630/
   73,20200423.0635/
   74,20200423.0640/
   75,20200423.0645/
   74,20200423.0650/
   74,20200423.0655/
   74,20200423.0700/
   75,20200423.0705/
   76,20200423.0710/
   75,20200423.0715/
   75,20200423.0720/
   76,20200423.0725/
   77,20200423.0730/
   77,20200423.0735/
   77,20200423.0740/
   77,20200423.0745/
   78,20200423.0750/
   79,20200423.0755/
   78,20200423.0800/
   79,20200423.0805/
   80,20200423.0810/
   81,20200423.0815/
   80,20200423.0820/
   80,20200423.0825/
   80,20200423.0830/
   80,20200423.0835/
   80,20200423.0840/
   82,20200423.0845/
   82,20200423.0850/
   81,20200423.0855/
   81,20200423.0900/
   82,20200423.0905/
   81,20200423.0910/
   81,20200423.0915/
   83,20200423.0920/
   84,20200423.0925/
   83,20200423.0930/
   82,20200423.0935/
   83,20200423.0940/
   83,20200423.0945/
   83,20200423.0950/
   83,20200423.0955/
   83,20200423.1000/
   83,20200423.1005/
   83,20200423.1010/
   82,20200423.1015/
   82,20200423.1020/
   82,20200423.1025/
   81,20200423.1030/
   81,20200423.1035/
   81,20200423.1040/
   82,20200423.1045/
   84,20200423.1050/
   83,20200423.1055/
   83,20200423.1100/
   84,20200423.1105/
   84,20200423.1110/
   84,20200423.1115/
   84,20200423.1120/
   84,20200423.1125/
   83,20200423.1130/
   82,20200423.1135/
   80,20200423.1140/
   78,20200423.1145/
   78,20200423.1150/
   80,20200423.1155/
   78,20200423.1200/
   77,20200423.1205/
   76,20200423.1210/
   77,20200423.1215/
   77,20200423.1220/
   77,20200423.1225/
   76,20200423.1230/
   75,20200423.1235/
   76,20200423.1240/
   76,20200423.1245/
   75,20200423.1250/
   73,20200423.1255/
   71,20200423.1300/
   72,20200423.1305/
   72,20200423.1310/
   70,20200423.1315/
   69,20200423.1320/
   69,20200423.1325/
   71,20200423.1330/
   71,20200423.1335/
   70,20200423.1340/
   69,20200423.1345/
   69,20200423.1350/
   69,20200423.1355/
   70,20200423.1400/
   70,20200423.1405/
   69,20200423.1410/
   68,20200423.1415/
   69,20200423.1420/
   69,20200423.1425/
   67,20200423.1430/
   66,20200423.1435/
   67,20200423.1440/
   68,20200423.1445/
   65,20200423.1450/
   64,20200423.1455/
   64,20200423.1500/
   63,20200423.1505/
   62,20200423.1510/
   61,20200423.1515/
   61,20200423.1520/
   60,20200423.1525/
   60,20200423.1530/
   60,20200423.1535/
   59,20200423.1540/
   58,20200423.1545/
   58,20200423.1550/
   59,20200423.1555/
   60,20200423.1600/
   59,20200423.1605/
   58,20200423.1610/
   58,20200423.1615/
   59,20200423.1620/
   60,20200423.1625/
   59,20200423.1630/
   60,20200423.1635/
   60,20200423.1640/
   61,20200423.1645/
   60,20200423.1650/
   60,20200423.1655/
   60,20200423.1700/
   60,20200423.1705/
   60,20200423.1710/
   60,20200423.1715/
   59,20200423.1720/
   60,20200423.1725/
   62,20200423.1730/
   61,20200423.1735/
   59,20200423.1740/
   60,20200423.1745/
   63,20200423.1750/
   62,20200423.1755/
   61,20200423.1800/
   61,20200423.1805/
   60,20200423.1810/
   60,20200423.1815/
   61,20200423.1820/
   59,20200423.1825/
   59,20200423.1830/
   56,20200423.1835/
   57,20200423.1840/
   61,20200423.1845/
   59,20200423.1850/
   58,20200423.1855/
   58,20200423.1900/
   61,20200423.1905/
   60,20200423.1910/
   58,20200423.1915/
   58,20200423.1920/
   60,20200423.1925/
   60,20200423.1930/
   59,20200423.1935/
   60,20200423.1940/
   61,20200423.1945/
   61,20200423.1950/
   61,20200423.1955/
   61,20200423.2000/
   61,20200423.2005/
   62,20200423.2010/
   62,20200423.2015/
   64,20200423.2020/
   64,20200423.2025/
   63,20200423.2030/
   63,20200423.2035/
   63,20200423.2040/
   63,20200423.2045/
   64,20200423.2050/
   63,20200423.2055/
   63,20200423.2100/
   65,20200423.2105/
   65,20200423.2110/
   64,20200423.2115/
   62,20200423.2120/
   63,20200423.2125/
   67,20200423.2130/
   68,20200423.2135/
   67,20200423.2140/
   66,20200423.2145/
   65,20200423.2150/
   66,20200423.2155/
   66,20200423.2200/
   64,20200423.2205/
   62,20200423.2210/
   63,20200423.2215/
   64,20200423.2220/
   65,20200423.2225/
   63,20200423.2230/
   62,20200423.2235/
   66,20200423.2240/
   69,20200423.2245/
   67,20200423.2250/
   63,20200423.2255/
   65,20200423.2300/
   69,20200423.2305/
   68,20200423.2310/
   64,20200423.2315/
   63,20200423.2320/
   66,20200423.2325/
   67,20200423.2330/
   64,20200423.2335/
   64,20200423.2340/
   66,20200423.2345/
   67,20200423.2350/
   66,20200423.2355/
   65,20200424.0000/
   63,20200424.0005/
   65,20200424.0010/
   65,20200424.0015/
   66,20200424.0020/
   67,20200424.0025/
   65,20200424.0030/
   63,20200424.0035/
   62,20200424.0040/
   63,20200424.0045/
   65,20200424.0050/
   63,20200424.0055/
   62,20200424.0100/
   60,20200424.0105/
   61,20200424.0110/
   65,20200424.0115/
   63,20200424.0120/
   60,20200424.0125/
   61,20200424.0130/
   64,20200424.0135/
   66,20200424.0140/
   62,20200424.0145/
   56,20200424.0150/
   57,20200424.0155/
   61,20200424.0200/
   61,20200424.0205/
   58,20200424.0210/
   57,20200424.0215/
   59,20200424.0220/
   59,20200424.0225/
   59,20200424.0230/
   60,20200424.0235/
   60,20200424.0240/
   60,20200424.0245/
   60,20200424.0250/
   60,20200424.0255/
   61,20200424.0300/
   61,20200424.0305/
   60,20200424.0310/
   61,20200424.0315/
   62,20200424.0320/
   62,20200424.0325/
   62,20200424.0330/
   61,20200424.0335/
   61,20200424.0340/
   60,20200424.0345/
   60,20200424.0350/
   59,20200424.0355/
   60,20200424.0400/
   61,20200424.0405/
   63,20200424.0410/
   63,20200424.0415/
   64,20200424.0420/
   65,20200424.0425/
   68,20200424.0430/
   69,20200424.0435/
   69,20200424.0440/
   69,20200424.0445/
   68,20200424.0450/
   66,20200424.0455/
   64,20200424.0500/
   62,20200424.0505/
   62,20200424.0510/
   61,20200424.0515/
   60,20200424.0520/
   62,20200424.0525/
   64,20200424.0530/
   65,20200424.0535/
   67,20200424.0540/
   69,20200424.0545/
   71,20200424.0550/
   71,20200424.0555/
   71,20200424.0600/
   72,20200424.0605/
   74,20200424.0610/
   74,20200424.0615/
   73,20200424.0620/
   72,20200424.0625/
   72,20200424.0630/
   72,20200424.0635/
   73,20200424.0640/
   74,20200424.0645/
   74,20200424.0650/
   76,20200424.0655/
   77,20200424.0700/
   77,20200424.0705/
   75,20200424.0710/
   76,20200424.0715/
   77,20200424.0720/
   78,20200424.0725/
   78,20200424.0730/
   77,20200424.0735/
   78,20200424.0740/
   79,20200424.0745/
   79,20200424.0750/
   79,20200424.0755/
   81,20200424.0800/
   82,20200424.0805/
   83,20200424.0810/
   83,20200424.0815/
   83,20200424.0820/
   84,20200424.0825/
   83,20200424.0830/
   83,20200424.0835/
   81,20200424.0840/
   82,20200424.0845/
   83,20200424.0850/
   84,20200424.0855/
   85,20200424.0900/
   85,20200424.0905/
   86,20200424.0910/
   87,20200424.0915/
   87,20200424.0920/
   88,20200424.0925/
   88,20200424.0930/
   88,20200424.0935/
   88,20200424.0940/
   88,20200424.0945/
   87,20200424.0950/
   85,20200424.0955/
   87,20200424.1000/
   88,20200424.1005/
   87,20200424.1010/
   87,20200424.1015/
   88,20200424.1020/
   88,20200424.1025/
   88,20200424.1030/
   87,20200424.1035/
   86,20200424.1040/
   87,20200424.1045/
   89,20200424.1050/
   90,20200424.1055/
   89,20200424.1100/
   87,20200424.1105/
   87,20200424.1110/
   87,20200424.1115/
   86,20200424.1120/
   86,20200424.1125/
   86,20200424.1130/
   86,20200424.1135/
   86,20200424.1140/
   84,20200424.1145/
   83,20200424.1150/
   84,20200424.1155/
   87,20200424.1200/
   88,20200424.1205/
   88,20200424.1210/
   87,20200424.1215/
   85,20200424.1220/
   84,20200424.1225/
   82,20200424.1230/
   82,20200424.1235/
   80,20200424.1240/
   78,20200424.1245/
   79,20200424.1250/
   82,20200424.1255/
   80,20200424.1300/
   75,20200424.1305/
   73,20200424.1310/
   77,20200424.1315/
   81,20200424.1320/
   81,20200424.1325/
   78,20200424.1330/
   74,20200424.1335/
   71,20200424.1340/
   73,20200424.1345/
   74,20200424.1350/
   71,20200424.1355/
   70,20200424.1400/
   70,20200424.1405/
   72,20200424.1410/
   73,20200424.1415/
   72,20200424.1420/
   70,20200424.1425/
   72,20200424.1430/
   76,20200424.1435/
   75,20200424.1440/
   72,20200424.1445/
   68,20200424.1450/
   68,20200424.1455/
   68,20200424.1500/
   67,20200424.1505/
   64,20200424.1510/
   63,20200424.1515/
   62,20200424.1520/
   63,20200424.1525/
   63,20200424.1530/
   63,20200424.1535/
   62,20200424.1540/
   60,20200424.1545/
   60,20200424.1550/
   61,20200424.1555/
   61,20200424.1600/
   61,20200424.1605/
   59,20200424.1610/
   59,20200424.1615/
   60,20200424.1620/
   60,20200424.1625/
   57,20200424.1630/
   58,20200424.1635/
   59,20200424.1640/
   58,20200424.1645/
   58,20200424.1650/
   60,20200424.1655/
   59,20200424.1700/
   58,20200424.1705/
   60,20200424.1710/
   61,20200424.1715/
   60,20200424.1720/
   59,20200424.1725/
   60,20200424.1730/
   60,20200424.1735/
   60,20200424.1740/
   57,20200424.1745/
   57,20200424.1750/
   57,20200424.1755/
   56,20200424.1800/
   58,20200424.1805/
   56,20200424.1810/
   57,20200424.1815/
   58,20200424.1820/
   58,20200424.1825/
   57,20200424.1830/
   58,20200424.1835/
   59,20200424.1840/
   58,20200424.1845/
   57,20200424.1850/
   57,20200424.1855/
   56,20200424.1900/
   55,20200424.1905/
   55,20200424.1910/
   54,20200424.1915/
   53,20200424.1920/
   54,20200424.1925/
   56,20200424.1930/
   57,20200424.1935/
   58,20200424.1940/
   57,20200424.1945/
   59,20200424.1950/
   60,20200424.1955/
   58,20200424.2000/
   57,20200424.2005/
   58,20200424.2010/
   60,20200424.2015/
   60,20200424.2020/
   58,20200424.2025/
   57,20200424.2030/
   57,20200424.2035/
   58,20200424.2040/
   59,20200424.2045/
   59,20200424.2050/
   59,20200424.2055/
   58,20200424.2100/
   59,20200424.2105/
   60,20200424.2110/
   58,20200424.2115/
   59,20200424.2120/
   61,20200424.2125/
   62,20200424.2130/
   61,20200424.2135/
   62,20200424.2140/
   61,20200424.2145/
   59,20200424.2150/
   59,20200424.2155/
   61,20200424.2200/
   60,20200424.2205/
   60,20200424.2210/
   61,20200424.2215/
   60,20200424.2220/
   61,20200424.2225/
   63,20200424.2230/
   61,20200424.2235/
   61,20200424.2240/
   62,20200424.2245/
   60,20200424.2250/
   57,20200424.2255/
   60,20200424.2300/
   61,20200424.2305/
   59,20200424.2310/
   59,20200424.2315/
   63,20200424.2320/
   62,20200424.2325/
   58,20200424.2330/
   57,20200424.2335/
   59,20200424.2340/
   61,20200424.2345/
   59,20200424.2350/
   58,20200424.2355/
   59,20200425.0000/
   63,20200425.0005/
   63,20200425.0010/
   61,20200425.0015/
   60,20200425.0020/
   62,20200425.0025/
   65,20200425.0030/
   62,20200425.0035/
   62,20200425.0040/
   60,20200425.0045/
   56,20200425.0050/
   57,20200425.0055/
   62,20200425.0100/
   63,20200425.0105/
   61,20200425.0110/
   61,20200425.0115/
   59,20200425.0120/
   58,20200425.0125/
   58,20200425.0130/
   58,20200425.0135/
   60,20200425.0140/
   58,20200425.0145/
   54,20200425.0150/
   53,20200425.0155/
   56,20200425.0200/
   58,20200425.0205/
   58,20200425.0210/
   57,20200425.0215/
   57,20200425.0220/
   60,20200425.0225/
   63,20200425.0230/
   65,20200425.0235/
   64,20200425.0240/
   61,20200425.0245/
   60,20200425.0250/
   59,20200425.0255/
   58,20200425.0300/
   57,20200425.0305/
   57,20200425.0310/
   57,20200425.0315/
   53,20200425.0320/
   53,20200425.0325/
   53,20200425.0330/
   53,20200425.0335/
   56,20200425.0340/
   62,20200425.0345/
   63,20200425.0350/
   60,20200425.0355/
   58,20200425.0400/
   60,20200425.0405/
   61,20200425.0410/
   62,20200425.0415/
   59,20200425.0420/
   56,20200425.0425/
   56,20200425.0430/
   60,20200425.0435/
   62,20200425.0440/
   62,20200425.0445/
   64,20200425.0450/
   68,20200425.0455/
   68,20200425.0500/
   66,20200425.0505/
   63,20200425.0510/
   65,20200425.0515/
   67,20200425.0520/
   66,20200425.0525/
   65,20200425.0530/
   64,20200425.0535/
   64,20200425.0540/
   65,20200425.0545/
   68,20200425.0550/
   71,20200425.0555/
   69,20200425.0600/
   68,20200425.0605/
   69,20200425.0610/
   69,20200425.0615/
   70,20200425.0620/
   71,20200425.0625/
   70,20200425.0630/
   70,20200425.0635/
   71,20200425.0640/
   72,20200425.0645/
   71,20200425.0650/
   71,20200425.0655/
   73,20200425.0700/
   74,20200425.0705/
   73,20200425.0710/
   74,20200425.0715/
   74,20200425.0720/
   75,20200425.0725/
   77,20200425.0730/
   75,20200425.0735/
   74,20200425.0740/
   76,20200425.0745/
   77,20200425.0750/
   76,20200425.0755/
   76,20200425.0800/
   76,20200425.0805/
   77,20200425.0810/
   77,20200425.0815/
   79,20200425.0820/
   80,20200425.0825/
   81,20200425.0830/
   81,20200425.0835/
   80,20200425.0840/
   80,20200425.0845/
   79,20200425.0850/
   80,20200425.0855/
   80,20200425.0900/
   80,20200425.0905/
   78,20200425.0910/
   78,20200425.0915/
   78,20200425.0920/
   80,20200425.0925/
   82,20200425.0930/
   82,20200425.0935/
   81,20200425.0940/
   81,20200425.0945/
   82,20200425.0950/
   82,20200425.0955/
   82,20200425.1000/
   84,20200425.1005/
   85,20200425.1010/
   83,20200425.1015/
   83,20200425.1020/
   85,20200425.1025/
   86,20200425.1030/
   86,20200425.1035/
   85,20200425.1040/
   85,20200425.1045/
   86,20200425.1050/
   86,20200425.1055/
   84,20200425.1100/
   82,20200425.1105/
   81,20200425.1110/
   81,20200425.1115/
   80,20200425.1120/
   80,20200425.1125/
   80,20200425.1130/
   79,20200425.1135/
   80,20200425.1140/
   81,20200425.1145/
   80,20200425.1150/
   79,20200425.1155/
   79,20200425.1200/
   80,20200425.1205/
   79,20200425.1210/
   78,20200425.1215/
   76,20200425.1220/
   76,20200425.1225/
   78,20200425.1230/
   78,20200425.1235/
   76,20200425.1240/
   76,20200425.1245/
   77,20200425.1250/
   78,20200425.1255/
   77,20200425.1300/
   77,20200425.1305/
   75,20200425.1310/
   76,20200425.1315/
   75,20200425.1320/
   74,20200425.1325/
   73,20200425.1330/
   72,20200425.1335/
   73,20200425.1340/
   72,20200425.1345/
   70,20200425.1350/
   71,20200425.1355/
   71,20200425.1400/
   69,20200425.1405/
   69,20200425.1410/
   68,20200425.1415/
   68,20200425.1420/
   65,20200425.1425/
   66,20200425.1430/
   67,20200425.1435/
   66,20200425.1440/
   64,20200425.1445/
   63,20200425.1450/
   63,20200425.1455/
   64,20200425.1500/
   62,20200425.1505/
   61,20200425.1510/
   60,20200425.1515/
   59,20200425.1520/
   60,20200425.1525/
   60,20200425.1530/
   59,20200425.1535/
   57,20200425.1540/
   57,20200425.1545/
   56,20200425.1550/
   55,20200425.1555/
   55,20200425.1600/
   54,20200425.1605/
   54,20200425.1610/
   54,20200425.1615/
   53,20200425.1620/
   54,20200425.1625/
   53,20200425.1630/
   53,20200425.1635/
   53,20200425.1640/
   52,20200425.1645/
   52,20200425.1650/
   52,20200425.1655/
   51,20200425.1700/
   51,20200425.1705/
   50,20200425.1710/
   50,20200425.1715/
   49,20200425.1720/
   49,20200425.1725/
   50,20200425.1730/
   51,20200425.1735/
   51,20200425.1740/
   50,20200425.1745/
   51,20200425.1750/
   51,20200425.1755/
   49,20200425.1800/
   49,20200425.1805/
   49,20200425.1810/
   50,20200425.1815/
   50,20200425.1820/
   49,20200425.1825/
   48,20200425.1830/
   46,20200425.1835/
   47,20200425.1840/
   48,20200425.1845/
   48,20200425.1850/
   47,20200425.1855/
   47,20200425.1900/
   48,20200425.1905/
   48,20200425.1910/
   48,20200425.1915/
   47,20200425.1920/
   48,20200425.1925/
   48,20200425.1930/
   47,20200425.1935/
   48,20200425.1940/
   49,20200425.1945/
   47,20200425.1950/
   46,20200425.1955/
   47,20200425.2000/
   48,20200425.2005/
   48,20200425.2010/
   48,20200425.2015/
   47,20200425.2020/
   47,20200425.2025/
   48,20200425.2030/
   49,20200425.2035/
   48,20200425.2040/
   48,20200425.2045/
   49,20200425.2050/
   49,20200425.2055/
   48,20200425.2100/
   46,20200425.2105/
   45,20200425.2110/
   46,20200425.2115/
   48,20200425.2120/
   47,20200425.2125/
   46,20200425.2130/
   46,20200425.2135/
   48,20200425.2140/
   49,20200425.2145/
   48,20200425.2150/
   48,20200425.2155/
   48,20200425.2200/
   48,20200425.2205/
   48,20200425.2210/
   48,20200425.2215/
   48,20200425.2220/
   48,20200425.2225/
   48,20200425.2230/
   51,20200425.2235/
   51,20200425.2240/
   51,20200425.2245/
   52,20200425.2250/
   53,20200425.2255/
   51,20200425.2300/
   50,20200425.2305/
   51,20200425.2310/
   53,20200425.2315/
   52,20200425.2320/
   49,20200425.2325/
   49,20200425.2330/
   51,20200425.2335/
   51,20200425.2340/
   50,20200425.2345/
   50,20200425.2350/
   49,20200425.2355/
   49,20200426.0000/
   48,20200426.0005/
   49,20200426.0010/
   49,20200426.0015/
   49,20200426.0020/
   49,20200426.0025/
   49,20200426.0030/
   49,20200426.0035/
   49,20200426.0040/
   48,20200426.0045/
   49,20200426.0050/
   49,20200426.0055/
   49,20200426.0100/
   48,20200426.0105/
   48,20200426.0110/
   49,20200426.0115/
   50,20200426.0120/
   50,20200426.0125/
   50,20200426.0130/
   51,20200426.0135/
   51,20200426.0140/
   51,20200426.0145/
   51,20200426.0150/
   50,20200426.0155/
   48,20200426.0200/
   47,20200426.0205/
   47,20200426.0210/
   47,20200426.0215/
   47,20200426.0220/
   49,20200426.0225/
   49,20200426.0230/
   49,20200426.0235/
   51,20200426.0240/
   52,20200426.0245/
   52,20200426.0250/
   50,20200426.0255/
   49,20200426.0300/
   49,20200426.0305/
   50,20200426.0310/
   49,20200426.0315/
   47,20200426.0320/
   47,20200426.0325/
   47,20200426.0330/
   47,20200426.0335/
   46,20200426.0340/
   46,20200426.0345/
   48,20200426.0350/
   50,20200426.0355/
   52,20200426.0400/
   51,20200426.0405/
   50,20200426.0410/
   51,20200426.0415/
   53,20200426.0420/
   55,20200426.0425/
   54,20200426.0430/
   52,20200426.0435/
