#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2021
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20210101 TO 20211231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521931 Long: 115.714178 (GDA2020)
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   89,20210225.2245/
   88,20210225.2250/
   86,20210225.2255/
   86,20210225.2300/
   85,20210225.2305/
   84,20210225.2310/
   82,20210225.2315/
   81,20210225.2320/
   79,20210225.2325/
   78,20210225.2330/
   78,20210225.2335/
   78,20210225.2340/
   77,20210225.2345/
   76,20210225.2350/
   75,20210225.2355/
   75,20210226.0000/
   74,20210226.0005/
   73,20210226.0010/
   72,20210226.0015/
   73,20210226.0020/
   72,20210226.0025/
   71,20210226.0030/
   72,20210226.0035/
   71,20210226.0040/
   69,20210226.0045/
   69,20210226.0050/
   70,20210226.0055/
   69,20210226.0100/
   68,20210226.0105/
   68,20210226.0110/
   66,20210226.0115/
   65,20210226.0120/
   65,20210226.0125/
   65,20210226.0130/
   65,20210226.0135/
   63,20210226.0140/
   62,20210226.0145/
   62,20210226.0150/
   62,20210226.0155/
   61,20210226.0200/
   60,20210226.0205/
   59,20210226.0210/
   58,20210226.0215/
   57,20210226.0220/
   56,20210226.0225/
   55,20210226.0230/
   54,20210226.0235/
   54,20210226.0240/
   53,20210226.0245/
   52,20210226.0250/
   52,20210226.0255/
   52,20210226.0300/
   51,20210226.0305/
   52,20210226.0310/
   52,20210226.0315/
   52,20210226.0320/
   50,20210226.0325/
   50,20210226.0330/
   50,20210226.0335/
   50,20210226.0340/
   49,20210226.0345/
   49,20210226.0350/
   49,20210226.0355/
   49,20210226.0400/
   48,20210226.0405/
   48,20210226.0410/
   48,20210226.0415/
   48,20210226.0420/
   49,20210226.0425/
   49,20210226.0430/
   48,20210226.0435/
   46,20210226.0440/
   46,20210226.0445/
   46,20210226.0450/
   46,20210226.0455/
   45,20210226.0500/
   45,20210226.0505/
   44,20210226.0510/
   44,20210226.0515/
   44,20210226.0520/
   44,20210226.0525/
   44,20210226.0530/
   44,20210226.0535/
   43,20210226.0540/
   43,20210226.0545/
   43,20210226.0550/
   42,20210226.0555/
   42,20210226.0600/
   42,20210226.0605/
   42,20210226.0610/
   42,20210226.0615/
   42,20210226.0620/
   42,20210226.0625/
   42,20210226.0630/
   43,20210226.0635/
   43,20210226.0640/
   43,20210226.0645/
   44,20210226.0650/
   44,20210226.0655/
   44,20210226.0700/
   45,20210226.0705/
   47,20210226.0710/
   47,20210226.0715/
   46,20210226.0720/
   45,20210226.0725/
   46,20210226.0730/
   46,20210226.0735/
   46,20210226.0740/
   45,20210226.0745/
   46,20210226.0750/
   46,20210226.0755/
   45,20210226.0800/
   46,20210226.0805/
   46,20210226.0810/
   47,20210226.0815/
   47,20210226.0820/
   47,20210226.0825/
   47,20210226.0830/
   47,20210226.0835/
   46,20210226.0840/
   46,20210226.0845/
   48,20210226.0850/
   49,20210226.0855/
   47,20210226.0900/
   48,20210226.0905/
   50,20210226.0910/
   53,20210226.0915/
   54,20210226.0920/
   54,20210226.0925/
   57,20210226.0930/
   58,20210226.0935/
   57,20210226.0940/
   56,20210226.0945/
   56,20210226.0950/
   57,20210226.0955/
   57,20210226.1000/
   55,20210226.1005/
   53,20210226.1010/
   54,20210226.1015/
   55,20210226.1020/
   54,20210226.1025/
   54,20210226.1030/
   55,20210226.1035/
   56,20210226.1040/
   56,20210226.1045/
   55,20210226.1050/
   55,20210226.1055/
   55,20210226.1100/
   56,20210226.1105/
   58,20210226.1110/
   58,20210226.1115/
   58,20210226.1120/
   59,20210226.1125/
   59,20210226.1130/
   60,20210226.1135/
   61,20210226.1140/
   61,20210226.1145/
   61,20210226.1150/
   60,20210226.1155/
   59,20210226.1200/
   61,20210226.1205/
   61,20210226.1210/
   61,20210226.1215/
   60,20210226.1220/
   58,20210226.1225/
   57,20210226.1230/
   59,20210226.1235/
   60,20210226.1240/
   58,20210226.1245/
   56,20210226.1250/
   56,20210226.1255/
   59,20210226.1300/
   61,20210226.1305/
   60,20210226.1310/
   58,20210226.1315/
   60,20210226.1320/
   62,20210226.1325/
   62,20210226.1330/
   59,20210226.1335/
   57,20210226.1340/
   58,20210226.1345/
   59,20210226.1350/
   58,20210226.1355/
   58,20210226.1400/
   58,20210226.1405/
   58,20210226.1410/
   59,20210226.1415/
   61,20210226.1420/
   62,20210226.1425/
   61,20210226.1430/
   59,20210226.1435/
   61,20210226.1440/
   63,20210226.1445/
   61,20210226.1450/
   60,20210226.1455/
   62,20210226.1500/
   64,20210226.1505/
   63,20210226.1510/
   62,20210226.1515/
   62,20210226.1520/
   64,20210226.1525/
   66,20210226.1530/
   65,20210226.1535/
   63,20210226.1540/
   63,20210226.1545/
   63,20210226.1550/
   64,20210226.1555/
   65,20210226.1600/
   64,20210226.1605/
   62,20210226.1610/
   64,20210226.1615/
   67,20210226.1620/
   69,20210226.1625/
   68,20210226.1630/
   67,20210226.1635/
   68,20210226.1640/
   70,20210226.1645/
   71,20210226.1650/
   69,20210226.1655/
   69,20210226.1700/
   71,20210226.1705/
   72,20210226.1710/
   70,20210226.1715/
   69,20210226.1720/
   70,20210226.1725/
   70,20210226.1730/
   72,20210226.1735/
   71,20210226.1740/
   72,20210226.1745/
   73,20210226.1750/
   74,20210226.1755/
   73,20210226.1800/
   74,20210226.1805/
   76,20210226.1810/
   77,20210226.1815/
   76,20210226.1820/
   77,20210226.1825/
   78,20210226.1830/
   77,20210226.1835/
   78,20210226.1840/
   79,20210226.1845/
   78,20210226.1850/
   80,20210226.1855/
   81,20210226.1900/
   82,20210226.1905/
   81,20210226.1910/
   81,20210226.1915/
   82,20210226.1920/
   82,20210226.1925/
   83,20210226.1930/
   83,20210226.1935/
   83,20210226.1940/
   83,20210226.1945/
   84,20210226.1950/
   85,20210226.1955/
   83,20210226.2000/
   83,20210226.2005/
   84,20210226.2010/
   84,20210226.2015/
   85,20210226.2020/
   84,20210226.2025/
   84,20210226.2030/
   84,20210226.2035/
   84,20210226.2040/
   83,20210226.2045/
   83,20210226.2050/
   86,20210226.2055/
   87,20210226.2100/
   86,20210226.2105/
   86,20210226.2110/
   87,20210226.2115/
   88,20210226.2120/
   89,20210226.2125/
   89,20210226.2130/
   88,20210226.2135/
   89,20210226.2140/
   89,20210226.2145/
   87,20210226.2150/
   86,20210226.2155/
   84,20210226.2200/
   85,20210226.2205/
   85,20210226.2210/
   85,20210226.2215/
   83,20210226.2220/
   84,20210226.2225/
   84,20210226.2230/
   84,20210226.2235/
   84,20210226.2240/
   83,20210226.2245/
   83,20210226.2250/
   85,20210226.2255/
   86,20210226.2300/
   84,20210226.2305/
   83,20210226.2310/
   83,20210226.2315/
   83,20210226.2320/
   82,20210226.2325/
   81,20210226.2330/
   80,20210226.2335/
   81,20210226.2340/
   80,20210226.2345/
   78,20210226.2350/
   77,20210226.2355/
   78,20210227.0000/
   77,20210227.0005/
   75,20210227.0010/
   75,20210227.0015/
   75,20210227.0020/
   76,20210227.0025/
   76,20210227.0030/
   74,20210227.0035/
   74,20210227.0040/
   74,20210227.0045/
   73,20210227.0050/
   71,20210227.0055/
   71,20210227.0100/
   71,20210227.0105/
   72,20210227.0110/
   70,20210227.0115/
   67,20210227.0120/
   65,20210227.0125/
   65,20210227.0130/
   65,20210227.0135/
   63,20210227.0140/
   62,20210227.0145/
   60,20210227.0150/
   58,20210227.0155/
   59,20210227.0200/
   60,20210227.0205/
   60,20210227.0210/
   59,20210227.0215/
   60,20210227.0220/
   60,20210227.0225/
   60,20210227.0230/
   57,20210227.0235/
   58,20210227.0240/
   59,20210227.0245/
   57,20210227.0250/
   56,20210227.0255/
   56,20210227.0300/
   55,20210227.0305/
   54,20210227.0310/
   54,20210227.0315/
   54,20210227.0320/
   54,20210227.0325/
   54,20210227.0330/
   54,20210227.0335/
   53,20210227.0340/
   51,20210227.0345/
   51,20210227.0350/
   51,20210227.0355/
   50,20210227.0400/
   49,20210227.0405/
   48,20210227.0410/
   47,20210227.0415/
   47,20210227.0420/
   47,20210227.0425/
   46,20210227.0430/
   46,20210227.0435/
   46,20210227.0440/
   46,20210227.0445/
   44,20210227.0450/
   44,20210227.0455/
   44,20210227.0500/
   44,20210227.0505/
   45,20210227.0510/
   44,20210227.0515/
   44,20210227.0520/
   44,20210227.0525/
   44,20210227.0530/
   44,20210227.0535/
   44,20210227.0540/
   44,20210227.0545/
   44,20210227.0550/
   43,20210227.0555/
   44,20210227.0600/
   44,20210227.0605/
   45,20210227.0610/
   46,20210227.0615/
   45,20210227.0620/
   45,20210227.0625/
   44,20210227.0630/
   44,20210227.0635/
   44,20210227.0640/
   44,20210227.0645/
   44,20210227.0650/
   43,20210227.0655/
   43,20210227.0700/
   42,20210227.0705/
   43,20210227.0710/
   42,20210227.0715/
   43,20210227.0720/
   44,20210227.0725/
   43,20210227.0730/
   43,20210227.0735/
   43,20210227.0740/
   44,20210227.0745/
   46,20210227.0750/
   46,20210227.0755/
   46,20210227.0800/
   45,20210227.0805/
   45,20210227.0810/
   46,20210227.0815/
   46,20210227.0820/
   48,20210227.0825/
   48,20210227.0830/
   48,20210227.0835/
   49,20210227.0840/
   47,20210227.0845/
   49,20210227.0850/
   51,20210227.0855/
   52,20210227.0900/
   52,20210227.0905/
   52,20210227.0910/
   52,20210227.0915/
   51,20210227.0920/
   52,20210227.0925/
   52,20210227.0930/
   51,20210227.0935/
   52,20210227.0940/
   53,20210227.0945/
   54,20210227.0950/
   55,20210227.0955/
   55,20210227.1000/
   55,20210227.1005/
   56,20210227.1010/
   56,20210227.1015/
   56,20210227.1020/
   57,20210227.1025/
   56,20210227.1030/
   56,20210227.1035/
   57,20210227.1040/
   58,20210227.1045/
   57,20210227.1050/
   55,20210227.1055/
   56,20210227.1100/
   60,20210227.1105/
   61,20210227.1110/
   59,20210227.1115/
   58,20210227.1120/
   58,20210227.1125/
   60,20210227.1130/
   61,20210227.1135/
   61,20210227.1140/
   60,20210227.1145/
   60,20210227.1150/
   61,20210227.1155/
   61,20210227.1200/
   60,20210227.1205/
   60,20210227.1210/
   60,20210227.1215/
   60,20210227.1220/
   58,20210227.1225/
   58,20210227.1230/
   59,20210227.1235/
   59,20210227.1240/
   59,20210227.1245/
   57,20210227.1250/
   57,20210227.1255/
   57,20210227.1300/
   57,20210227.1305/
   58,20210227.1310/
   59,20210227.1315/
   59,20210227.1320/
   59,20210227.1325/
   57,20210227.1330/
   57,20210227.1335/
   59,20210227.1340/
   59,20210227.1345/
   58,20210227.1350/
   59,20210227.1355/
   58,20210227.1400/
   57,20210227.1405/
   56,20210227.1410/
   57,20210227.1415/
   57,20210227.1420/
   59,20210227.1425/
   59,20210227.1430/
   57,20210227.1435/
   57,20210227.1440/
   59,20210227.1445/
   61,20210227.1450/
   60,20210227.1455/
   61,20210227.1500/
   60,20210227.1505/
   60,20210227.1510/
   60,20210227.1515/
   61,20210227.1520/
   61,20210227.1525/
   60,20210227.1530/
   60,20210227.1535/
   60,20210227.1540/
   60,20210227.1545/
   61,20210227.1550/
   62,20210227.1555/
   62,20210227.1600/
   61,20210227.1605/
   62,20210227.1610/
   62,20210227.1615/
   62,20210227.1620/
   62,20210227.1625/
   64,20210227.1630/
   65,20210227.1635/
   63,20210227.1640/
   63,20210227.1645/
   65,20210227.1650/
   67,20210227.1655/
   67,20210227.1700/
   67,20210227.1705/
   67,20210227.1710/
   68,20210227.1715/
   68,20210227.1720/
   67,20210227.1725/
   69,20210227.1730/
   68,20210227.1735/
   67,20210227.1740/
   69,20210227.1745/
   69,20210227.1750/
   70,20210227.1755/
   70,20210227.1800/
   71,20210227.1805/
   73,20210227.1810/
   73,20210227.1815/
   73,20210227.1820/
   75,20210227.1825/
   75,20210227.1830/
   74,20210227.1835/
   74,20210227.1840/
   75,20210227.1845/
   76,20210227.1850/
   75,20210227.1855/
   76,20210227.1900/
   76,20210227.1905/
   76,20210227.1910/
   77,20210227.1915/
   77,20210227.1920/
   77,20210227.1925/
   79,20210227.1930/
   79,20210227.1935/
   79,20210227.1940/
   79,20210227.1945/
   80,20210227.1950/
   81,20210227.1955/
   82,20210227.2000/
   82,20210227.2005/
   82,20210227.2010/
   82,20210227.2015/
   84,20210227.2020/
   84,20210227.2025/
   85,20210227.2030/
   85,20210227.2035/
   86,20210227.2040/
   85,20210227.2045/
   85,20210227.2050/
   85,20210227.2055/
   85,20210227.2100/
   86,20210227.2105/
   86,20210227.2110/
   86,20210227.2115/
   86,20210227.2120/
   85,20210227.2125/
   86,20210227.2130/
   88,20210227.2135/
   88,20210227.2140/
   87,20210227.2145/
   88,20210227.2150/
   88,20210227.2155/
   88,20210227.2200/
   88,20210227.2205/
   88,20210227.2210/
   88,20210227.2215/
   89,20210227.2220/
   89,20210227.2225/
   89,20210227.2230/
   87,20210227.2235/
   86,20210227.2240/
   87,20210227.2245/
   88,20210227.2250/
   87,20210227.2255/
   87,20210227.2300/
   88,20210227.2305/
   88,20210227.2310/
   88,20210227.2315/
   87,20210227.2320/
   87,20210227.2325/
   87,20210227.2330/
   86,20210227.2335/
   86,20210227.2340/
   85,20210227.2345/
   84,20210227.2350/
   83,20210227.2355/
   82,20210228.0000/
   82,20210228.0005/
   81,20210228.0010/
   81,20210228.0015/
   81,20210228.0020/
   80,20210228.0025/
   80,20210228.0030/
   81,20210228.0035/
   80,20210228.0040/
   78,20210228.0045/
   79,20210228.0050/
   78,20210228.0055/
   78,20210228.0100/
   76,20210228.0105/
   76,20210228.0110/
   75,20210228.0115/
   75,20210228.0120/
   75,20210228.0125/
   72,20210228.0130/
   70,20210228.0135/
   72,20210228.0140/
   72,20210228.0145/
   71,20210228.0150/
   69,20210228.0155/
   68,20210228.0200/
   67,20210228.0205/
   67,20210228.0210/
   68,20210228.0215/
   67,20210228.0220/
   65,20210228.0225/
   64,20210228.0230/
   64,20210228.0235/
   64,20210228.0240/
   63,20210228.0245/
   62,20210228.0250/
   62,20210228.0255/
   62,20210228.0300/
   62,20210228.0305/
   61,20210228.0310/
   60,20210228.0315/
   60,20210228.0320/
   59,20210228.0325/
   59,20210228.0330/
   59,20210228.0335/
   59,20210228.0340/
   58,20210228.0345/
   58,20210228.0350/
   58,20210228.0355/
   57,20210228.0400/
   57,20210228.0405/
   57,20210228.0410/
   57,20210228.0415/
   56,20210228.0420/
   55,20210228.0425/
   54,20210228.0430/
   53,20210228.0435/
   54,20210228.0440/
   54,20210228.0445/
   54,20210228.0450/
   53,20210228.0455/
   53,20210228.0500/
   51,20210228.0505/
   52,20210228.0510/
   52,20210228.0515/
   51,20210228.0520/
   51,20210228.0525/
   51,20210228.0530/
   51,20210228.0535/
   51,20210228.0540/
   52,20210228.0545/
   52,20210228.0550/
   52,20210228.0555/
   52,20210228.0600/
   51,20210228.0605/
   51,20210228.0610/
   52,20210228.0615/
   51,20210228.0620/
   51,20210228.0625/
   51,20210228.0630/
   51,20210228.0635/
   50,20210228.0640/
   51,20210228.0645/
   53,20210228.0650/
   53,20210228.0655/
   53,20210228.0700/
   53,20210228.0705/
   53,20210228.0710/
   53,20210228.0715/
   53,20210228.0720/
   53,20210228.0725/
   53,20210228.0730/
   53,20210228.0735/
   53,20210228.0740/
   54,20210228.0745/
   54,20210228.0750/
   55,20210228.0755/
   55,20210228.0800/
   56,20210228.0805/
   57,20210228.0810/
   57,20210228.0815/
   57,20210228.0820/
   55,20210228.0825/
   56,20210228.0830/
   56,20210228.0835/
   56,20210228.0840/
   56,20210228.0845/
   57,20210228.0850/
   58,20210228.0855/
   58,20210228.0900/
   57,20210228.0905/
   57,20210228.0910/
   57,20210228.0915/
   59,20210228.0920/
   60,20210228.0925/
   61,20210228.0930/
   60,20210228.0935/
   60,20210228.0940/
   61,20210228.0945/
   61,20210228.0950/
   62,20210228.0955/
   61,20210228.1000/
   62,20210228.1005/
   62,20210228.1010/
   63,20210228.1015/
   63,20210228.1020/
   63,20210228.1025/
   63,20210228.1030/
   63,20210228.1035/
   64,20210228.1040/
   66,20210228.1045/
   66,20210228.1050/
   65,20210228.1055/
   66,20210228.1100/
   68,20210228.1105/
   68,20210228.1110/
   66,20210228.1115/
   65,20210228.1120/
   66,20210228.1125/
   67,20210228.1130/
   67,20210228.1135/
   67,20210228.1140/
   66,20210228.1145/
   66,20210228.1150/
   67,20210228.1155/
   67,20210228.1200/
   67,20210228.1205/
   69,20210228.1210/
   69,20210228.1215/
   68,20210228.1220/
   68,20210228.1225/
   68,20210228.1230/
   68,20210228.1235/
   68,20210228.1240/
   68,20210228.1245/
   67,20210228.1250/
   66,20210228.1255/
   66,20210228.1300/
   67,20210228.1305/
   67,20210228.1310/
   65,20210228.1315/
   63,20210228.1320/
   65,20210228.1325/
   66,20210228.1330/
   65,20210228.1335/
   64,20210228.1340/
   63,20210228.1345/
   64,20210228.1350/
   64,20210228.1355/
   64,20210228.1400/
   64,20210228.1405/
   63,20210228.1410/
   63,20210228.1415/
   63,20210228.1420/
   64,20210228.1425/
   64,20210228.1430/
   63,20210228.1435/
   64,20210228.1440/
   65,20210228.1445/
   65,20210228.1450/
   64,20210228.1455/
   65,20210228.1500/
   65,20210228.1505/
   65,20210228.1510/
   64,20210228.1515/
   63,20210228.1520/
   63,20210228.1525/
   64,20210228.1530/
   64,20210228.1535/
   63,20210228.1540/
   62,20210228.1545/
   62,20210228.1550/
   63,20210228.1555/
   63,20210228.1600/
   63,20210228.1605/
   64,20210228.1610/
   65,20210228.1615/
   65,20210228.1620/
   64,20210228.1625/
   64,20210228.1630/
   65,20210228.1635/
   66,20210228.1640/
   66,20210228.1645/
   66,20210228.1650/
   67,20210228.1655/
   68,20210228.1700/
   69,20210228.1705/
   68,20210228.1710/
   69,20210228.1715/
   67,20210228.1720/
   68,20210228.1725/
   70,20210228.1730/
   71,20210228.1735/
   70,20210228.1740/
   70,20210228.1745/
   70,20210228.1750/
   72,20210228.1755/
   73,20210228.1800/
   72,20210228.1805/
   71,20210228.1810/
   72,20210228.1815/
   73,20210228.1820/
   73,20210228.1825/
   73,20210228.1830/
   74,20210228.1835/
   75,20210228.1840/
   75,20210228.1845/
   74,20210228.1850/
   75,20210228.1855/
   76,20210228.1900/
   77,20210228.1905/
   77,20210228.1910/
   77,20210228.1915/
   78,20210228.1920/
   78,20210228.1925/
   79,20210228.1930/
   81,20210228.1935/
   81,20210228.1940/
   80,20210228.1945/
   79,20210228.1950/
   81,20210228.1955/
   83,20210228.2000/
   82,20210228.2005/
   82,20210228.2010/
   83,20210228.2015/
   84,20210228.2020/
   84,20210228.2025/
   85,20210228.2030/
   85,20210228.2035/
   86,20210228.2040/
   87,20210228.2045/
   89,20210228.2050/
   89,20210228.2055/
   87,20210228.2100/
   87,20210228.2105/
   88,20210228.2110/
   88,20210228.2115/
   87,20210228.2120/
   86,20210228.2125/
   88,20210228.2130/
   89,20210228.2135/
   89,20210228.2140/
   88,20210228.2145/
   88,20210228.2150/
   91,20210228.2155/
   92,20210228.2200/
   91,20210228.2205/
   90,20210228.2210/
   90,20210228.2215/
   91,20210228.2220/
   91,20210228.2225/
   89,20210228.2230/
   90,20210228.2235/
   91,20210228.2240/
   91,20210228.2245/
   91,20210228.2250/
   91,20210228.2255/
   91,20210228.2300/
   91,20210228.2305/
   91,20210228.2310/
   91,20210228.2315/
   90,20210228.2320/
   90,20210228.2325/
   90,20210228.2330/
   90,20210228.2335/
   90,20210228.2340/
   89,20210228.2345/
   88,20210228.2350/
   88,20210228.2355/
   89,20210301.0000/
   88,20210301.0005/
   88,20210301.0010/
   88,20210301.0015/
   87,20210301.0020/
   87,20210301.0025/
   88,20210301.0030/
   88,20210301.0035/
   88,20210301.0040/
   88,20210301.0045/
   88,20210301.0050/
   88,20210301.0055/
   88,20210301.0100/
   87,20210301.0105/
   86,20210301.0110/
   86,20210301.0115/
   85,20210301.0120/
   84,20210301.0125/
   84,20210301.0130/
   83,20210301.0135/
   81,20210301.0140/
   80,20210301.0145/
   80,20210301.0150/
   80,20210301.0155/
   79,20210301.0200/
   77,20210301.0205/
   75,20210301.0210/
   75,20210301.0215/
   77,20210301.0220/
   77,20210301.0225/
   73,20210301.0230/
   72,20210301.0235/
   76,20210301.0240/
   76,20210301.0245/
   74,20210301.0250/
   73,20210301.0255/
   71,20210301.0300/
   69,20210301.0305/
   68,20210301.0310/
   69,20210301.0315/
   68,20210301.0320/
   67,20210301.0325/
   66,20210301.0330/
   66,20210301.0335/
   65,20210301.0340/
   65,20210301.0345/
   66,20210301.0350/
   67,20210301.0355/
   66,20210301.0400/
   65,20210301.0405/
   66,20210301.0410/
   65,20210301.0415/
   64,20210301.0420/
   64,20210301.0425/
   64,20210301.0430/
   65,20210301.0435/
   63,20210301.0440/
   63,20210301.0445/
   63,20210301.0450/
   64,20210301.0455/
   64,20210301.0500/
   64,20210301.0505/
   63,20210301.0510/
   62,20210301.0515/
   64,20210301.0520/
   64,20210301.0525/
   63,20210301.0530/
   62,20210301.0535/
   61,20210301.0540/
   62,20210301.0545/
   62,20210301.0550/
   62,20210301.0555/
   63,20210301.0600/
   63,20210301.0605/
   64,20210301.0610/
   63,20210301.0615/
   61,20210301.0620/
   62,20210301.0625/
   64,20210301.0630/
   64,20210301.0635/
   63,20210301.0640/
   61,20210301.0645/
   60,20210301.0650/
   60,20210301.0655/
   60,20210301.0700/
   60,20210301.0705/
   60,20210301.0710/
   61,20210301.0715/
   63,20210301.0720/
   65,20210301.0725/
   65,20210301.0730/
   65,20210301.0735/
   65,20210301.0740/
   67,20210301.0745/
   67,20210301.0750/
   65,20210301.0755/
   65,20210301.0800/
   65,20210301.0805/
   63,20210301.0810/
   62,20210301.0815/
   63,20210301.0820/
   64,20210301.0825/
   65,20210301.0830/
   64,20210301.0835/
   65,20210301.0840/
   67,20210301.0845/
   68,20210301.0850/
   67,20210301.0855/
   65,20210301.0900/
   66,20210301.0905/
   68,20210301.0910/
   67,20210301.0915/
   64,20210301.0920/
   63,20210301.0925/
   63,20210301.0930/
   64,20210301.0935/
   64,20210301.0940/
   64,20210301.0945/
   65,20210301.0950/
   66,20210301.0955/
   70,20210301.1000/
   74,20210301.1005/
   74,20210301.1010/
   72,20210301.1015/
   72,20210301.1020/
   74,20210301.1025/
   76,20210301.1030/
   76,20210301.1035/
   78,20210301.1040/
   79,20210301.1045/
   75,20210301.1050/
   74,20210301.1055/
   74,20210301.1100/
   76,20210301.1105/
   77,20210301.1110/
   75,20210301.1115/
   71,20210301.1120/
   72,20210301.1125/
   73,20210301.1130/
   72,20210301.1135/
   71,20210301.1140/
   72,20210301.1145/
   74,20210301.1150/
   73,20210301.1155/
   71,20210301.1200/
   71,20210301.1205/
   70,20210301.1210/
   72,20210301.1215/
   74,20210301.1220/
   75,20210301.1225/
   76,20210301.1230/
   76,20210301.1235/
   76,20210301.1240/
   77,20210301.1245/
   78,20210301.1250/
   79,20210301.1255/
   77,20210301.1300/
   76,20210301.1305/
   76,20210301.1310/
   75,20210301.1315/
   75,20210301.1320/
   75,20210301.1325/
   72,20210301.1330/
   72,20210301.1335/
   73,20210301.1340/
   73,20210301.1345/
   72,20210301.1350/
   70,20210301.1355/
   71,20210301.1400/
   72,20210301.1405/
   71,20210301.1410/
   70,20210301.1415/
   73,20210301.1420/
   75,20210301.1425/
   72,20210301.1430/
   71,20210301.1435/
   70,20210301.1440/
   70,20210301.1445/
   70,20210301.1450/
   69,20210301.1455/
   70,20210301.1500/
   70,20210301.1505/
   69,20210301.1510/
   67,20210301.1515/
   68,20210301.1520/
   69,20210301.1525/
   68,20210301.1530/
   67,20210301.1535/
   68,20210301.1540/
   67,20210301.1545/
   66,20210301.1550/
   66,20210301.1555/
   65,20210301.1600/
   67,20210301.1605/
   68,20210301.1610/
   65,20210301.1615/
   65,20210301.1620/
   67,20210301.1625/
   69,20210301.1630/
   69,20210301.1635/
   68,20210301.1640/
   67,20210301.1645/
   66,20210301.1650/
   67,20210301.1655/
   69,20210301.1700/
   69,20210301.1705/
   68,20210301.1710/
   69,20210301.1715/
   70,20210301.1720/
   68,20210301.1725/
   68,20210301.1730/
   67,20210301.1735/
   67,20210301.1740/
   65,20210301.1745/
   65,20210301.1750/
   67,20210301.1755/
   68,20210301.1800/
   70,20210301.1805/
   72,20210301.1810/
   72,20210301.1815/
   72,20210301.1820/
   68,20210301.1825/
   67,20210301.1830/
   68,20210301.1835/
   70,20210301.1840/
   67,20210301.1845/
   64,20210301.1850/
   65,20210301.1855/
   70,20210301.1900/
   73,20210301.1905/
   73,20210301.1910/
   73,20210301.1915/
   73,20210301.1920/
   72,20210301.1925/
   75,20210301.1930/
   74,20210301.1935/
   72,20210301.1940/
   71,20210301.1945/
   74,20210301.1950/
   75,20210301.1955/
   75,20210301.2000/
   77,20210301.2005/
   81,20210301.2010/
   85,20210301.2015/
   83,20210301.2020/
   79,20210301.2025/
   80,20210301.2030/
   83,20210301.2035/
   80,20210301.2040/
   78,20210301.2045/
   76,20210301.2050/
   76,20210301.2055/
   76,20210301.2100/
   76,20210301.2105/
   74,20210301.2110/
   72,20210301.2115/
   73,20210301.2120/
   75,20210301.2125/
   77,20210301.2130/
   78,20210301.2135/
   78,20210301.2140/
   78,20210301.2145/
   78,20210301.2150/
   80,20210301.2155/
   82,20210301.2200/
   85,20210301.2205/
   86,20210301.2210/
   83,20210301.2215/
   84,20210301.2220/
   86,20210301.2225/
   86,20210301.2230/
   86,20210301.2235/
   86,20210301.2240/
   86,20210301.2245/
   87,20210301.2250/
   87,20210301.2255/
   85,20210301.2300/
   82,20210301.2305/
   82,20210301.2310/
   83,20210301.2315/
   82,20210301.2320/
   81,20210301.2325/
   79,20210301.2330/
   77,20210301.2335/
   79,20210301.2340/
   81,20210301.2345/
   81,20210301.2350/
   79,20210301.2355/
   78,20210302.0000/
   80,20210302.0005/
   81,20210302.0010/
   83,20210302.0015/
   83,20210302.0020/
   82,20210302.0025/
   82,20210302.0030/
   82,20210302.0035/
   81,20210302.0040/
   81,20210302.0045/
   82,20210302.0050/
   81,20210302.0055/
   80,20210302.0100/
   79,20210302.0105/
   81,20210302.0110/
   82,20210302.0115/
   83,20210302.0120/
   83,20210302.0125/
   82,20210302.0130/
   82,20210302.0135/
   84,20210302.0140/
   82,20210302.0145/
   80,20210302.0150/
   79,20210302.0155/
   79,20210302.0200/
   78,20210302.0205/
   76,20210302.0210/
   76,20210302.0215/
   77,20210302.0220/
   76,20210302.0225/
   75,20210302.0230/
   75,20210302.0235/
   74,20210302.0240/
   72,20210302.0245/
   72,20210302.0250/
   73,20210302.0255/
   70,20210302.0300/
   66,20210302.0305/
   67,20210302.0310/
   69,20210302.0315/
   68,20210302.0320/
   67,20210302.0325/
   67,20210302.0330/
   67,20210302.0335/
   68,20210302.0340/
   67,20210302.0345/
   67,20210302.0350/
   69,20210302.0355/
   67,20210302.0400/
   66,20210302.0405/
   66,20210302.0410/
   66,20210302.0415/
   64,20210302.0420/
   63,20210302.0425/
   62,20210302.0430/
   62,20210302.0435/
   62,20210302.0440/
   62,20210302.0445/
   62,20210302.0450/
   62,20210302.0455/
   62,20210302.0500/
   63,20210302.0505/
   63,20210302.0510/
   63,20210302.0515/
   64,20210302.0520/
