#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_03_2018
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20180101 TO 20181231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Current
#Lat: -32.521944 Long: 115.714167
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   59,20180316.0425/
   59,20180316.0430/
   58,20180316.0435/
   58,20180316.0440/
   58,20180316.0445/
   58,20180316.0450/
   58,20180316.0455/
   58,20180316.0500/
   58,20180316.0505/
   58,20180316.0510/
   58,20180316.0515/
   57,20180316.0520/
   57,20180316.0525/
   57,20180316.0530/
   56,20180316.0535/
   56,20180316.0540/
   56,20180316.0545/
   56,20180316.0550/
   56,20180316.0555/
   56,20180316.0600/
   57,20180316.0605/
   57,20180316.0610/
   57,20180316.0615/
   57,20180316.0620/
   57,20180316.0625/
   57,20180316.0630/
   57,20180316.0635/
   57,20180316.0640/
   57,20180316.0645/
   57,20180316.0650/
   57,20180316.0655/
   58,20180316.0700/
   59,20180316.0705/
   59,20180316.0710/
   60,20180316.0715/
   61,20180316.0720/
   62,20180316.0725/
   62,20180316.0730/
   63,20180316.0735/
   64,20180316.0740/
   64,20180316.0745/
   64,20180316.0750/
   64,20180316.0755/
   64,20180316.0800/
   64,20180316.0805/
   63,20180316.0810/
   63,20180316.0815/
   63,20180316.0820/
   63,20180316.0825/
   63,20180316.0830/
   63,20180316.0835/
   63,20180316.0840/
   63,20180316.0845/
   63,20180316.0850/
   63,20180316.0855/
   64,20180316.0900/
   64,20180316.0905/
   64,20180316.0910/
   65,20180316.0915/
   65,20180316.0920/
   65,20180316.0925/
   65,20180316.0930/
   66,20180316.0935/
   67,20180316.0940/
   67,20180316.0945/
   67,20180316.0950/
   66,20180316.0955/
   67,20180316.1000/
   68,20180316.1005/
   68,20180316.1010/
   68,20180316.1015/
   68,20180316.1020/
   68,20180316.1025/
   69,20180316.1030/
   69,20180316.1035/
   69,20180316.1040/
   69,20180316.1045/
   68,20180316.1050/
   68,20180316.1055/
   69,20180316.1100/
   68,20180316.1105/
   68,20180316.1110/
   67,20180316.1115/
   67,20180316.1120/
   66,20180316.1125/
   66,20180316.1130/
   67,20180316.1135/
   67,20180316.1140/
   67,20180316.1145/
   67,20180316.1150/
   67,20180316.1155/
   67,20180316.1200/
   67,20180316.1205/
   67,20180316.1210/
   67,20180316.1215/
   67,20180316.1220/
   67,20180316.1225/
   66,20180316.1230/
   66,20180316.1235/
   65,20180316.1240/
   65,20180316.1245/
   65,20180316.1250/
   65,20180316.1255/
   64,20180316.1300/
   63,20180316.1305/
   63,20180316.1310/
   64,20180316.1315/
   64,20180316.1320/
   63,20180316.1325/
   62,20180316.1330/
   62,20180316.1335/
   62,20180316.1340/
   61,20180316.1345/
   60,20180316.1350/
   59,20180316.1355/
   60,20180316.1400/
   60,20180316.1405/
   61,20180316.1410/
   61,20180316.1415/
   61,20180316.1420/
   61,20180316.1425/
   61,20180316.1430/
   61,20180316.1435/
   61,20180316.1440/
   61,20180316.1445/
   61,20180316.1450/
   62,20180316.1455/
   61,20180316.1500/
   61,20180316.1505/
   61,20180316.1510/
   62,20180316.1515/
   63,20180316.1520/
   63,20180316.1525/
   64,20180316.1530/
   64,20180316.1535/
   64,20180316.1540/
   64,20180316.1545/
   64,20180316.1550/
   64,20180316.1555/
   64,20180316.1600/
   65,20180316.1605/
   65,20180316.1610/
   65,20180316.1615/
   65,20180316.1620/
   64,20180316.1625/
   64,20180316.1630/
   65,20180316.1635/
   66,20180316.1640/
   66,20180316.1645/
   66,20180316.1650/
   66,20180316.1655/
   66,20180316.1700/
   65,20180316.1705/
   65,20180316.1710/
   65,20180316.1715/
   66,20180316.1720/
   66,20180316.1725/
   66,20180316.1730/
   66,20180316.1735/
   67,20180316.1740/
   69,20180316.1745/
   70,20180316.1750/
   70,20180316.1755/
   70,20180316.1800/
   71,20180316.1805/
   72,20180316.1810/
   72,20180316.1815/
   73,20180316.1820/
   73,20180316.1825/
   73,20180316.1830/
   73,20180316.1835/
   74,20180316.1840/
   74,20180316.1845/
   74,20180316.1850/
   74,20180316.1855/
   74,20180316.1900/
   75,20180316.1905/
   75,20180316.1910/
   76,20180316.1915/
   76,20180316.1920/
   76,20180316.1925/
   77,20180316.1930/
   77,20180316.1935/
   77,20180316.1940/
   77,20180316.1945/
   77,20180316.1950/
   78,20180316.1955/
   78,20180316.2000/
   79,20180316.2005/
   79,20180316.2010/
   79,20180316.2015/
   79,20180316.2020/
   80,20180316.2025/
   80,20180316.2030/
   80,20180316.2035/
   81,20180316.2040/
   81,20180316.2045/
   81,20180316.2050/
   81,20180316.2055/
   81,20180316.2100/
   81,20180316.2105/
   80,20180316.2110/
   80,20180316.2115/
   80,20180316.2120/
   80,20180316.2125/
   80,20180316.2130/
   80,20180316.2135/
   80,20180316.2140/
   81,20180316.2145/
   81,20180316.2150/
   81,20180316.2155/
   81,20180316.2200/
   81,20180316.2205/
   81,20180316.2210/
   81,20180316.2215/
   81,20180316.2220/
   80,20180316.2225/
   80,20180316.2230/
   80,20180316.2235/
   80,20180316.2240/
   79,20180316.2245/
   79,20180316.2250/
   80,20180316.2255/
   80,20180316.2300/
   79,20180316.2305/
   80,20180316.2310/
   80,20180316.2315/
   80,20180316.2320/
   80,20180316.2325/
   80,20180316.2330/
   80,20180316.2335/
   79,20180316.2340/
   79,20180316.2345/
   79,20180316.2350/
   79,20180316.2355/
   78,20180317.0000/
   77,20180317.0005/
   77,20180317.0010/
   77,20180317.0015/
   77,20180317.0020/
   76,20180317.0025/
   75,20180317.0030/
   74,20180317.0035/
   74,20180317.0040/
   73,20180317.0045/
   72,20180317.0050/
   70,20180317.0055/
   69,20180317.0100/
   68,20180317.0105/
   67,20180317.0110/
   66,20180317.0115/
   66,20180317.0120/
   65,20180317.0125/
   65,20180317.0130/
   65,20180317.0135/
   65,20180317.0140/
   65,20180317.0145/
   65,20180317.0150/
   65,20180317.0155/
   65,20180317.0200/
   65,20180317.0205/
   64,20180317.0210/
   64,20180317.0215/
   64,20180317.0220/
   64,20180317.0225/
   63,20180317.0230/
   63,20180317.0235/
   62,20180317.0240/
   62,20180317.0245/
   62,20180317.0250/
   61,20180317.0255/
   61,20180317.0300/
   60,20180317.0305/
   60,20180317.0310/
   59,20180317.0315/
   59,20180317.0320/
   58,20180317.0325/
   58,20180317.0330/
   57,20180317.0335/
   57,20180317.0340/
   57,20180317.0345/
   57,20180317.0350/
   57,20180317.0355/
   57,20180317.0400/
   57,20180317.0405/
   57,20180317.0410/
   57,20180317.0415/
   56,20180317.0420/
   56,20180317.0425/
   56,20180317.0430/
   55,20180317.0435/
   55,20180317.0440/
   55,20180317.0445/
   55,20180317.0450/
   55,20180317.0455/
   54,20180317.0500/
   54,20180317.0505/
   54,20180317.0510/
   55,20180317.0515/
   55,20180317.0520/
   55,20180317.0525/
   55,20180317.0530/
   55,20180317.0535/
   55,20180317.0540/
   56,20180317.0545/
   56,20180317.0550/
   55,20180317.0555/
   55,20180317.0600/
   55,20180317.0605/
   55,20180317.0610/
   55,20180317.0615/
   55,20180317.0620/
   55,20180317.0625/
   55,20180317.0630/
   55,20180317.0635/
   55,20180317.0640/
   55,20180317.0645/
   55,20180317.0650/
   56,20180317.0655/
   56,20180317.0700/
   56,20180317.0705/
   57,20180317.0710/
   57,20180317.0715/
   57,20180317.0720/
   58,20180317.0725/
   59,20180317.0730/
   59,20180317.0735/
   60,20180317.0740/
   60,20180317.0745/
   60,20180317.0750/
   61,20180317.0755/
   61,20180317.0800/
   62,20180317.0805/
   61,20180317.0810/
   61,20180317.0815/
   61,20180317.0820/
   62,20180317.0825/
   61,20180317.0830/
   61,20180317.0835/
   61,20180317.0840/
   61,20180317.0845/
   62,20180317.0850/
   62,20180317.0855/
   62,20180317.0900/
   63,20180317.0905/
   63,20180317.0910/
   62,20180317.0915/
   62,20180317.0920/
   62,20180317.0925/
   63,20180317.0930/
   63,20180317.0935/
   63,20180317.0940/
   63,20180317.0945/
   63,20180317.0950/
   62,20180317.0955/
   63,20180317.1000/
   63,20180317.1005/
   62,20180317.1010/
   62,20180317.1015/
   62,20180317.1020/
   63,20180317.1025/
   62,20180317.1030/
   62,20180317.1035/
   63,20180317.1040/
   64,20180317.1045/
   64,20180317.1050/
   64,20180317.1055/
   63,20180317.1100/
   63,20180317.1105/
   63,20180317.1110/
   63,20180317.1115/
   63,20180317.1120/
   63,20180317.1125/
   63,20180317.1130/
   64,20180317.1135/
   64,20180317.1140/
   64,20180317.1145/
   63,20180317.1150/
   62,20180317.1155/
   62,20180317.1200/
   62,20180317.1205/
   62,20180317.1210/
   61,20180317.1215/
   61,20180317.1220/
   61,20180317.1225/
   61,20180317.1230/
   60,20180317.1235/
   59,20180317.1240/
   58,20180317.1245/
   58,20180317.1250/
   58,20180317.1255/
   57,20180317.1300/
   56,20180317.1305/
   57,20180317.1310/
   57,20180317.1315/
   57,20180317.1320/
   57,20180317.1325/
   56,20180317.1330/
   56,20180317.1335/
   56,20180317.1340/
   56,20180317.1345/
   55,20180317.1350/
   54,20180317.1355/
   54,20180317.1400/
   53,20180317.1405/
   53,20180317.1410/
   52,20180317.1415/
   51,20180317.1420/
   50,20180317.1425/
   50,20180317.1430/
   50,20180317.1435/
   49,20180317.1440/
   49,20180317.1445/
   49,20180317.1450/
   50,20180317.1455/
   50,20180317.1500/
   50,20180317.1505/
   50,20180317.1510/
   50,20180317.1515/
   50,20180317.1520/
   50,20180317.1525/
   50,20180317.1530/
   50,20180317.1535/
   50,20180317.1540/
   50,20180317.1545/
   50,20180317.1550/
   50,20180317.1555/
   50,20180317.1600/
   50,20180317.1605/
   50,20180317.1610/
   50,20180317.1615/
   49,20180317.1620/
   49,20180317.1625/
   50,20180317.1630/
   50,20180317.1635/
   50,20180317.1640/
   50,20180317.1645/
   50,20180317.1650/
   50,20180317.1655/
   50,20180317.1700/
   51,20180317.1705/
   51,20180317.1710/
   52,20180317.1715/
   52,20180317.1720/
   53,20180317.1725/
   53,20180317.1730/
   54,20180317.1735/
   54,20180317.1740/
   54,20180317.1745/
   54,20180317.1750/
   54,20180317.1755/
   54,20180317.1800/
   54,20180317.1805/
   54,20180317.1810/
   54,20180317.1815/
   54,20180317.1820/
   54,20180317.1825/
   54,20180317.1830/
   54,20180317.1835/
   54,20180317.1840/
   55,20180317.1845/
   55,20180317.1850/
   55,20180317.1855/
   56,20180317.1900/
   56,20180317.1905/
   56,20180317.1910/
   57,20180317.1915/
   58,20180317.1920/
   59,20180317.1925/
   59,20180317.1930/
   60,20180317.1935/
   60,20180317.1940/
   61,20180317.1945/
   62,20180317.1950/
   62,20180317.1955/
   62,20180317.2000/
   62,20180317.2005/
   62,20180317.2010/
   62,20180317.2015/
   63,20180317.2020/
   63,20180317.2025/
   63,20180317.2030/
   63,20180317.2035/
   63,20180317.2040/
   63,20180317.2045/
   63,20180317.2050/
   63,20180317.2055/
   63,20180317.2100/
   63,20180317.2105/
   63,20180317.2110/
   63,20180317.2115/
   63,20180317.2120/
   63,20180317.2125/
   64,20180317.2130/
   63,20180317.2135/
   63,20180317.2140/
   63,20180317.2145/
   63,20180317.2150/
   64,20180317.2155/
   64,20180317.2200/
   63,20180317.2205/
   63,20180317.2210/
   63,20180317.2215/
   64,20180317.2220/
   64,20180317.2225/
   63,20180317.2230/
   63,20180317.2235/
   63,20180317.2240/
   63,20180317.2245/
   63,20180317.2250/
   62,20180317.2255/
   62,20180317.2300/
   62,20180317.2305/
   62,20180317.2310/
   62,20180317.2315/
   61,20180317.2320/
   61,20180317.2325/
   61,20180317.2330/
   61,20180317.2335/
   61,20180317.2340/
   61,20180317.2345/
   60,20180317.2350/
   59,20180317.2355/
   59,20180318.0000/
   59,20180318.0005/
   58,20180318.0010/
   57,20180318.0015/
   57,20180318.0020/
   57,20180318.0025/
   56,20180318.0030/
   56,20180318.0035/
   56,20180318.0040/
   55,20180318.0045/
   56,20180318.0050/
   56,20180318.0055/
   55,20180318.0100/
   55,20180318.0105/
   55,20180318.0110/
   54,20180318.0115/
   54,20180318.0120/
   53,20180318.0125/
   52,20180318.0130/
   52,20180318.0135/
   52,20180318.0140/
   51,20180318.0145/
   50,20180318.0150/
   50,20180318.0155/
   49,20180318.0200/
   49,20180318.0205/
   48,20180318.0210/
   47,20180318.0215/
   46,20180318.0220/
   46,20180318.0225/
   45,20180318.0230/
   44,20180318.0235/
   43,20180318.0240/
   42,20180318.0245/
   42,20180318.0250/
   42,20180318.0255/
   41,20180318.0300/
   40,20180318.0305/
   40,20180318.0310/
   39,20180318.0315/
   39,20180318.0320/
   39,20180318.0325/
   39,20180318.0330/
   40,20180318.0335/
   40,20180318.0340/
   39,20180318.0345/
   39,20180318.0350/
   39,20180318.0355/
   38,20180318.0400/
   38,20180318.0405/
   38,20180318.0410/
   38,20180318.0415/
   37,20180318.0420/
   37,20180318.0425/
   36,20180318.0430/
   36,20180318.0435/
   36,20180318.0440/
   36,20180318.0445/
   36,20180318.0450/
   36,20180318.0455/
   36,20180318.0500/
   36,20180318.0505/
   35,20180318.0510/
   35,20180318.0515/
   35,20180318.0520/
   35,20180318.0525/
   35,20180318.0530/
   35,20180318.0535/
   35,20180318.0540/
   35,20180318.0545/
   35,20180318.0550/
   36,20180318.0555/
   36,20180318.0600/
   37,20180318.0605/
   37,20180318.0610/
   37,20180318.0615/
   37,20180318.0620/
   37,20180318.0625/
   37,20180318.0630/
   37,20180318.0635/
   37,20180318.0640/
   38,20180318.0645/
   38,20180318.0650/
   38,20180318.0655/
   38,20180318.0700/
   39,20180318.0705/
   39,20180318.0710/
   39,20180318.0715/
   40,20180318.0720/
   40,20180318.0725/
   40,20180318.0730/
   40,20180318.0735/
   40,20180318.0740/
   41,20180318.0745/
   41,20180318.0750/
   41,20180318.0755/
   41,20180318.0800/
   42,20180318.0805/
   42,20180318.0810/
   43,20180318.0815/
   43,20180318.0820/
   44,20180318.0825/
   45,20180318.0830/
   45,20180318.0835/
   45,20180318.0840/
   46,20180318.0845/
   46,20180318.0850/
   46,20180318.0855/
   47,20180318.0900/
   47,20180318.0905/
   47,20180318.0910/
   48,20180318.0915/
   49,20180318.0920/
   49,20180318.0925/
   50,20180318.0930/
   50,20180318.0935/
   50,20180318.0940/
   51,20180318.0945/
   51,20180318.0950/
   51,20180318.0955/
   51,20180318.1000/
   51,20180318.1005/
   51,20180318.1010/
   52,20180318.1015/
   51,20180318.1020/
   51,20180318.1025/
   51,20180318.1030/
   51,20180318.1035/
   52,20180318.1040/
   51,20180318.1045/
   51,20180318.1050/
   51,20180318.1055/
   52,20180318.1100/
   52,20180318.1105/
   52,20180318.1110/
   52,20180318.1115/
   53,20180318.1120/
   53,20180318.1125/
   53,20180318.1130/
   54,20180318.1135/
   54,20180318.1140/
   54,20180318.1145/
   54,20180318.1150/
   54,20180318.1155/
   55,20180318.1200/
   54,20180318.1205/
   54,20180318.1210/
   55,20180318.1215/
   55,20180318.1220/
   54,20180318.1225/
   53,20180318.1230/
   53,20180318.1235/
   53,20180318.1240/
   52,20180318.1245/
   51,20180318.1250/
   50,20180318.1255/
   49,20180318.1300/
   49,20180318.1305/
   49,20180318.1310/
   48,20180318.1315/
   48,20180318.1320/
   48,20180318.1325/
   49,20180318.1330/
   49,20180318.1335/
   48,20180318.1340/
   48,20180318.1345/
   47,20180318.1350/
   47,20180318.1355/
   46,20180318.1400/
   46,20180318.1405/
   46,20180318.1410/
   46,20180318.1415/
   45,20180318.1420/
   45,20180318.1425/
   45,20180318.1430/
   44,20180318.1435/
   44,20180318.1440/
   44,20180318.1445/
   44,20180318.1450/
   44,20180318.1455/
   44,20180318.1500/
   43,20180318.1505/
   43,20180318.1510/
   43,20180318.1515/
   43,20180318.1520/
   42,20180318.1525/
   42,20180318.1530/
   42,20180318.1535/
   41,20180318.1540/
   41,20180318.1545/
   41,20180318.1550/
   42,20180318.1555/
   42,20180318.1600/
   42,20180318.1605/
   42,20180318.1610/
   42,20180318.1615/
   42,20180318.1620/
   42,20180318.1625/
   42,20180318.1630/
   42,20180318.1635/
   41,20180318.1640/
   42,20180318.1645/
   42,20180318.1650/
   42,20180318.1655/
   42,20180318.1700/
   42,20180318.1705/
   43,20180318.1710/
   43,20180318.1715/
   44,20180318.1720/
   44,20180318.1725/
   44,20180318.1730/
   44,20180318.1735/
   44,20180318.1740/
   44,20180318.1745/
   44,20180318.1750/
   44,20180318.1755/
   44,20180318.1800/
   45,20180318.1805/
   45,20180318.1810/
   45,20180318.1815/
   45,20180318.1820/
   45,20180318.1825/
   45,20180318.1830/
   46,20180318.1835/
   46,20180318.1840/
   46,20180318.1845/
   45,20180318.1850/
   46,20180318.1855/
   46,20180318.1900/
   47,20180318.1905/
   47,20180318.1910/
   48,20180318.1915/
   48,20180318.1920/
   48,20180318.1925/
   49,20180318.1930/
   50,20180318.1935/
   50,20180318.1940/
   50,20180318.1945/
   51,20180318.1950/
   51,20180318.1955/
   51,20180318.2000/
   52,20180318.2005/
   52,20180318.2010/
   52,20180318.2015/
   52,20180318.2020/
   52,20180318.2025/
   53,20180318.2030/
   53,20180318.2035/
   53,20180318.2040/
   53,20180318.2045/
   53,20180318.2050/
   53,20180318.2055/
   54,20180318.2100/
   54,20180318.2105/
   54,20180318.2110/
   54,20180318.2115/
   54,20180318.2120/
   54,20180318.2125/
   54,20180318.2130/
   55,20180318.2135/
   55,20180318.2140/
   55,20180318.2145/
   55,20180318.2150/
   55,20180318.2155/
   56,20180318.2200/
   56,20180318.2205/
   56,20180318.2210/
   56,20180318.2215/
   56,20180318.2220/
   57,20180318.2225/
   57,20180318.2230/
   56,20180318.2235/
   56,20180318.2240/
   56,20180318.2245/
   56,20180318.2250/
   56,20180318.2255/
   56,20180318.2300/
   56,20180318.2305/
   56,20180318.2310/
   56,20180318.2315/
   56,20180318.2320/
   56,20180318.2325/
   56,20180318.2330/
   56,20180318.2335/
   56,20180318.2340/
   56,20180318.2345/
   56,20180318.2350/
   57,20180318.2355/
   57,20180319.0000/
   57,20180319.0005/
   57,20180319.0010/
   57,20180319.0015/
   57,20180319.0020/
   57,20180319.0025/
   57,20180319.0030/
   56,20180319.0035/
   56,20180319.0040/
   56,20180319.0045/
   56,20180319.0050/
   56,20180319.0055/
   55,20180319.0100/
   55,20180319.0105/
   54,20180319.0110/
   54,20180319.0115/
   53,20180319.0120/
   53,20180319.0125/
   52,20180319.0130/
   52,20180319.0135/
   51,20180319.0140/
   50,20180319.0145/
   49,20180319.0150/
   49,20180319.0155/
   48,20180319.0200/
   48,20180319.0205/
   47,20180319.0210/
   47,20180319.0215/
   46,20180319.0220/
   45,20180319.0225/
   45,20180319.0230/
   45,20180319.0235/
   44,20180319.0240/
   43,20180319.0245/
   43,20180319.0250/
   42,20180319.0255/
   42,20180319.0300/
   41,20180319.0305/
   41,20180319.0310/
   41,20180319.0315/
   41,20180319.0320/
   40,20180319.0325/
   40,20180319.0330/
   40,20180319.0335/
   40,20180319.0340/
   39,20180319.0345/
   39,20180319.0350/
   39,20180319.0355/
   39,20180319.0400/
   38,20180319.0405/
   38,20180319.0410/
   38,20180319.0415/
   38,20180319.0420/
   37,20180319.0425/
   37,20180319.0430/
   37,20180319.0435/
   37,20180319.0440/
   36,20180319.0445/
   36,20180319.0450/
   36,20180319.0455/
   36,20180319.0500/
   36,20180319.0505/
   37,20180319.0510/
   37,20180319.0515/
   37,20180319.0520/
   37,20180319.0525/
   37,20180319.0530/
   37,20180319.0535/
   38,20180319.0540/
   38,20180319.0545/
   38,20180319.0550/
   38,20180319.0555/
   38,20180319.0600/
   38,20180319.0605/
   38,20180319.0610/
   38,20180319.0615/
   38,20180319.0620/
   38,20180319.0625/
   39,20180319.0630/
   39,20180319.0635/
   39,20180319.0640/
   39,20180319.0645/
   40,20180319.0650/
   40,20180319.0655/
   40,20180319.0700/
   40,20180319.0705/
   41,20180319.0710/
   41,20180319.0715/
   41,20180319.0720/
   42,20180319.0725/
   42,20180319.0730/
   42,20180319.0735/
   43,20180319.0740/
   43,20180319.0745/
   44,20180319.0750/
   44,20180319.0755/
   44,20180319.0800/
   45,20180319.0805/
   45,20180319.0810/
   45,20180319.0815/
   46,20180319.0820/
   46,20180319.0825/
   46,20180319.0830/
   47,20180319.0835/
   47,20180319.0840/
   48,20180319.0845/
   48,20180319.0850/
   49,20180319.0855/
   49,20180319.0900/
   49,20180319.0905/
   49,20180319.0910/
   49,20180319.0915/
   50,20180319.0920/
   50,20180319.0925/
   50,20180319.0930/
   50,20180319.0935/
   51,20180319.0940/
   51,20180319.0945/
   51,20180319.0950/
   52,20180319.0955/
   52,20180319.1000/
   53,20180319.1005/
   53,20180319.1010/
   53,20180319.1015/
   54,20180319.1020/
   54,20180319.1025/
   54,20180319.1030/
   54,20180319.1035/
   54,20180319.1040/
   55,20180319.1045/
   55,20180319.1050/
   55,20180319.1055/
   55,20180319.1100/
   55,20180319.1105/
   56,20180319.1110/
   56,20180319.1115/
   56,20180319.1120/
   56,20180319.1125/
   57,20180319.1130/
   57,20180319.1135/
   57,20180319.1140/
   57,20180319.1145/
   57,20180319.1150/
   57,20180319.1155/
   57,20180319.1200/
   57,20180319.1205/
   57,20180319.1210/
   57,20180319.1215/
   57,20180319.1220/
   57,20180319.1225/
   57,20180319.1230/
   57,20180319.1235/
   57,20180319.1240/
   56,20180319.1245/
   56,20180319.1250/
   56,20180319.1255/
   56,20180319.1300/
   55,20180319.1305/
   55,20180319.1310/
   55,20180319.1315/
   55,20180319.1320/
   54,20180319.1325/
   54,20180319.1330/
   54,20180319.1335/
   54,20180319.1340/
   54,20180319.1345/
   54,20180319.1350/
   53,20180319.1355/
   53,20180319.1400/
   53,20180319.1405/
   52,20180319.1410/
   51,20180319.1415/
   50,20180319.1420/
   49,20180319.1425/
   48,20180319.1430/
   47,20180319.1435/
   46,20180319.1440/
   46,20180319.1445/
   45,20180319.1450/
   45,20180319.1455/
   45,20180319.1500/
   45,20180319.1505/
   45,20180319.1510/
   45,20180319.1515/
   44,20180319.1520/
   44,20180319.1525/
   44,20180319.1530/
   44,20180319.1535/
   43,20180319.1540/
   43,20180319.1545/
   43,20180319.1550/
   43,20180319.1555/
   43,20180319.1600/
   43,20180319.1605/
   43,20180319.1610/
   43,20180319.1615/
   43,20180319.1620/
   43,20180319.1625/
   42,20180319.1630/
   42,20180319.1635/
   41,20180319.1640/
   41,20180319.1645/
   41,20180319.1650/
   40,20180319.1655/
   40,20180319.1700/
   40,20180319.1705/
   40,20180319.1710/
   40,20180319.1715/
   41,20180319.1720/
   41,20180319.1725/
   41,20180319.1730/
   42,20180319.1735/
   42,20180319.1740/
   42,20180319.1745/
   42,20180319.1750/
   42,20180319.1755/
   42,20180319.1800/
   42,20180319.1805/
   42,20180319.1810/
   41,20180319.1815/
   42,20180319.1820/
   42,20180319.1825/
   42,20180319.1830/
   42,20180319.1835/
   42,20180319.1840/
   43,20180319.1845/
   43,20180319.1850/
   44,20180319.1855/
   44,20180319.1900/
   44,20180319.1905/
   44,20180319.1910/
   44,20180319.1915/
   44,20180319.1920/
   44,20180319.1925/
   44,20180319.1930/
   44,20180319.1935/
   45,20180319.1940/
   46,20180319.1945/
   46,20180319.1950/
   46,20180319.1955/
   46,20180319.2000/
   47,20180319.2005/
   47,20180319.2010/
   47,20180319.2015/
   46,20180319.2020/
   46,20180319.2025/
   46,20180319.2030/
   46,20180319.2035/
   46,20180319.2040/
   46,20180319.2045/
   46,20180319.2050/
   46,20180319.2055/
   47,20180319.2100/
   47,20180319.2105/
   47,20180319.2110/
   47,20180319.2115/
   48,20180319.2120/
   49,20180319.2125/
   49,20180319.2130/
   49,20180319.2135/
   49,20180319.2140/
   50,20180319.2145/
   50,20180319.2150/
   50,20180319.2155/
   50,20180319.2200/
   50,20180319.2205/
   49,20180319.2210/
   49,20180319.2215/
   49,20180319.2220/
   49,20180319.2225/
   49,20180319.2230/
   49,20180319.2235/
   50,20180319.2240/
   51,20180319.2245/
   51,20180319.2250/
   51,20180319.2255/
   52,20180319.2300/
   52,20180319.2305/
   53,20180319.2310/
   53,20180319.2315/
   53,20180319.2320/
   53,20180319.2325/
   53,20180319.2330/
   54,20180319.2335/
   53,20180319.2340/
   53,20180319.2345/
   52,20180319.2350/
   52,20180319.2355/
   52,20180320.0000/
   52,20180320.0005/
   51,20180320.0010/
   51,20180320.0015/
   52,20180320.0020/
   51,20180320.0025/
   52,20180320.0030/
   52,20180320.0035/
   52,20180320.0040/
   51,20180320.0045/
   51,20180320.0050/
   50,20180320.0055/
   50,20180320.0100/
   50,20180320.0105/
   49,20180320.0110/
   49,20180320.0115/
   49,20180320.0120/
   49,20180320.0125/
   49,20180320.0130/
   49,20180320.0135/
   49,20180320.0140/
   49,20180320.0145/
   49,20180320.0150/
   49,20180320.0155/
   48,20180320.0200/
   48,20180320.0205/
   48,20180320.0210/
   47,20180320.0215/
   47,20180320.0220/
   47,20180320.0225/
   47,20180320.0230/
   47,20180320.0235/
   46,20180320.0240/
   45,20180320.0245/
   44,20180320.0250/
   43,20180320.0255/
   43,20180320.0300/
   42,20180320.0305/
   41,20180320.0310/
   41,20180320.0315/
   41,20180320.0320/
   40,20180320.0325/
   40,20180320.0330/
   41,20180320.0335/
   41,20180320.0340/
   41,20180320.0345/
   41,20180320.0350/
   40,20180320.0355/
   40,20180320.0400/
   40,20180320.0405/
   40,20180320.0410/
   39,20180320.0415/
   40,20180320.0420/
   40,20180320.0425/
   40,20180320.0430/
   40,20180320.0435/
   40,20180320.0440/
   40,20180320.0445/
   40,20180320.0450/
   40,20180320.0455/
   40,20180320.0500/
   40,20180320.0505/
   40,20180320.0510/
   40,20180320.0515/
   40,20180320.0520/
   40,20180320.0525/
   41,20180320.0530/
   41,20180320.0535/
   42,20180320.0540/
   42,20180320.0545/
   42,20180320.0550/
   42,20180320.0555/
   42,20180320.0600/
   42,20180320.0605/
   42,20180320.0610/
   42,20180320.0615/
   42,20180320.0620/
   43,20180320.0625/
   43,20180320.0630/
   44,20180320.0635/
   44,20180320.0640/
   44,20180320.0645/
   44,20180320.0650/
   44,20180320.0655/
   45,20180320.0700/
   45,20180320.0705/
   46,20180320.0710/
   46,20180320.0715/
   47,20180320.0720/
   48,20180320.0725/
   48,20180320.0730/
   48,20180320.0735/
   49,20180320.0740/
   49,20180320.0745/
   50,20180320.0750/
   50,20180320.0755/
   49,20180320.0800/
   49,20180320.0805/
   49,20180320.0810/
   49,20180320.0815/
   49,20180320.0820/
   49,20180320.0825/
   50,20180320.0830/
   50,20180320.0835/
   50,20180320.0840/
   50,20180320.0845/
   51,20180320.0850/
   51,20180320.0855/
   52,20180320.0900/
   52,20180320.0905/
   53,20180320.0910/
   53,20180320.0915/
   53,20180320.0920/
   54,20180320.0925/
   54,20180320.0930/
   55,20180320.0935/
   56,20180320.0940/
   56,20180320.0945/
   56,20180320.0950/
   56,20180320.0955/
   57,20180320.1000/
   57,20180320.1005/
   58,20180320.1010/
   58,20180320.1015/
   59,20180320.1020/
   59,20180320.1025/
   60,20180320.1030/
   60,20180320.1035/
   60,20180320.1040/
   61,20180320.1045/
   61,20180320.1050/
   61,20180320.1055/
   62,20180320.1100/
   62,20180320.1105/
