#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_02_2013
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20130321 TO 20131231
#LOCATION: Mandurah (Ocean Marina)
#Station Status:  Current
#Lat: -32.521944  Long: 115.714167
#Time Zone: Australian Western Standard Time  UTC +08:00:00
#Vertical Datum: Chart datum     which is   2.682   m below Benchmark   MAN TIDAL 02   
#National Station ID:   NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor:  Guided Wire Microwave Radar Gauge in stilling well Ø355mm, orifice Ø12mm.Travel time measurement of return signal
#Sensor Details: VEGA, Vegaflex 61 with Ø4mm cable.
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
00083,20130610.0435/
00083,20130610.0440/
00083,20130610.0445/
00083,20130610.0450/
00083,20130610.0455/
00083,20130610.0500/
00084,20130610.0505/
00083,20130610.0510/
00083,20130610.0515/
00083,20130610.0520/
00084,20130610.0525/
00085,20130610.0530/
00088,20130610.0535/
00087,20130610.0540/
00088,20130610.0545/
00088,20130610.0550/
00089,20130610.0555/
00091,20130610.0600/
00091,20130610.0605/
00090,20130610.0610/
00089,20130610.0615/
00090,20130610.0620/
00091,20130610.0625/
00090,20130610.0630/
00090,20130610.0635/
00091,20130610.0640/
00093,20130610.0645/
00093,20130610.0650/
00093,20130610.0655/
00094,20130610.0700/
00094,20130610.0705/
00094,20130610.0710/
00094,20130610.0715/
00094,20130610.0720/
00094,20130610.0725/
00096,20130610.0730/
00094,20130610.0735/
00095,20130610.0740/
00095,20130610.0745/
00096,20130610.0750/
00098,20130610.0755/
00099,20130610.0800/
00100,20130610.0805/
00099,20130610.0810/
00100,20130610.0815/
00101,20130610.0820/
00100,20130610.0825/
00100,20130610.0830/
00101,20130610.0835/
00102,20130610.0840/
00101,20130610.0845/
00104,20130610.0850/
00103,20130610.0855/
00103,20130610.0900/
00103,20130610.0905/
00103,20130610.0910/
00104,20130610.0915/
00104,20130610.0920/
00104,20130610.0925/
00105,20130610.0930/
00105,20130610.0935/
00104,20130610.0940/
00104,20130610.0945/
00103,20130610.0950/
00103,20130610.0955/
00103,20130610.1000/
00103,20130610.1005/
00105,20130610.1010/
00103,20130610.1015/
00103,20130610.1020/
00103,20130610.1025/
00104,20130610.1030/
00105,20130610.1035/
00104,20130610.1040/
00104,20130610.1045/
00104,20130610.1050/
00105,20130610.1055/
00101,20130610.1100/
00101,20130610.1105/
00100,20130610.1110/
00100,20130610.1115/
00100,20130610.1120/
00100,20130610.1125/
00101,20130610.1130/
00099,20130610.1135/
00100,20130610.1140/
00100,20130610.1145/
00102,20130610.1150/
00102,20130610.1155/
00102,20130610.1200/
00102,20130610.1205/
00101,20130610.1210/
00100,20130610.1215/
00098,20130610.1220/
00097,20130610.1225/
00097,20130610.1230/
00098,20130610.1235/
00098,20130610.1240/
00096,20130610.1245/
00093,20130610.1250/
00092,20130610.1255/
00093,20130610.1300/
00092,20130610.1305/
00091,20130610.1310/
00090,20130610.1315/
00090,20130610.1320/
00091,20130610.1325/
00090,20130610.1330/
00088,20130610.1335/
00088,20130610.1340/
00089,20130610.1345/
00089,20130610.1350/
00088,20130610.1355/
00087,20130610.1400/
00085,20130610.1405/
00085,20130610.1410/
00085,20130610.1415/
00083,20130610.1420/
00082,20130610.1425/
00081,20130610.1430/
00080,20130610.1435/
00079,20130610.1440/
00079,20130610.1445/
00078,20130610.1450/
00078,20130610.1455/
00077,20130610.1500/
00076,20130610.1505/
00076,20130610.1510/
00076,20130610.1515/
00076,20130610.1520/
00076,20130610.1525/
00075,20130610.1530/
00075,20130610.1535/
00074,20130610.1540/
00073,20130610.1545/
00072,20130610.1550/
00071,20130610.1555/
00071,20130610.1600/
00070,20130610.1605/
00069,20130610.1610/
00070,20130610.1615/
00069,20130610.1620/
00068,20130610.1625/
00069,20130610.1630/
00069,20130610.1635/
00067,20130610.1640/
00067,20130610.1645/
00067,20130610.1650/
00067,20130610.1655/
00067,20130610.1700/
00065,20130610.1705/
00064,20130610.1710/
00064,20130610.1715/
00065,20130610.1720/
00065,20130610.1725/
00064,20130610.1730/
00065,20130610.1735/
00063,20130610.1740/
00062,20130610.1745/
00062,20130610.1750/
00063,20130610.1755/
00061,20130610.1800/
00062,20130610.1805/
00060,20130610.1810/
00061,20130610.1815/
00059,20130610.1820/
00060,20130610.1825/
00060,20130610.1830/
00062,20130610.1835/
00061,20130610.1840/
00062,20130610.1845/
00061,20130610.1850/
00064,20130610.1855/
00061,20130610.1900/
00061,20130610.1905/
00060,20130610.1910/
00059,20130610.1915/
00059,20130610.1920/
00059,20130610.1925/
00058,20130610.1930/
00057,20130610.1935/
00057,20130610.1940/
00057,20130610.1945/
00056,20130610.1950/
00056,20130610.1955/
00056,20130610.2000/
00056,20130610.2005/
00059,20130610.2010/
00058,20130610.2015/
00055,20130610.2020/
00057,20130610.2025/
00058,20130610.2030/
00057,20130610.2035/
00057,20130610.2040/
00057,20130610.2045/
00058,20130610.2050/
00059,20130610.2055/
00058,20130610.2100/
00058,20130610.2105/
00060,20130610.2110/
00060,20130610.2115/
00060,20130610.2120/
00062,20130610.2125/
00062,20130610.2130/
00062,20130610.2135/
00062,20130610.2140/
00062,20130610.2145/
00061,20130610.2150/
00060,20130610.2155/
00059,20130610.2200/
00059,20130610.2205/
00058,20130610.2210/
00058,20130610.2215/
00058,20130610.2220/
00058,20130610.2225/
00061,20130610.2230/
00060,20130610.2235/
00059,20130610.2240/
00059,20130610.2245/
00060,20130610.2250/
00061,20130610.2255/
00060,20130610.2300/
00058,20130610.2305/
00058,20130610.2310/
00057,20130610.2315/
00057,20130610.2320/
00058,20130610.2325/
00058,20130610.2330/
00059,20130610.2335/
00060,20130610.2340/
00060,20130610.2345/
00062,20130610.2350/
00062,20130610.2355/
00062,20130611.0000/
00062,20130611.0005/
00062,20130611.0010/
00063,20130611.0015/
00062,20130611.0020/
00062,20130611.0025/
00061,20130611.0030/
00061,20130611.0035/
00061,20130611.0040/
00062,20130611.0045/
00064,20130611.0050/
00063,20130611.0055/
00065,20130611.0100/
00066,20130611.0105/
00065,20130611.0110/
00065,20130611.0115/
00065,20130611.0120/
00063,20130611.0125/
00063,20130611.0130/
00061,20130611.0135/
00060,20130611.0140/
00059,20130611.0145/
00058,20130611.0150/
00057,20130611.0155/
00058,20130611.0200/
00060,20130611.0205/
00063,20130611.0210/
00063,20130611.0215/
00062,20130611.0220/
00063,20130611.0225/
00066,20130611.0230/
00065,20130611.0235/
00066,20130611.0240/
00065,20130611.0245/
00062,20130611.0250/
00062,20130611.0255/
00064,20130611.0300/
00064,20130611.0305/
00062,20130611.0310/
00060,20130611.0315/
00062,20130611.0320/
00066,20130611.0325/
00064,20130611.0330/
00066,20130611.0335/
00065,20130611.0340/
00067,20130611.0345/
00064,20130611.0350/
00064,20130611.0355/
00064,20130611.0400/
00066,20130611.0405/
00062,20130611.0410/
00064,20130611.0415/
00063,20130611.0420/
00064,20130611.0425/
00063,20130611.0430/
00067,20130611.0435/
00067,20130611.0440/
00069,20130611.0445/
00069,20130611.0450/
00073,20130611.0455/
00072,20130611.0500/
00074,20130611.0505/
00073,20130611.0510/
00074,20130611.0515/
00072,20130611.0520/
00073,20130611.0525/
00073,20130611.0530/
00076,20130611.0535/
00074,20130611.0540/
00077,20130611.0545/
00077,20130611.0550/
00078,20130611.0555/
00076,20130611.0600/
00079,20130611.0605/
00079,20130611.0610/
00080,20130611.0615/
00077,20130611.0620/
00079,20130611.0625/
00079,20130611.0630/
00079,20130611.0635/
00077,20130611.0640/
00078,20130611.0645/
00078,20130611.0650/
00081,20130611.0655/
00080,20130611.0700/
00082,20130611.0705/
00081,20130611.0710/
00080,20130611.0715/
00082,20130611.0720/
00084,20130611.0725/
00084,20130611.0730/
00084,20130611.0735/
00085,20130611.0740/
00085,20130611.0745/
00084,20130611.0750/
00084,20130611.0755/
00086,20130611.0800/
00087,20130611.0805/
00088,20130611.0810/
00090,20130611.0815/
00089,20130611.0820/
00089,20130611.0825/
00089,20130611.0830/
00089,20130611.0835/
00089,20130611.0840/
00089,20130611.0845/
00088,20130611.0850/
00089,20130611.0855/
00090,20130611.0900/
00090,20130611.0905/
00090,20130611.0910/
00091,20130611.0915/
00091,20130611.0920/
00092,20130611.0925/
00094,20130611.0930/
00095,20130611.0935/
00094,20130611.0940/
00093,20130611.0945/
00094,20130611.0950/
00094,20130611.0955/
00094,20130611.1000/
00095,20130611.1005/
00095,20130611.1010/
00094,20130611.1015/
00095,20130611.1020/
00094,20130611.1025/
00094,20130611.1030/
00094,20130611.1035/
00094,20130611.1040/
00095,20130611.1045/
00095,20130611.1050/
00093,20130611.1055/
00094,20130611.1100/
00095,20130611.1105/
00095,20130611.1110/
00094,20130611.1115/
00094,20130611.1120/
00094,20130611.1125/
00092,20130611.1130/
00092,20130611.1135/
00094,20130611.1140/
00094,20130611.1145/
00093,20130611.1150/
00093,20130611.1155/
00094,20130611.1200/
00093,20130611.1205/
00095,20130611.1210/
00093,20130611.1215/
00092,20130611.1220/
00092,20130611.1225/
00092,20130611.1230/
00093,20130611.1235/
00092,20130611.1240/
00092,20130611.1245/
00091,20130611.1250/
00091,20130611.1255/
00092,20130611.1300/
00092,20130611.1305/
00093,20130611.1310/
00093,20130611.1315/
00091,20130611.1320/
00091,20130611.1325/
00093,20130611.1330/
00091,20130611.1335/
00090,20130611.1340/
00088,20130611.1345/
00087,20130611.1350/
00087,20130611.1355/
00085,20130611.1400/
00085,20130611.1405/
00086,20130611.1410/
00084,20130611.1415/
00082,20130611.1420/
00080,20130611.1425/
00081,20130611.1430/
00082,20130611.1435/
00080,20130611.1440/
00077,20130611.1445/
00077,20130611.1450/
00078,20130611.1455/
00077,20130611.1500/
00075,20130611.1505/
00074,20130611.1510/
00074,20130611.1515/
00075,20130611.1520/
00075,20130611.1525/
00076,20130611.1530/
00074,20130611.1535/
00076,20130611.1540/
00077,20130611.1545/
00075,20130611.1550/
00074,20130611.1555/
00073,20130611.1600/
00072,20130611.1605/
00074,20130611.1610/
00070,20130611.1615/
00069,20130611.1620/
00068,20130611.1625/
00066,20130611.1630/
00066,20130611.1635/
00068,20130611.1640/
00068,20130611.1645/
00069,20130611.1650/
00068,20130611.1655/
00068,20130611.1700/
00067,20130611.1705/
00069,20130611.1710/
00065,20130611.1715/
00064,20130611.1720/
00065,20130611.1725/
00067,20130611.1730/
00065,20130611.1735/
00064,20130611.1740/
00064,20130611.1745/
00065,20130611.1750/
00063,20130611.1755/
00064,20130611.1800/
00064,20130611.1805/
00065,20130611.1810/
00065,20130611.1815/
00064,20130611.1820/
00063,20130611.1825/
00062,20130611.1830/
00062,20130611.1835/
00062,20130611.1840/
00063,20130611.1845/
00064,20130611.1850/
00061,20130611.1855/
00060,20130611.1900/
00060,20130611.1905/
00059,20130611.1910/
00059,20130611.1915/
00060,20130611.1920/
00060,20130611.1925/
00059,20130611.1930/
00059,20130611.1935/
00058,20130611.1940/
00058,20130611.1945/
00058,20130611.1950/
00058,20130611.1955/
00057,20130611.2000/
00058,20130611.2005/
00057,20130611.2010/
00056,20130611.2015/
00056,20130611.2020/
00056,20130611.2025/
00056,20130611.2030/
00056,20130611.2035/
00056,20130611.2040/
00057,20130611.2045/
00060,20130611.2050/
00059,20130611.2055/
00060,20130611.2100/
00060,20130611.2105/
00059,20130611.2110/
00060,20130611.2115/
00061,20130611.2120/
00062,20130611.2125/
00063,20130611.2130/
00062,20130611.2135/
00062,20130611.2140/
00061,20130611.2145/
00062,20130611.2150/
00064,20130611.2155/
00064,20130611.2200/
00064,20130611.2205/
00064,20130611.2210/
00064,20130611.2215/
00063,20130611.2220/
00063,20130611.2225/
00064,20130611.2230/
00063,20130611.2235/
00062,20130611.2240/
00063,20130611.2245/
00065,20130611.2250/
00064,20130611.2255/
00065,20130611.2300/
00062,20130611.2305/
00062,20130611.2310/
00062,20130611.2315/
00062,20130611.2320/
00062,20130611.2325/
00062,20130611.2330/
00060,20130611.2335/
00061,20130611.2340/
00062,20130611.2345/
00061,20130611.2350/
00060,20130611.2355/
00063,20130612.0000/
00063,20130612.0005/
00065,20130612.0010/
00063,20130612.0015/
00063,20130612.0020/
00062,20130612.0025/
00066,20130612.0030/
00066,20130612.0035/
00067,20130612.0040/
00065,20130612.0045/
00066,20130612.0050/
00067,20130612.0055/
00069,20130612.0100/
00066,20130612.0105/
00067,20130612.0110/
00067,20130612.0115/
00071,20130612.0120/
00069,20130612.0125/
00068,20130612.0130/
00064,20130612.0135/
00067,20130612.0140/
00067,20130612.0145/
00068,20130612.0150/
00066,20130612.0155/
00070,20130612.0200/
00065,20130612.0205/
00067,20130612.0210/
00069,20130612.0215/
00070,20130612.0220/
00066,20130612.0225/
00068,20130612.0230/
00067,20130612.0235/
00068,20130612.0240/
00068,20130612.0245/
00070,20130612.0250/
00068,20130612.0255/
00070,20130612.0300/
00069,20130612.0305/
00071,20130612.0310/
00069,20130612.0315/
00070,20130612.0320/
00070,20130612.0325/
00070,20130612.0330/
00066,20130612.0335/
00066,20130612.0340/
00066,20130612.0345/
00068,20130612.0350/
00066,20130612.0355/
00067,20130612.0400/
00068,20130612.0405/
00071,20130612.0410/
00071,20130612.0415/
00073,20130612.0420/
00072,20130612.0425/
00074,20130612.0430/
00071,20130612.0435/
00070,20130612.0440/
00069,20130612.0445/
00071,20130612.0450/
00070,20130612.0455/
00073,20130612.0500/
00071,20130612.0505/
00073,20130612.0510/
00072,20130612.0515/
00076,20130612.0520/
00076,20130612.0525/
00079,20130612.0530/
00078,20130612.0535/
00079,20130612.0540/
00077,20130612.0545/
00079,20130612.0550/
00079,20130612.0555/
00081,20130612.0600/
00082,20130612.0605/
00083,20130612.0610/
00082,20130612.0615/
00083,20130612.0620/
00083,20130612.0625/
00084,20130612.0630/
00082,20130612.0635/
00085,20130612.0640/
00084,20130612.0645/
00085,20130612.0650/
00083,20130612.0655/
00086,20130612.0700/
00084,20130612.0705/
00085,20130612.0710/
00085,20130612.0715/
00087,20130612.0720/
00086,20130612.0725/
00087,20130612.0730/
00087,20130612.0735/
00089,20130612.0740/
00087,20130612.0745/
00089,20130612.0750/
00088,20130612.0755/
00088,20130612.0800/
00088,20130612.0805/
00088,20130612.0810/
00090,20130612.0815/
00091,20130612.0820/
00091,20130612.0825/
00090,20130612.0830/
00091,20130612.0835/
00091,20130612.0840/
00091,20130612.0845/
00093,20130612.0850/
00094,20130612.0855/
00094,20130612.0900/
00095,20130612.0905/
00096,20130612.0910/
00096,20130612.0915/
00096,20130612.0920/
00097,20130612.0925/
00098,20130612.0930/
00097,20130612.0935/
00096,20130612.0940/
00096,20130612.0945/
00097,20130612.0950/
00098,20130612.0955/
00097,20130612.1000/
00098,20130612.1005/
00098,20130612.1010/
00098,20130612.1015/
00098,20130612.1020/
00099,20130612.1025/
00100,20130612.1030/
00099,20130612.1035/
00099,20130612.1040/
00099,20130612.1045/
00099,20130612.1050/
00100,20130612.1055/
00100,20130612.1100/
00099,20130612.1105/
00099,20130612.1110/
00099,20130612.1115/
00099,20130612.1120/
00100,20130612.1125/
00101,20130612.1130/
00102,20130612.1135/
00101,20130612.1140/
00101,20130612.1145/
00102,20130612.1150/
00102,20130612.1155/
00101,20130612.1200/
00102,20130612.1205/
00102,20130612.1210/
00101,20130612.1215/
00099,20130612.1220/
00098,20130612.1225/
00098,20130612.1230/
00097,20130612.1235/
00098,20130612.1240/
00098,20130612.1245/
00099,20130612.1250/
00098,20130612.1255/
00097,20130612.1300/
00098,20130612.1305/
00100,20130612.1310/
00099,20130612.1315/
00098,20130612.1320/
00098,20130612.1325/
00099,20130612.1330/
00098,20130612.1335/
00098,20130612.1340/
00095,20130612.1345/
00094,20130612.1350/
00095,20130612.1355/
00098,20130612.1400/
00096,20130612.1405/
00093,20130612.1410/
00092,20130612.1415/
00093,20130612.1420/
00096,20130612.1425/
00092,20130612.1430/
00091,20130612.1435/
00093,20130612.1440/
00093,20130612.1445/
00093,20130612.1450/
00089,20130612.1455/
00090,20130612.1500/
00091,20130612.1505/
00091,20130612.1510/
00091,20130612.1515/
00090,20130612.1520/
00087,20130612.1525/
00090,20130612.1530/
00090,20130612.1535/
00090,20130612.1540/
00086,20130612.1545/
00086,20130612.1550/
00085,20130612.1555/
00085,20130612.1600/
00083,20130612.1605/
00083,20130612.1610/
00081,20130612.1615/
00081,20130612.1620/
00080,20130612.1625/
00080,20130612.1630/
00079,20130612.1635/
00078,20130612.1640/
00077,20130612.1645/
00078,20130612.1650/
00079,20130612.1655/
00078,20130612.1700/
00078,20130612.1705/
00080,20130612.1710/
00078,20130612.1715/
00077,20130612.1720/
00075,20130612.1725/
00074,20130612.1730/
00073,20130612.1735/
00073,20130612.1740/
00073,20130612.1745/
00072,20130612.1750/
00072,20130612.1755/
00072,20130612.1800/
00074,20130612.1805/
00073,20130612.1810/
00073,20130612.1815/
00074,20130612.1820/
00075,20130612.1825/
00077,20130612.1830/
00073,20130612.1835/
00071,20130612.1840/
00071,20130612.1845/
00071,20130612.1850/
00071,20130612.1855/
00071,20130612.1900/
00072,20130612.1905/
00070,20130612.1910/
00069,20130612.1915/
00069,20130612.1920/
00068,20130612.1925/
00068,20130612.1930/
00069,20130612.1935/
00070,20130612.1940/
00069,20130612.1945/
00068,20130612.1950/
00067,20130612.1955/
00068,20130612.2000/
00070,20130612.2005/
00069,20130612.2010/
00068,20130612.2015/
00068,20130612.2020/
00069,20130612.2025/
00069,20130612.2030/
00068,20130612.2035/
00068,20130612.2040/
00068,20130612.2045/
00069,20130612.2050/
00069,20130612.2055/
00068,20130612.2100/
00067,20130612.2105/
00068,20130612.2110/
00069,20130612.2115/
00068,20130612.2120/
00069,20130612.2125/
00068,20130612.2130/
00070,20130612.2135/
00070,20130612.2140/
00070,20130612.2145/
00069,20130612.2150/
00070,20130612.2155/
00070,20130612.2200/
00070,20130612.2205/
00070,20130612.2210/
00070,20130612.2215/
00069,20130612.2220/
00068,20130612.2225/
00068,20130612.2230/
00069,20130612.2235/
00069,20130612.2240/
00070,20130612.2245/
00068,20130612.2250/
00067,20130612.2255/
00067,20130612.2300/
00068,20130612.2305/
00069,20130612.2310/
00070,20130612.2315/
00068,20130612.2320/
00068,20130612.2325/
00069,20130612.2330/
00071,20130612.2335/
00072,20130612.2340/
00074,20130612.2345/
00075,20130612.2350/
00076,20130612.2355/
00075,20130613.0000/
00073,20130613.0005/
00074,20130613.0010/
00076,20130613.0015/
00073,20130613.0020/
00070,20130613.0025/
00071,20130613.0030/
00072,20130613.0035/
00073,20130613.0040/
00073,20130613.0045/
00072,20130613.0050/
00076,20130613.0055/
00073,20130613.0100/
00076,20130613.0105/
00078,20130613.0110/
00077,20130613.0115/
00074,20130613.0120/
00074,20130613.0125/
00074,20130613.0130/
00073,20130613.0135/
00072,20130613.0140/
00073,20130613.0145/
00074,20130613.0150/
00073,20130613.0155/
00071,20130613.0200/
00071,20130613.0205/
00072,20130613.0210/
00074,20130613.0215/
00073,20130613.0220/
00079,20130613.0225/
00077,20130613.0230/
00077,20130613.0235/
00078,20130613.0240/
00078,20130613.0245/
00078,20130613.0250/
00078,20130613.0255/
00078,20130613.0300/
00079,20130613.0305/
00080,20130613.0310/
00077,20130613.0315/
00079,20130613.0320/
00078,20130613.0325/
00078,20130613.0330/
00076,20130613.0335/
00078,20130613.0340/
00079,20130613.0345/
00077,20130613.0350/
00074,20130613.0355/
00074,20130613.0400/
00074,20130613.0405/
00073,20130613.0410/
00074,20130613.0415/
00075,20130613.0420/
00075,20130613.0425/
00075,20130613.0430/
00077,20130613.0435/
00079,20130613.0440/
00080,20130613.0445/
00080,20130613.0450/
00079,20130613.0455/
00080,20130613.0500/
00080,20130613.0505/
00083,20130613.0510/
00082,20130613.0515/
00082,20130613.0520/
00081,20130613.0525/
00082,20130613.0530/
00084,20130613.0535/
00083,20130613.0540/
00082,20130613.0545/
00083,20130613.0550/
00084,20130613.0555/
00086,20130613.0600/
00086,20130613.0605/
00087,20130613.0610/
00087,20130613.0615/
00087,20130613.0620/
00087,20130613.0625/
00087,20130613.0630/
00088,20130613.0635/
00088,20130613.0640/
00088,20130613.0645/
00088,20130613.0650/
00088,20130613.0655/
00088,20130613.0700/
00089,20130613.0705/
00090,20130613.0710/
00091,20130613.0715/
00091,20130613.0720/
00090,20130613.0725/
00090,20130613.0730/
00091,20130613.0735/
00092,20130613.0740/
00094,20130613.0745/
00094,20130613.0750/
00094,20130613.0755/
00094,20130613.0800/
00095,20130613.0805/
00096,20130613.0810/
00096,20130613.0815/
00097,20130613.0820/
00098,20130613.0825/
00098,20130613.0830/
00099,20130613.0835/
00099,20130613.0840/
00099,20130613.0845/
00100,20130613.0850/
00100,20130613.0855/
00100,20130613.0900/
00102,20130613.0905/
00101,20130613.0910/
00103,20130613.0915/
00101,20130613.0920/
00102,20130613.0925/
00101,20130613.0930/
00102,20130613.0935/
00102,20130613.0940/
00102,20130613.0945/
00101,20130613.0950/
00102,20130613.0955/
00103,20130613.1000/
00104,20130613.1005/
00102,20130613.1010/
00105,20130613.1015/
00104,20130613.1020/
00106,20130613.1025/
00105,20130613.1030/
00105,20130613.1035/
00104,20130613.1040/
00107,20130613.1045/
00106,20130613.1050/
00107,20130613.1055/
00105,20130613.1100/
00107,20130613.1105/
00108,20130613.1110/
00107,20130613.1115/
00107,20130613.1120/
00109,20130613.1125/
00109,20130613.1130/
00110,20130613.1135/
00108,20130613.1140/
00109,20130613.1145/
00106,20130613.1150/
00106,20130613.1155/
00107,20130613.1200/
00107,20130613.1205/
00106,20130613.1210/
00105,20130613.1215/
00105,20130613.1220/
00106,20130613.1225/
00105,20130613.1230/
00105,20130613.1235/
00106,20130613.1240/
00106,20130613.1245/
00107,20130613.1250/
00107,20130613.1255/
00105,20130613.1300/
00105,20130613.1305/
00106,20130613.1310/
00107,20130613.1315/
00105,20130613.1320/
00104,20130613.1325/
00105,20130613.1330/
00106,20130613.1335/
00105,20130613.1340/
00104,20130613.1345/
00105,20130613.1350/
00106,20130613.1355/
00104,20130613.1400/
00104,20130613.1405/
00103,20130613.1410/
00102,20130613.1415/
00101,20130613.1420/
00102,20130613.1425/
00101,20130613.1430/
00100,20130613.1435/
00100,20130613.1440/
00101,20130613.1445/
00101,20130613.1450/
00100,20130613.1455/
00099,20130613.1500/
00098,20130613.1505/
00098,20130613.1510/
00098,20130613.1515/
00096,20130613.1520/
00096,20130613.1525/
00096,20130613.1530/
00095,20130613.1535/
00094,20130613.1540/
00095,20130613.1545/
00095,20130613.1550/
00095,20130613.1555/
00095,20130613.1600/
00095,20130613.1605/
00092,20130613.1610/
00091,20130613.1615/
00092,20130613.1620/
00092,20130613.1625/
00090,20130613.1630/
00091,20130613.1635/
00090,20130613.1640/
00090,20130613.1645/
00089,20130613.1650/
00088,20130613.1655/
00086,20130613.1700/
00085,20130613.1705/
00085,20130613.1710/
00084,20130613.1715/
00084,20130613.1720/
00083,20130613.1725/
00082,20130613.1730/
00082,20130613.1735/
00083,20130613.1740/
00083,20130613.1745/
00082,20130613.1750/
00082,20130613.1755/
00082,20130613.1800/
00081,20130613.1805/
00080,20130613.1810/
00079,20130613.1815/
00079,20130613.1820/
00080,20130613.1825/
00079,20130613.1830/
00078,20130613.1835/
00078,20130613.1840/
00078,20130613.1845/
00078,20130613.1850/
00077,20130613.1855/
00077,20130613.1900/
00078,20130613.1905/
00076,20130613.1910/
00077,20130613.1915/
00077,20130613.1920/
00079,20130613.1925/
00077,20130613.1930/
00077,20130613.1935/
00078,20130613.1940/
00079,20130613.1945/
00078,20130613.1950/
00077,20130613.1955/
00077,20130613.2000/
00076,20130613.2005/
00075,20130613.2010/
00074,20130613.2015/
00075,20130613.2020/
00074,20130613.2025/
00075,20130613.2030/
00075,20130613.2035/
00076,20130613.2040/
00076,20130613.2045/
00075,20130613.2050/
00075,20130613.2055/
00076,20130613.2100/
00077,20130613.2105/
00075,20130613.2110/
00074,20130613.2115/
00074,20130613.2120/
00078,20130613.2125/
00076,20130613.2130/
00079,20130613.2135/
00076,20130613.2140/
00078,20130613.2145/
00078,20130613.2150/
00079,20130613.2155/
00076,20130613.2200/
00077,20130613.2205/
00075,20130613.2210/
00076,20130613.2215/
00076,20130613.2220/
00077,20130613.2225/
00074,20130613.2230/
00075,20130613.2235/
00074,20130613.2240/
00076,20130613.2245/
00075,20130613.2250/
00076,20130613.2255/
00075,20130613.2300/
00078,20130613.2305/
00079,20130613.2310/
00080,20130613.2315/
00078,20130613.2320/
00079,20130613.2325/
00079,20130613.2330/
00082,20130613.2335/
00079,20130613.2340/
00078,20130613.2345/
00077,20130613.2350/
00079,20130613.2355/
00079,20130614.0000/
00076,20130614.0005/
00074,20130614.0010/
00076,20130614.0015/
00075,20130614.0020/
00076,20130614.0025/
00076,20130614.0030/
00076,20130614.0035/
00076,20130614.0040/
00078,20130614.0045/
00077,20130614.0050/
00078,20130614.0055/
00075,20130614.0100/
00079,20130614.0105/
00080,20130614.0110/
00081,20130614.0115/
00078,20130614.0120/
00080,20130614.0125/
00081,20130614.0130/
00084,20130614.0135/
00083,20130614.0140/
00083,20130614.0145/
00081,20130614.0150/
00083,20130614.0155/
00083,20130614.0200/
00081,20130614.0205/
00077,20130614.0210/
00079,20130614.0215/
00079,20130614.0220/
00080,20130614.0225/
00077,20130614.0230/
00079,20130614.0235/
00078,20130614.0240/
00080,20130614.0245/
00078,20130614.0250/
00079,20130614.0255/
00077,20130614.0300/
00078,20130614.0305/
00078,20130614.0310/
00079,20130614.0315/
00077,20130614.0320/
00078,20130614.0325/
00076,20130614.0330/
00080,20130614.0335/
00079,20130614.0340/
00080,20130614.0345/
00080,20130614.0350/
00082,20130614.0355/
00083,20130614.0400/
00083,20130614.0405/
00083,20130614.0410/
00082,20130614.0415/
00080,20130614.0420/
00083,20130614.0425/
00082,20130614.0430/
00082,20130614.0435/
00081,20130614.0440/
00084,20130614.0445/
00082,20130614.0450/
00083,20130614.0455/
00084,20130614.0500/
00088,20130614.0505/
00086,20130614.0510/
00087,20130614.0515/
00086,20130614.0520/
00088,20130614.0525/
00086,20130614.0530/
00087,20130614.0535/
00086,20130614.0540/
00086,20130614.0545/
00083,20130614.0550/
00084,20130614.0555/
00086,20130614.0600/
00083,20130614.0605/
00080,20130614.0610/
00083,20130614.0615/
00084,20130614.0620/
00085,20130614.0625/
00083,20130614.0630/
00086,20130614.0635/
00085,20130614.0640/
00088,20130614.0645/
00088,20130614.0650/
00092,20130614.0655/
00090,20130614.0700/
00091,20130614.0705/
00092,20130614.0710/
00092,20130614.0715/
00090,20130614.0720/
00093,20130614.0725/
00093,20130614.0730/
00092,20130614.0735/
00090,20130614.0740/
00092,20130614.0745/
00094,20130614.0750/
00093,20130614.0755/
00094,20130614.0800/
00095,20130614.0805/
00094,20130614.0810/
00096,20130614.0815/
00095,20130614.0820/
00096,20130614.0825/
00094,20130614.0830/
00095,20130614.0835/
00094,20130614.0840/
00096,20130614.0845/
00093,20130614.0850/
00093,20130614.0855/
00093,20130614.0900/
00096,20130614.0905/
00094,20130614.0910/
00094,20130614.0915/
00096,20130614.0920/
00097,20130614.0925/
00097,20130614.0930/
00098,20130614.0935/
00098,20130614.0940/
00100,20130614.0945/
00099,20130614.0950/
00099,20130614.0955/
00099,20130614.1000/
00100,20130614.1005/
00102,20130614.1010/
00102,20130614.1015/
00100,20130614.1020/
00101,20130614.1025/
00103,20130614.1030/
00102,20130614.1035/
00100,20130614.1040/
00100,20130614.1045/
00100,20130614.1050/
00099,20130614.1055/
00099,20130614.1100/
00099,20130614.1105/
