#DEPARTMENT OF TRANSPORT- FREMANTLE
#WATER LEVEL OBSERVATIONS
#Data File Name: MHMAN02_01_2007
#THE DATA SPANS THE PERIOD (YYYYMMDD) FROM 20070221 TO 20071231
#LOCATION: Mandurah (Ocean Marina)
#Station Status: Updated
#Lat: -32.521944 Long: 115.714167
#Time Zone: Australian Western Standard Time
#Vertical Datum: Chart datum  which is  2.682 m below Benchmark MAN TIDAL 02
#National Station ID: NA
#Site Description: South west corner of Mandurah ocean marina.
#Tide Gauge Sensor: Float/Pulley assembly, stilling well
#Sensor Details: In house, NA
#Bad or Unavailable Data Value:   -9999
#Contact Email:  tides@transport.wa.gov.au
#Unit of Height Observations: cm    Sampling Rate (min): 5
#
H(cm),YYYYMMDD.hhmm/
   63,20070427.0735/
   61,20070427.0740/
   63,20070427.0745/
   64,20070427.0750/
   65,20070427.0755/
   65,20070427.0800/
   66,20070427.0805/
   66,20070427.0810/
   66,20070427.0815/
   67,20070427.0820/
   67,20070427.0825/
   66,20070427.0830/
   64,20070427.0835/
   63,20070427.0840/
   63,20070427.0845/
   62,20070427.0850/
   63,20070427.0855/
   64,20070427.0900/
   64,20070427.0905/
   64,20070427.0910/
   63,20070427.0915/
   65,20070427.0920/
   64,20070427.0925/
   65,20070427.0930/
   65,20070427.0935/
   66,20070427.0940/
   67,20070427.0945/
   66,20070427.0950/
   67,20070427.0955/
   68,20070427.1000/
   68,20070427.1005/
   68,20070427.1010/
   67,20070427.1015/
   68,20070427.1020/
   68,20070427.1025/
   68,20070427.1030/
   66,20070427.1035/
   66,20070427.1040/
   66,20070427.1045/
   67,20070427.1050/
   67,20070427.1055/
   66,20070427.1100/
   66,20070427.1105/
   69,20070427.1110/
   70,20070427.1115/
   69,20070427.1120/
   68,20070427.1125/
   68,20070427.1130/
   67,20070427.1135/
   66,20070427.1140/
   67,20070427.1145/
   63,20070427.1150/
   63,20070427.1155/
   66,20070427.1200/
   67,20070427.1205/
   65,20070427.1210/
   62,20070427.1215/
   63,20070427.1220/
   66,20070427.1225/
   65,20070427.1230/
   62,20070427.1235/
   62,20070427.1240/
   66,20070427.1245/
   66,20070427.1250/
   65,20070427.1255/
   65,20070427.1300/
   66,20070427.1305/
   66,20070427.1310/
   68,20070427.1315/
   69,20070427.1320/
   67,20070427.1325/
   66,20070427.1330/
   67,20070427.1335/
   67,20070427.1340/
   68,20070427.1345/
   65,20070427.1350/
   65,20070427.1355/
   66,20070427.1400/
   66,20070427.1405/
   66,20070427.1410/
   66,20070427.1415/
   66,20070427.1420/
   67,20070427.1425/
   67,20070427.1430/
   66,20070427.1435/
   65,20070427.1440/
   67,20070427.1445/
   68,20070427.1450/
   67,20070427.1455/
   65,20070427.1500/
   67,20070427.1505/
   68,20070427.1510/
   69,20070427.1515/
   69,20070427.1520/
   70,20070427.1525/
   70,20070427.1530/
   71,20070427.1535/
   70,20070427.1540/
   69,20070427.1545/
   69,20070427.1550/
   70,20070427.1555/
   68,20070427.1600/
   67,20070427.1605/
   67,20070427.1610/
   68,20070427.1615/
   69,20070427.1620/
   69,20070427.1625/
   71,20070427.1630/
   71,20070427.1635/
   72,20070427.1640/
   71,20070427.1645/
   72,20070427.1650/
   74,20070427.1655/
   72,20070427.1700/
   69,20070427.1705/
   69,20070427.1710/
   70,20070427.1715/
   68,20070427.1720/
   65,20070427.1725/
   69,20070427.1730/
   72,20070427.1735/
   71,20070427.1740/
   70,20070427.1745/
   70,20070427.1750/
   71,20070427.1755/
   71,20070427.1800/
   70,20070427.1805/
   70,20070427.1810/
   71,20070427.1815/
   71,20070427.1820/
   70,20070427.1825/
   69,20070427.1830/
   68,20070427.1835/
   72,20070427.1840/
   75,20070427.1845/
   73,20070427.1850/
   71,20070427.1855/
   72,20070427.1900/
   73,20070427.1905/
   73,20070427.1910/
   71,20070427.1915/
   70,20070427.1920/
   71,20070427.1925/
   72,20070427.1930/
   73,20070427.1935/
   71,20070427.1940/
   69,20070427.1945/
   70,20070427.1950/
   70,20070427.1955/
   73,20070427.2000/
   71,20070427.2005/
   69,20070427.2010/
   70,20070427.2015/
   72,20070427.2020/
   71,20070427.2025/
   71,20070427.2030/
   71,20070427.2035/
   73,20070427.2040/
   72,20070427.2045/
   70,20070427.2050/
   69,20070427.2055/
   67,20070427.2100/
   68,20070427.2105/
   68,20070427.2110/
   69,20070427.2115/
   66,20070427.2120/
   64,20070427.2125/
   65,20070427.2130/
   67,20070427.2135/
   66,20070427.2140/
   64,20070427.2145/
   64,20070427.2150/
   66,20070427.2155/
   65,20070427.2200/
   64,20070427.2205/
   64,20070427.2210/
   65,20070427.2215/
   65,20070427.2220/
   65,20070427.2225/
   64,20070427.2230/
   63,20070427.2235/
   63,20070427.2240/
   65,20070427.2245/
   64,20070427.2250/
   63,20070427.2255/
   62,20070427.2300/
   63,20070427.2305/
   62,20070427.2310/
   61,20070427.2315/
   63,20070427.2320/
   63,20070427.2325/
   60,20070427.2330/
   61,20070427.2335/
   61,20070427.2340/
   61,20070427.2345/
   61,20070427.2350/
   62,20070427.2355/
   61,20070428.0000/
   61,20070428.0005/
   60,20070428.0010/
   60,20070428.0015/
   62,20070428.0020/
   60,20070428.0025/
   58,20070428.0030/
   59,20070428.0035/
   59,20070428.0040/
   58,20070428.0045/
   59,20070428.0050/
   56,20070428.0055/
   56,20070428.0100/
   58,20070428.0105/
   60,20070428.0110/
   61,20070428.0115/
   59,20070428.0120/
   59,20070428.0125/
   60,20070428.0130/
   60,20070428.0135/
   59,20070428.0140/
   57,20070428.0145/
   56,20070428.0150/
   57,20070428.0155/
   57,20070428.0200/
   57,20070428.0205/
   57,20070428.0210/
   57,20070428.0215/
   57,20070428.0220/
   60,20070428.0225/
   59,20070428.0230/
   58,20070428.0235/
   57,20070428.0240/
   58,20070428.0245/
   59,20070428.0250/
   57,20070428.0255/
   54,20070428.0300/
   55,20070428.0305/
   57,20070428.0310/
   59,20070428.0315/
   59,20070428.0320/
   58,20070428.0325/
   59,20070428.0330/
   59,20070428.0335/
   60,20070428.0340/
   60,20070428.0345/
   61,20070428.0350/
   61,20070428.0355/
   62,20070428.0400/
   63,20070428.0405/
   65,20070428.0410/
   62,20070428.0415/
   62,20070428.0420/
   64,20070428.0425/
   64,20070428.0430/
   65,20070428.0435/
   66,20070428.0440/
   65,20070428.0445/
   65,20070428.0450/
   68,20070428.0455/
   67,20070428.0500/
   65,20070428.0505/
   66,20070428.0510/
   67,20070428.0515/
   68,20070428.0520/
   66,20070428.0525/
   64,20070428.0530/
   64,20070428.0535/
   64,20070428.0540/
   64,20070428.0545/
   66,20070428.0550/
   68,20070428.0555/
   70,20070428.0600/
   69,20070428.0605/
   70,20070428.0610/
   70,20070428.0615/
   73,20070428.0620/
   74,20070428.0625/
   73,20070428.0630/
   73,20070428.0635/
   73,20070428.0640/
   73,20070428.0645/
   74,20070428.0650/
   75,20070428.0655/
   75,20070428.0700/
   74,20070428.0705/
   75,20070428.0710/
   76,20070428.0715/
   75,20070428.0720/
   73,20070428.0725/
   73,20070428.0730/
   73,20070428.0735/
   74,20070428.0740/
   74,20070428.0745/
   73,20070428.0750/
   74,20070428.0755/
   75,20070428.0800/
   76,20070428.0805/
   76,20070428.0810/
   75,20070428.0815/
   75,20070428.0820/
   77,20070428.0825/
   79,20070428.0830/
   78,20070428.0835/
   77,20070428.0840/
   78,20070428.0845/
   78,20070428.0850/
   78,20070428.0855/
   79,20070428.0900/
   79,20070428.0905/
   78,20070428.0910/
   78,20070428.0915/
   77,20070428.0920/
   77,20070428.0925/
   77,20070428.0930/
   75,20070428.0935/
   76,20070428.0940/
   77,20070428.0945/
   78,20070428.0950/
   75,20070428.0955/
   75,20070428.1000/
   77,20070428.1005/
   79,20070428.1010/
   79,20070428.1015/
   78,20070428.1020/
   77,20070428.1025/
   77,20070428.1030/
   78,20070428.1035/
   77,20070428.1040/
   76,20070428.1045/
   77,20070428.1050/
   77,20070428.1055/
   77,20070428.1100/
   76,20070428.1105/
   73,20070428.1110/
   74,20070428.1115/
   77,20070428.1120/
   77,20070428.1125/
   74,20070428.1130/
   73,20070428.1135/
   73,20070428.1140/
   74,20070428.1145/
   74,20070428.1150/
   71,20070428.1155/
   70,20070428.1200/
   72,20070428.1205/
   75,20070428.1210/
   75,20070428.1215/
   72,20070428.1220/
   72,20070428.1225/
   72,20070428.1230/
   74,20070428.1235/
   75,20070428.1240/
   74,20070428.1245/
   72,20070428.1250/
   72,20070428.1255/
   75,20070428.1300/
   74,20070428.1305/
   72,20070428.1310/
   70,20070428.1315/
   73,20070428.1320/
   74,20070428.1325/
   72,20070428.1330/
   68,20070428.1335/
   69,20070428.1340/
   72,20070428.1345/
   75,20070428.1350/
   72,20070428.1355/
   72,20070428.1400/
   73,20070428.1405/
   74,20070428.1410/
   74,20070428.1415/
   74,20070428.1420/
   73,20070428.1425/
   72,20070428.1430/
   73,20070428.1435/
   69,20070428.1440/
   71,20070428.1445/
   72,20070428.1450/
   72,20070428.1455/
   71,20070428.1500/
   75,20070428.1505/
   78,20070428.1510/
   77,20070428.1515/
   75,20070428.1520/
   75,20070428.1525/
   76,20070428.1530/
   76,20070428.1535/
   72,20070428.1540/
   71,20070428.1545/
   72,20070428.1550/
   72,20070428.1555/
   72,20070428.1600/
   73,20070428.1605/
   73,20070428.1610/
   73,20070428.1615/
   76,20070428.1620/
   76,20070428.1625/
   76,20070428.1630/
   75,20070428.1635/
   77,20070428.1640/
   78,20070428.1645/
   77,20070428.1650/
   77,20070428.1655/
   79,20070428.1700/
   80,20070428.1705/
   79,20070428.1710/
   77,20070428.1715/
   76,20070428.1720/
   77,20070428.1725/
   77,20070428.1730/
   75,20070428.1735/
   74,20070428.1740/
   75,20070428.1745/
   75,20070428.1750/
   75,20070428.1755/
   76,20070428.1800/
   76,20070428.1805/
   74,20070428.1810/
   76,20070428.1815/
   79,20070428.1820/
   77,20070428.1825/
   75,20070428.1830/
   77,20070428.1835/
   81,20070428.1840/
   81,20070428.1845/
   78,20070428.1850/
   79,20070428.1855/
   82,20070428.1900/
   82,20070428.1905/
   80,20070428.1910/
   83,20070428.1915/
   82,20070428.1920/
   79,20070428.1925/
   80,20070428.1930/
   81,20070428.1935/
   80,20070428.1940/
   78,20070428.1945/
   79,20070428.1950/
   81,20070428.1955/
   80,20070428.2000/
   79,20070428.2005/
   79,20070428.2010/
   80,20070428.2015/
   82,20070428.2020/
   82,20070428.2025/
   80,20070428.2030/
   79,20070428.2035/
   79,20070428.2040/
   81,20070428.2045/
   83,20070428.2050/
   81,20070428.2055/
   76,20070428.2100/
   73,20070428.2105/
   78,20070428.2110/
   84,20070428.2115/
   82,20070428.2120/
   77,20070428.2125/
   79,20070428.2130/
   83,20070428.2135/
   84,20070428.2140/
   78,20070428.2145/
   78,20070428.2150/
   84,20070428.2155/
   88,20070428.2200/
   82,20070428.2205/
   79,20070428.2210/
   79,20070428.2215/
   81,20070428.2220/
   82,20070428.2225/
   80,20070428.2230/
   79,20070428.2235/
   77,20070428.2240/
   76,20070428.2245/
   80,20070428.2250/
   83,20070428.2255/
   79,20070428.2300/
   76,20070428.2305/
   79,20070428.2310/
   81,20070428.2315/
   78,20070428.2320/
   73,20070428.2325/
   73,20070428.2330/
   74,20070428.2335/
   72,20070428.2340/
   70,20070428.2345/
   68,20070428.2350/
   72,20070428.2355/
   75,20070429.0000/
   75,20070429.0005/
   78,20070429.0010/
   77,20070429.0015/
   74,20070429.0020/
   76,20070429.0025/
   79,20070429.0030/
   78,20070429.0035/
   75,20070429.0040/
   76,20070429.0045/
   77,20070429.0050/
   75,20070429.0055/
   74,20070429.0100/
   74,20070429.0105/
   76,20070429.0110/
   77,20070429.0115/
   78,20070429.0120/
   76,20070429.0125/
   75,20070429.0130/
   74,20070429.0135/
   73,20070429.0140/
   72,20070429.0145/
   72,20070429.0150/
   71,20070429.0155/
   71,20070429.0200/
   71,20070429.0205/
   70,20070429.0210/
   71,20070429.0215/
   73,20070429.0220/
   76,20070429.0225/
   77,20070429.0230/
   76,20070429.0235/
   77,20070429.0240/
   78,20070429.0245/
   79,20070429.0250/
   77,20070429.0255/
   76,20070429.0300/
   76,20070429.0305/
   76,20070429.0310/
   75,20070429.0315/
   76,20070429.0320/
   77,20070429.0325/
   76,20070429.0330/
   78,20070429.0335/
   81,20070429.0340/
   82,20070429.0345/
   78,20070429.0350/
   78,20070429.0355/
   81,20070429.0400/
   84,20070429.0405/
   83,20070429.0410/
   82,20070429.0415/
   82,20070429.0420/
   85,20070429.0425/
   85,20070429.0430/
   82,20070429.0435/
   81,20070429.0440/
   83,20070429.0445/
   85,20070429.0450/
   83,20070429.0455/
   79,20070429.0500/
   80,20070429.0505/
   83,20070429.0510/
   85,20070429.0515/
   84,20070429.0520/
   82,20070429.0525/
   84,20070429.0530/
   86,20070429.0535/
   86,20070429.0540/
   86,20070429.0545/
   86,20070429.0550/
   87,20070429.0555/
   88,20070429.0600/
   89,20070429.0605/
   88,20070429.0610/
   90,20070429.0615/
   92,20070429.0620/
   91,20070429.0625/
   91,20070429.0630/
   92,20070429.0635/
   92,20070429.0640/
   93,20070429.0645/
   93,20070429.0650/
   91,20070429.0655/
   93,20070429.0700/
   95,20070429.0705/
   96,20070429.0710/
   97,20070429.0715/
   95,20070429.0720/
   94,20070429.0725/
   94,20070429.0730/
   97,20070429.0735/
   97,20070429.0740/
   93,20070429.0745/
   93,20070429.0750/
   96,20070429.0755/
   96,20070429.0800/
   92,20070429.0805/
   94,20070429.0810/
   98,20070429.0815/
   97,20070429.0820/
   96,20070429.0825/
   96,20070429.0830/
   98,20070429.0835/
  100,20070429.0840/
  101,20070429.0845/
  101,20070429.0850/
   99,20070429.0855/
   94,20070429.0900/
   95,20070429.0905/
  101,20070429.0910/
  101,20070429.0915/
   95,20070429.0920/
   97,20070429.0925/
   95,20070429.0930/
   92,20070429.0935/
   95,20070429.0940/
   96,20070429.0945/
   97,20070429.0950/
   98,20070429.0955/
   97,20070429.1000/
   97,20070429.1005/
   97,20070429.1010/
   98,20070429.1015/
  100,20070429.1020/
  100,20070429.1025/
  101,20070429.1030/
  100,20070429.1035/
   99,20070429.1040/
   99,20070429.1045/
   99,20070429.1050/
   99,20070429.1055/
   99,20070429.1100/
   97,20070429.1105/
   95,20070429.1110/
   95,20070429.1115/
   93,20070429.1120/
   93,20070429.1125/
   91,20070429.1130/
   88,20070429.1135/
   87,20070429.1140/
   86,20070429.1145/
   89,20070429.1150/
   93,20070429.1155/
   93,20070429.1200/
   91,20070429.1205/
   89,20070429.1210/
   90,20070429.1215/
   93,20070429.1220/
   95,20070429.1225/
   91,20070429.1230/
   87,20070429.1235/
   88,20070429.1240/
   88,20070429.1245/
   90,20070429.1250/
   91,20070429.1255/
   91,20070429.1300/
   89,20070429.1305/
   83,20070429.1310/
   88,20070429.1315/
   95,20070429.1320/
   95,20070429.1325/
   87,20070429.1330/
   86,20070429.1335/
   92,20070429.1340/
   94,20070429.1345/
   86,20070429.1350/
   83,20070429.1355/
   89,20070429.1400/
   95,20070429.1405/
   91,20070429.1410/
   84,20070429.1415/
   81,20070429.1420/
   84,20070429.1425/
   88,20070429.1430/
   87,20070429.1435/
   86,20070429.1440/
   85,20070429.1445/
   87,20070429.1450/
   89,20070429.1455/
   91,20070429.1500/
   88,20070429.1505/
   88,20070429.1510/
   90,20070429.1515/
   91,20070429.1520/
   92,20070429.1525/
   93,20070429.1530/
   91,20070429.1535/
   87,20070429.1540/
   90,20070429.1545/
   91,20070429.1550/
   92,20070429.1555/
   91,20070429.1600/
   92,20070429.1605/
   92,20070429.1610/
   91,20070429.1615/
   91,20070429.1620/
   89,20070429.1625/
   90,20070429.1630/
   86,20070429.1635/
   84,20070429.1640/
   88,20070429.1645/
   89,20070429.1650/
   89,20070429.1655/
   90,20070429.1700/
   94,20070429.1705/
   92,20070429.1710/
   87,20070429.1715/
   92,20070429.1720/
   97,20070429.1725/
   95,20070429.1730/
   90,20070429.1735/
   90,20070429.1740/
   93,20070429.1745/
   93,20070429.1750/
   90,20070429.1755/
   90,20070429.1800/
   94,20070429.1805/
   97,20070429.1810/
   92,20070429.1815/
   87,20070429.1820/
   90,20070429.1825/
   95,20070429.1830/
  100,20070429.1835/
   99,20070429.1840/
   96,20070429.1845/
   97,20070429.1850/
  104,20070429.1855/
  108,20070429.1900/
  100,20070429.1905/
   96,20070429.1910/
  101,20070429.1915/
  103,20070429.1920/
   99,20070429.1925/
   94,20070429.1930/
   90,20070429.1935/
   93,20070429.1940/
   99,20070429.1945/
  100,20070429.1950/
   95,20070429.1955/
   93,20070429.2000/
   99,20070429.2005/
  100,20070429.2010/
   99,20070429.2015/
   97,20070429.2020/
  100,20070429.2025/
  104,20070429.2030/
  101,20070429.2035/
   96,20070429.2040/
   93,20070429.2045/
   98,20070429.2050/
   97,20070429.2055/
   92,20070429.2100/
   88,20070429.2105/
   94,20070429.2110/
   98,20070429.2115/
   93,20070429.2120/
   88,20070429.2125/
   90,20070429.2130/
   96,20070429.2135/
  101,20070429.2140/
   98,20070429.2145/
   97,20070429.2150/
   95,20070429.2155/
   93,20070429.2200/
   94,20070429.2205/
  100,20070429.2210/
   99,20070429.2215/
   93,20070429.2220/
   91,20070429.2225/
   95,20070429.2230/
   97,20070429.2235/
   93,20070429.2240/
   89,20070429.2245/
   92,20070429.2250/
   93,20070429.2255/
   90,20070429.2300/
   87,20070429.2305/
   88,20070429.2310/
   88,20070429.2315/
   88,20070429.2320/
   90,20070429.2325/
   89,20070429.2330/
   88,20070429.2335/
   90,20070429.2340/
   93,20070429.2345/
   91,20070429.2350/
   87,20070429.2355/
   85,20070430.0000/
   86,20070430.0005/
   86,20070430.0010/
   88,20070430.0015/
   85,20070430.0020/
   85,20070430.0025/
   87,20070430.0030/
   88,20070430.0035/
   84,20070430.0040/
   85,20070430.0045/
   86,20070430.0050/
   84,20070430.0055/
   82,20070430.0100/
   83,20070430.0105/
   81,20070430.0110/
   82,20070430.0115/
   82,20070430.0120/
   81,20070430.0125/
   79,20070430.0130/
   79,20070430.0135/
   80,20070430.0140/
   81,20070430.0145/
   80,20070430.0150/
   82,20070430.0155/
   83,20070430.0200/
   82,20070430.0205/
   81,20070430.0210/
   80,20070430.0215/
   84,20070430.0220/
   85,20070430.0225/
   82,20070430.0230/
   84,20070430.0235/
   85,20070430.0240/
   83,20070430.0245/
   79,20070430.0250/
   80,20070430.0255/
   84,20070430.0300/
   85,20070430.0305/
   82,20070430.0310/
   83,20070430.0315/
   86,20070430.0320/
   85,20070430.0325/
   84,20070430.0330/
   82,20070430.0335/
   86,20070430.0340/
   85,20070430.0345/
   85,20070430.0350/
   84,20070430.0355/
   84,20070430.0400/
   85,20070430.0405/
   87,20070430.0410/
   87,20070430.0415/
   86,20070430.0420/
   89,20070430.0425/
   91,20070430.0430/
   91,20070430.0435/
   89,20070430.0440/
   90,20070430.0445/
   93,20070430.0450/
   96,20070430.0455/
   95,20070430.0500/
   95,20070430.0505/
   95,20070430.0510/
   92,20070430.0515/
   88,20070430.0520/
   89,20070430.0525/
   93,20070430.0530/
   90,20070430.0535/
   85,20070430.0540/
   85,20070430.0545/
   88,20070430.0550/
   88,20070430.0555/
   88,20070430.0600/
   89,20070430.0605/
   92,20070430.0610/
   94,20070430.0615/
   94,20070430.0620/
   94,20070430.0625/
   95,20070430.0630/
   98,20070430.0635/
   99,20070430.0640/
  100,20070430.0645/
  101,20070430.0650/
   99,20070430.0655/
  100,20070430.0700/
  100,20070430.0705/
   99,20070430.0710/
   97,20070430.0715/
   99,20070430.0720/
  100,20070430.0725/
   98,20070430.0730/
   98,20070430.0735/
  100,20070430.0740/
  101,20070430.0745/
  100,20070430.0750/
  101,20070430.0755/
  101,20070430.0800/
  101,20070430.0805/
  101,20070430.0810/
  101,20070430.0815/
  101,20070430.0820/
  101,20070430.0825/
  101,20070430.0830/
  101,20070430.0835/
  101,20070430.0840/
   99,20070430.0845/
  101,20070430.0850/
  101,20070430.0855/
   99,20070430.0900/
  100,20070430.0905/
  101,20070430.0910/
  103,20070430.0915/
  101,20070430.0920/
  101,20070430.0925/
  100,20070430.0930/
  101,20070430.0935/
  101,20070430.0940/
  100,20070430.0945/
  101,20070430.0950/
  101,20070430.0955/
  100,20070430.1000/
  101,20070430.1005/
  101,20070430.1010/
  101,20070430.1015/
  102,20070430.1020/
  103,20070430.1025/
  101,20070430.1030/
  100,20070430.1035/
  102,20070430.1040/
  101,20070430.1045/
   97,20070430.1050/
   95,20070430.1055/
   95,20070430.1100/
   94,20070430.1105/
   95,20070430.1110/
   94,20070430.1115/
   92,20070430.1120/
   93,20070430.1125/
   94,20070430.1130/
   95,20070430.1135/
   99,20070430.1140/
   97,20070430.1145/
   94,20070430.1150/
   94,20070430.1155/
   94,20070430.1200/
   92,20070430.1205/
   93,20070430.1210/
   93,20070430.1215/
   89,20070430.1220/
   90,20070430.1225/
   95,20070430.1230/
   95,20070430.1235/
   92,20070430.1240/
   90,20070430.1245/
   89,20070430.1250/
   90,20070430.1255/
   93,20070430.1300/
   88,20070430.1305/
   82,20070430.1310/
   84,20070430.1315/
   91,20070430.1320/
   90,20070430.1325/
   87,20070430.1330/
   86,20070430.1335/
   88,20070430.1340/
   88,20070430.1345/
   88,20070430.1350/
   86,20070430.1355/
   84,20070430.1400/
   83,20070430.1405/
   86,20070430.1410/
   85,20070430.1415/
   85,20070430.1420/
   92,20070430.1425/
   89,20070430.1430/
   85,20070430.1435/
   83,20070430.1440/
   89,20070430.1445/
   90,20070430.1450/
   89,20070430.1455/
   88,20070430.1500/
   85,20070430.1505/
   87,20070430.1510/
   90,20070430.1515/
   90,20070430.1520/
   92,20070430.1525/
   92,20070430.1530/
   86,20070430.1535/
   85,20070430.1540/
   88,20070430.1545/
   89,20070430.1550/
   88,20070430.1555/
   88,20070430.1600/
   85,20070430.1605/
   84,20070430.1610/
   86,20070430.1615/
   86,20070430.1620/
   86,20070430.1625/
   83,20070430.1630/
   84,20070430.1635/
   84,20070430.1640/
   84,20070430.1645/
   85,20070430.1650/
   84,20070430.1655/
   85,20070430.1700/
   91,20070430.1705/
   90,20070430.1710/
   88,20070430.1715/
   88,20070430.1720/
   92,20070430.1725/
   97,20070430.1730/
   91,20070430.1735/
   87,20070430.1740/
   85,20070430.1745/
   88,20070430.1750/
   94,20070430.1755/
   95,20070430.1800/
   92,20070430.1805/
   90,20070430.1810/
   92,20070430.1815/
   90,20070430.1820/
   90,20070430.1825/
   94,20070430.1830/
   96,20070430.1835/
   94,20070430.1840/
   89,20070430.1845/
   89,20070430.1850/
   89,20070430.1855/
   91,20070430.1900/
   91,20070430.1905/
   88,20070430.1910/
   87,20070430.1915/
   88,20070430.1920/
   87,20070430.1925/
   92,20070430.1930/
   94,20070430.1935/
   95,20070430.1940/
   99,20070430.1945/
  102,20070430.1950/
   98,20070430.1955/
   93,20070430.2000/
   96,20070430.2005/
  102,20070430.2010/
  104,20070430.2015/
   99,20070430.2020/
   92,20070430.2025/
   96,20070430.2030/
  104,20070430.2035/
  104,20070430.2040/
   99,20070430.2045/
   98,20070430.2050/
  102,20070430.2055/
  103,20070430.2100/
  104,20070430.2105/
  101,20070430.2110/
   98,20070430.2115/
  103,20070430.2120/
  102,20070430.2125/
   97,20070430.2130/
   99,20070430.2135/
  102,20070430.2140/
  104,20070430.2145/
   99,20070430.2150/
   92,20070430.2155/
   97,20070430.2200/
  103,20070430.2205/
   99,20070430.2210/
   92,20070430.2215/
   93,20070430.2220/
   94,20070430.2225/
   91,20070430.2230/
   91,20070430.2235/
   89,20070430.2240/
   83,20070430.2245/
   87,20070430.2250/
   90,20070430.2255/
   89,20070430.2300/
   84,20070430.2305/
   88,20070430.2310/
   92,20070430.2315/
   90,20070430.2320/
   90,20070430.2325/
   93,20070430.2330/
   91,20070430.2335/
   90,20070430.2340/
   93,20070430.2345/
   94,20070430.2350/
   96,20070430.2355/
   95,20070501.0000/
   91,20070501.0005/
   95,20070501.0010/
   94,20070501.0015/
   92,20070501.0020/
   91,20070501.0025/
   93,20070501.0030/
   92,20070501.0035/
   90,20070501.0040/
   91,20070501.0045/
   93,20070501.0050/
   91,20070501.0055/
   89,20070501.0100/
   87,20070501.0105/
   87,20070501.0110/
   88,20070501.0115/
   88,20070501.0120/
   87,20070501.0125/
   86,20070501.0130/
   84,20070501.0135/
   83,20070501.0140/
   83,20070501.0145/
   84,20070501.0150/
   85,20070501.0155/
   87,20070501.0200/
   89,20070501.0205/
   86,20070501.0210/
   83,20070501.0215/
   84,20070501.0220/
   84,20070501.0225/
   84,20070501.0230/
   83,20070501.0235/
   85,20070501.0240/
   89,20070501.0245/
   89,20070501.0250/
   87,20070501.0255/
   86,20070501.0300/
   87,20070501.0305/
   87,20070501.0310/
   90,20070501.0315/
   89,20070501.0320/
   87,20070501.0325/
   89,20070501.0330/
   89,20070501.0335/
   89,20070501.0340/
   90,20070501.0345/
   91,20070501.0350/
   92,20070501.0355/
   93,20070501.0400/
   91,20070501.0405/
   92,20070501.0410/
   93,20070501.0415/
   90,20070501.0420/
   89,20070501.0425/
   89,20070501.0430/
   92,20070501.0435/
   94,20070501.0440/
   94,20070501.0445/
   91,20070501.0450/
   89,20070501.0455/
   94,20070501.0500/
   98,20070501.0505/
   98,20070501.0510/
   94,20070501.0515/
   96,20070501.0520/
   97,20070501.0525/
   96,20070501.0530/
   95,20070501.0535/
   96,20070501.0540/
   96,20070501.0545/
   97,20070501.0550/
   97,20070501.0555/
   97,20070501.0600/
   98,20070501.0605/
  100,20070501.0610/
  101,20070501.0615/
  101,20070501.0620/
  100,20070501.0625/
  100,20070501.0630/
  102,20070501.0635/
  105,20070501.0640/
  104,20070501.0645/
  101,20070501.0650/
  102,20070501.0655/
  103,20070501.0700/
  103,20070501.0705/
  103,20070501.0710/
  101,20070501.0715/
  100,20070501.0720/
  101,20070501.0725/
  100,20070501.0730/
  101,20070501.0735/
  103,20070501.0740/
  104,20070501.0745/
  104,20070501.0750/
  103,20070501.0755/
  103,20070501.0800/
  104,20070501.0805/
  106,20070501.0810/
  105,20070501.0815/
  104,20070501.0820/
  105,20070501.0825/
  105,20070501.0830/
  104,20070501.0835/
  105,20070501.0840/
  105,20070501.0845/
  106,20070501.0850/
  107,20070501.0855/
  106,20070501.0900/
  106,20070501.0905/
  105,20070501.0910/
  106,20070501.0915/
  107,20070501.0920/
  107,20070501.0925/
  105,20070501.0930/
  104,20070501.0935/
  105,20070501.0940/
  106,20070501.0945/
  104,20070501.0950/
  101,20070501.0955/
   99,20070501.1000/
  100,20070501.1005/
  102,20070501.1010/
  100,20070501.1015/
   99,20070501.1020/
   97,20070501.1025/
   99,20070501.1030/
  101,20070501.1035/
  100,20070501.1040/
   99,20070501.1045/
  100,20070501.1050/
  100,20070501.1055/
   98,20070501.1100/
   97,20070501.1105/
   97,20070501.1110/
   96,20070501.1115/
   94,20070501.1120/
   94,20070501.1125/
   94,20070501.1130/
   95,20070501.1135/
   95,20070501.1140/
   93,20070501.1145/
   94,20070501.1150/
   96,20070501.1155/
   94,20070501.1200/
   92,20070501.1205/
   92,20070501.1210/
   91,20070501.1215/
   90,20070501.1220/
   89,20070501.1225/
   89,20070501.1230/
   88,20070501.1235/
   88,20070501.1240/
   87,20070501.1245/
   87,20070501.1250/
   87,20070501.1255/
   86,20070501.1300/
   85,20070501.1305/
   85,20070501.1310/
   85,20070501.1315/
   83,20070501.1320/
   82,20070501.1325/
   82,20070501.1330/
   83,20070501.1335/
   82,20070501.1340/
   80,20070501.1345/
   79,20070501.1350/
   80,20070501.1355/
   79,20070501.1400/
   78,20070501.1405/
   77,20070501.1410/
   77,20070501.1415/
   76,20070501.1420/
   75,20070501.1425/
   75,20070501.1430/
   75,20070501.1435/
